system_time,timestamp,lat,lon,speed,bearing
1970-01-01 00:02:05.000,,,,,
1970-01-01 00:02:05.100,,,,,
1970-01-01 00:02:05.200,,,,,
1970-01-01 00:02:05.300,,,,,
1970-01-01 00:02:05.400,,,,,
1970-01-01 00:02:05.500,,,,,
1970-01-01 00:02:05.600,,,,,
1970-01-01 00:02:05.700,,,,,
1970-01-01 00:02:05.800,,,,,
1970-01-01 00:02:05.900,1508898658000.0,43.00220629570608,-78.79712322530763,18.428938,176.84134
1970-01-01 00:02:06.000,,,,,
1970-01-01 00:02:06.100,,,,,
1970-01-01 00:02:06.200,,,,,
1970-01-01 00:02:06.300,,,,,
1970-01-01 00:02:06.400,,,,,
1970-01-01 00:02:06.500,,,,,
1970-01-01 00:02:06.600,,,,,
1970-01-01 00:02:06.700,,,,,
1970-01-01 00:02:06.800,,,,,
1970-01-01 00:02:06.900,1508898659000.0,43.00204172348528,-78.79710884083096,17.915567000000003,176.53014
1970-01-01 00:02:07.000,,,,,
1970-01-01 00:02:07.100,,,,,
1970-01-01 00:02:07.200,,,,,
1970-01-01 00:02:07.300,,,,,
1970-01-01 00:02:07.400,,,,,
1970-01-01 00:02:07.500,,,,,
1970-01-01 00:02:07.600,,,,,
1970-01-01 00:02:07.700,,,,,
1970-01-01 00:02:07.800,,,,,
1970-01-01 00:02:07.900,1508898660000.0,43.00188200882266,-78.79709338420399,17.385519,176.0089
1970-01-01 00:02:08.000,,,,,
1970-01-01 00:02:08.100,,,,,
1970-01-01 00:02:08.200,,,,,
1970-01-01 00:02:08.300,,,,,
1970-01-01 00:02:08.400,,,,,
1970-01-01 00:02:08.500,,,,,
1970-01-01 00:02:08.600,,,,,
1970-01-01 00:02:08.700,,,,,
1970-01-01 00:02:08.800,,,,,
1970-01-01 00:02:08.900,1508898661000.0,43.00172588373137,-78.79707580787998,16.83635,175.59787
1970-01-01 00:02:09.000,,,,,
1970-01-01 00:02:09.100,,,,,
1970-01-01 00:02:09.200,,,,,
1970-01-01 00:02:09.300,,,,,
1970-01-01 00:02:09.400,,,,,
1970-01-01 00:02:09.500,,,,,
1970-01-01 00:02:09.600,,,,,
1970-01-01 00:02:09.700,,,,,
1970-01-01 00:02:09.800,,,,,
1970-01-01 00:02:09.900,1508898662000.0,43.00157411095748,-78.79706098068395,16.604515,176.45658999999998
1970-01-01 00:02:10.000,,,,,
1970-01-01 00:02:10.100,,,,,
1970-01-01 00:02:10.200,,,,,
1970-01-01 00:02:10.300,,,,,
1970-01-01 00:02:10.400,,,,,
1970-01-01 00:02:10.500,,,,,
1970-01-01 00:02:10.600,,,,,
1970-01-01 00:02:10.700,,,,,
1970-01-01 00:02:10.800,,,,,
1970-01-01 00:02:10.900,1508898663000.0,43.0014251699459,-78.79704964240312,16.314325,177.0762
1970-01-01 00:02:11.000,,,,,
1970-01-01 00:02:11.100,,,,,
1970-01-01 00:02:11.200,,,,,
1970-01-01 00:02:11.300,,,,,
1970-01-01 00:02:11.400,,,,,
1970-01-01 00:02:11.500,,,,,
1970-01-01 00:02:11.600,,,,,
1970-01-01 00:02:11.700,,,,,
1970-01-01 00:02:11.800,,,,,
1970-01-01 00:02:11.900,1508898664000.0,43.00127893326021,-78.79704272363807,16.039656,178.5632
1970-01-01 00:02:12.000,,,,,
1970-01-01 00:02:12.100,,,,,
1970-01-01 00:02:12.200,,,,,
1970-01-01 00:02:12.300,,,,,
1970-01-01 00:02:12.400,,,,,
1970-01-01 00:02:12.500,,,,,
1970-01-01 00:02:12.600,,,,,
1970-01-01 00:02:12.700,,,,,
1970-01-01 00:02:12.800,,,,,
1970-01-01 00:02:12.900,1508898665000.0,43.001136393406476,-78.79704091080808,15.600697,180.32957
1970-01-01 00:02:13.000,,,,,
1970-01-01 00:02:13.100,,,,,
1970-01-01 00:02:13.200,,,,,
1970-01-01 00:02:13.300,,,,,
1970-01-01 00:02:13.400,,,,,
1970-01-01 00:02:13.500,,,,,
1970-01-01 00:02:13.600,,,,,
1970-01-01 00:02:13.700,,,,,
1970-01-01 00:02:13.800,,,,,
1970-01-01 00:02:13.900,1508898666000.0,43.001000026958025,-78.79704233630412,14.809759,180.71886999999998
1970-01-01 00:02:14.000,,,,,
1970-01-01 00:02:14.100,,,,,
1970-01-01 00:02:14.200,,,,,
1970-01-01 00:02:14.300,,,,,
1970-01-01 00:02:14.400,,,,,
1970-01-01 00:02:14.500,,,,,
1970-01-01 00:02:14.600,,,,,
1970-01-01 00:02:14.700,,,,,
1970-01-01 00:02:14.800,,,,,
1970-01-01 00:02:14.900,1508898667000.0,43.00086884504881,-78.79704248814353,14.500435000000001,179.88284
1970-01-01 00:02:15.000,,,,,
1970-01-01 00:02:15.100,,,,,
1970-01-01 00:02:15.200,,,,,
1970-01-01 00:02:15.300,,,,,
1970-01-01 00:02:15.400,,,,,
1970-01-01 00:02:15.500,,,,,
1970-01-01 00:02:15.600,,,,,
1970-01-01 00:02:15.700,,,,,
1970-01-01 00:02:15.800,,,,,
1970-01-01 00:02:15.900,1508898668000.0,43.00074369766582,-78.79704423339332,13.627314000000002,181.9095
1970-01-01 00:02:16.000,,,,,
1970-01-01 00:02:16.100,,,,,
1970-01-01 00:02:16.200,,,,,
1970-01-01 00:02:16.300,,,,,
1970-01-01 00:02:16.400,,,,,
1970-01-01 00:02:16.500,,,,,
1970-01-01 00:02:16.600,,,,,
1970-01-01 00:02:16.700,,,,,
1970-01-01 00:02:16.800,,,,,
1970-01-01 00:02:16.900,1508898669000.0,43.00062645944995,-78.79704621364114,12.578056,179.24233999999998
1970-01-01 00:02:17.000,,,,,
1970-01-01 00:02:17.100,,,,,
1970-01-01 00:02:17.200,,,,,
1970-01-01 00:02:17.300,,,,,
1970-01-01 00:02:17.400,,,,,
1970-01-01 00:02:17.500,,,,,
1970-01-01 00:02:17.600,,,,,
1970-01-01 00:02:17.700,,,,,
1970-01-01 00:02:17.800,,,,,
1970-01-01 00:02:17.900,1508898670000.0,43.00052267977751,-78.79704157794724,10.98276,180.0173
1970-01-01 00:02:18.000,,,,,
1970-01-01 00:02:18.100,,,,,
1970-01-01 00:02:18.200,,,,,
1970-01-01 00:02:18.300,,,,,
1970-01-01 00:02:18.400,,,,,
1970-01-01 00:02:18.500,,,,,
1970-01-01 00:02:18.600,,,,,
1970-01-01 00:02:18.700,,,,,
1970-01-01 00:02:18.800,,,,,
1970-01-01 00:02:18.900,1508898671000.0,43.000427231588596,-78.79704260513375,10.543413000000001,182.25252
1970-01-01 00:02:19.000,,,,,
1970-01-01 00:02:19.100,,,,,
1970-01-01 00:02:19.200,,,,,
1970-01-01 00:02:19.300,,,,,
1970-01-01 00:02:19.400,,,,,
1970-01-01 00:02:19.500,,,,,
1970-01-01 00:02:19.600,,,,,
1970-01-01 00:02:19.700,,,,,
1970-01-01 00:02:19.800,,,,,
1970-01-01 00:02:19.900,1508898672000.0,43.00033875402816,-78.79704719799756,9.64006,183.00441
1970-01-01 00:02:20.000,,,,,
1970-01-01 00:02:20.100,,,,,
1970-01-01 00:02:20.200,,,,,
1970-01-01 00:02:20.300,,,,,
1970-01-01 00:02:20.400,,,,,
1970-01-01 00:02:20.500,,,,,
1970-01-01 00:02:20.600,,,,,
1970-01-01 00:02:20.700,,,,,
1970-01-01 00:02:20.800,,,,,
1970-01-01 00:02:20.900,1508898673000.0,43.00026016860929,-78.79705453092619,8.281934,185.66606000000002
1970-01-01 00:02:21.000,,,,,
1970-01-01 00:02:21.100,,,,,
1970-01-01 00:02:21.200,,,,,
1970-01-01 00:02:21.300,,,,,
1970-01-01 00:02:21.400,,,,,
1970-01-01 00:02:21.500,,,,,
1970-01-01 00:02:21.600,,,,,
1970-01-01 00:02:21.700,,,,,
1970-01-01 00:02:21.800,,,,,
1970-01-01 00:02:21.900,1508898674000.0,43.00019676062522,-78.7970696506815,6.6484704,194.07791
1970-01-01 00:02:22.000,,,,,
1970-01-01 00:02:22.100,,,,,
1970-01-01 00:02:22.200,,,,,
1970-01-01 00:02:22.300,,,,,
1970-01-01 00:02:22.400,,,,,
1970-01-01 00:02:22.500,,,,,
1970-01-01 00:02:22.600,,,,,
1970-01-01 00:02:22.700,,,,,
1970-01-01 00:02:22.800,,,,,
1970-01-01 00:02:22.900,1508898675000.0,43.00014753602336,-78.7970967083501,5.7059026,203.3486
1970-01-01 00:02:23.000,,,,,
1970-01-01 00:02:23.100,,,,,
1970-01-01 00:02:23.200,,,,,
1970-01-01 00:02:23.300,,,,,
1970-01-01 00:02:23.400,,,,,
1970-01-01 00:02:23.500,,,,,
1970-01-01 00:02:23.600,,,,,
1970-01-01 00:02:23.700,,,,,
1970-01-01 00:02:23.800,,,,,
1970-01-01 00:02:23.900,1508898676000.0,43.000109761394796,-78.79714032141459,5.5670676,225.95673
1970-01-01 00:02:24.000,,,,,
1970-01-01 00:02:24.100,,,,,
1970-01-01 00:02:24.200,,,,,
1970-01-01 00:02:24.300,,,,,
1970-01-01 00:02:24.400,,,,,
1970-01-01 00:02:24.500,,,,,
1970-01-01 00:02:24.600,,,,,
1970-01-01 00:02:24.700,,,,,
1970-01-01 00:02:24.800,,,,,
1970-01-01 00:02:24.900,1508898677000.0,43.00008406679287,-78.79720562530042,6.4181323,247.23137000000003
1970-01-01 00:02:25.000,,,,,
1970-01-01 00:02:25.100,,,,,
1970-01-01 00:02:25.200,,,,,
1970-01-01 00:02:25.300,,,,,
1970-01-01 00:02:25.400,,,,,
1970-01-01 00:02:25.500,,,,,
1970-01-01 00:02:25.600,,,,,
1970-01-01 00:02:25.700,,,,,
1970-01-01 00:02:25.800,,,,,
1970-01-01 00:02:25.900,1508898678000.0,43.000073844790315,-78.79729281299052,7.607331299999999,266.17267000000004
1970-01-01 00:02:26.000,,,,,
1970-01-01 00:02:26.100,,,,,
1970-01-01 00:02:26.200,,,,,
1970-01-01 00:02:26.300,,,,,
1970-01-01 00:02:26.400,,,,,
1970-01-01 00:02:26.500,,,,,
1970-01-01 00:02:26.600,,,,,
1970-01-01 00:02:26.700,,,,,
1970-01-01 00:02:26.800,,,,,
1970-01-01 00:02:26.900,1508898679000.0,43.00007979638204,-78.79740028196859,8.578652,276.91592
1970-01-01 00:02:27.000,,,,,
1970-01-01 00:02:27.100,,,,,
1970-01-01 00:02:27.200,,,,,
1970-01-01 00:02:27.300,,,,,
1970-01-01 00:02:27.400,,,,,
1970-01-01 00:02:27.500,,,,,
1970-01-01 00:02:27.600,,,,,
1970-01-01 00:02:27.700,,,,,
1970-01-01 00:02:27.800,,,,,
1970-01-01 00:02:27.900,1508898680000.0,43.00009517970779,-78.79751418358258,9.137310000000001,277.30618
1970-01-01 00:02:28.000,,,,,
1970-01-01 00:02:28.100,,,,,
1970-01-01 00:02:28.200,,,,,
1970-01-01 00:02:28.300,,,,,
1970-01-01 00:02:28.400,,,,,
1970-01-01 00:02:28.500,,,,,
1970-01-01 00:02:28.600,,,,,
1970-01-01 00:02:28.700,,,,,
1970-01-01 00:02:28.800,,,,,
1970-01-01 00:02:28.900,1508898681000.0,43.00010754078518,-78.79763083523247,9.570468,272.7341
1970-01-01 00:02:29.000,,,,,
1970-01-01 00:02:29.100,,,,,
1970-01-01 00:02:29.200,,,,,
1970-01-01 00:02:29.300,,,,,
1970-01-01 00:02:29.400,,,,,
1970-01-01 00:02:29.500,,,,,
1970-01-01 00:02:29.600,,,,,
1970-01-01 00:02:29.700,,,,,
1970-01-01 00:02:29.800,,,,,
1970-01-01 00:02:29.900,1508898682000.0,43.00011202336161,-78.7977501253116,9.631041999999999,269.19818
1970-01-01 00:02:30.000,,,,,
1970-01-01 00:02:30.100,,,,,
1970-01-01 00:02:30.200,,,,,
1970-01-01 00:02:30.300,,,,,
1970-01-01 00:02:30.400,,,,,
1970-01-01 00:02:30.500,,,,,
1970-01-01 00:02:30.600,,,,,
1970-01-01 00:02:30.700,,,,,
1970-01-01 00:02:30.800,,,,,
1970-01-01 00:02:30.900,1508898683000.0,43.00011114746014,-78.7978667132621,9.153917,268.66217
1970-01-01 00:02:31.000,,,,,
1970-01-01 00:02:31.100,,,,,
1970-01-01 00:02:31.200,,,,,
1970-01-01 00:02:31.300,,,,,
1970-01-01 00:02:31.400,,,,,
1970-01-01 00:02:31.500,,,,,
1970-01-01 00:02:31.600,,,,,
1970-01-01 00:02:31.700,,,,,
1970-01-01 00:02:31.800,,,,,
1970-01-01 00:02:31.900,1508898684000.0,43.00011075099841,-78.79797689266452,8.449554,269.57372999999995
1970-01-01 00:02:32.000,,,,,
1970-01-01 00:02:32.100,,,,,
1970-01-01 00:02:32.200,,,,,
1970-01-01 00:02:32.300,,,,,
1970-01-01 00:02:32.400,,,,,
1970-01-01 00:02:32.500,,,,,
1970-01-01 00:02:32.600,,,,,
1970-01-01 00:02:32.700,,,,,
1970-01-01 00:02:32.800,,,,,
1970-01-01 00:02:32.900,1508898685000.0,43.0001123281692,-78.79807755475855,7.4010487000000005,270.3506
1970-01-01 00:02:33.000,,,,,
1970-01-01 00:02:33.100,,,,,
1970-01-01 00:02:33.200,,,,,
1970-01-01 00:02:33.300,,,,,
1970-01-01 00:02:33.400,,,,,
1970-01-01 00:02:33.500,,,,,
1970-01-01 00:02:33.600,,,,,
1970-01-01 00:02:33.700,,,,,
1970-01-01 00:02:33.800,,,,,
1970-01-01 00:02:33.900,1508898686000.0,43.000114487687654,-78.79816085252115,5.8785667,273.14633
1970-01-01 00:02:34.000,,,,,
1970-01-01 00:02:34.100,,,,,
1970-01-01 00:02:34.200,,,,,
1970-01-01 00:02:34.300,,,,,
1970-01-01 00:02:34.400,,,,,
1970-01-01 00:02:34.500,,,,,
1970-01-01 00:02:34.600,,,,,
1970-01-01 00:02:34.700,,,,,
1970-01-01 00:02:34.800,,,,,
1970-01-01 00:02:34.900,1508898687000.0,43.0001162849473,-78.79822341422229,4.3493614,274.8837
1970-01-01 00:02:35.000,,,,,
1970-01-01 00:02:35.100,,,,,
1970-01-01 00:02:35.200,,,,,
1970-01-01 00:02:35.300,,,,,
1970-01-01 00:02:35.400,,,,,
1970-01-01 00:02:35.500,,,,,
1970-01-01 00:02:35.600,,,,,
1970-01-01 00:02:35.700,,,,,
1970-01-01 00:02:35.800,,,,,
1970-01-01 00:02:35.900,1508898688000.0,43.000117984640866,-78.7982668985785,3.017543,278.02875
1970-01-01 00:02:36.000,,,,,
1970-01-01 00:02:36.100,,,,,
1970-01-01 00:02:36.200,,,,,
1970-01-01 00:02:36.300,,,,,
1970-01-01 00:02:36.400,,,,,
1970-01-01 00:02:36.500,,,,,
1970-01-01 00:02:36.600,,,,,
1970-01-01 00:02:36.700,,,,,
1970-01-01 00:02:36.800,,,,,
1970-01-01 00:02:36.900,1508898689000.0,43.00011742543517,-78.79829031537327,1.1041204,261.1844
1970-01-01 00:02:37.000,,,,,
1970-01-01 00:02:37.100,,,,,
1970-01-01 00:02:37.200,,,,,
1970-01-01 00:02:37.300,,,,,
1970-01-01 00:02:37.400,,,,,
1970-01-01 00:02:37.500,,,,,
1970-01-01 00:02:37.600,,,,,
1970-01-01 00:02:37.700,,,,,
1970-01-01 00:02:37.800,,,,,
1970-01-01 00:02:37.900,,,,,
1970-01-01 00:02:38.000,,,,,
1970-01-01 00:02:38.100,,,,,
1970-01-01 00:02:38.200,,,,,
1970-01-01 00:02:38.300,,,,,
1970-01-01 00:02:38.400,,,,,
1970-01-01 00:02:38.500,,,,,
1970-01-01 00:02:38.600,,,,,
1970-01-01 00:02:38.700,,,,,
1970-01-01 00:02:38.800,,,,,
1970-01-01 00:02:38.900,,,,,
1970-01-01 00:02:39.000,,,,,
1970-01-01 00:02:39.100,,,,,
1970-01-01 00:02:39.200,,,,,
1970-01-01 00:02:39.300,,,,,
1970-01-01 00:02:39.400,,,,,
1970-01-01 00:02:39.500,,,,,
1970-01-01 00:02:39.600,,,,,
1970-01-01 00:02:39.700,,,,,
1970-01-01 00:02:39.800,,,,,
1970-01-01 00:02:39.900,,,,,
1970-01-01 00:02:40.000,,,,,
1970-01-01 00:02:40.100,,,,,
1970-01-01 00:02:40.200,,,,,
1970-01-01 00:02:40.300,,,,,
1970-01-01 00:02:40.400,,,,,
1970-01-01 00:02:40.500,,,,,
1970-01-01 00:02:40.600,,,,,
1970-01-01 00:02:40.700,,,,,
1970-01-01 00:02:40.800,,,,,
1970-01-01 00:02:40.900,,,,,
1970-01-01 00:02:41.000,,,,,
1970-01-01 00:02:41.100,,,,,
1970-01-01 00:02:41.200,,,,,
1970-01-01 00:02:41.300,,,,,
1970-01-01 00:02:41.400,,,,,
1970-01-01 00:02:41.500,,,,,
1970-01-01 00:02:41.600,,,,,
1970-01-01 00:02:41.700,,,,,
1970-01-01 00:02:41.800,,,,,
1970-01-01 00:02:41.900,,,,,
1970-01-01 00:02:42.000,,,,,
1970-01-01 00:02:42.100,,,,,
1970-01-01 00:02:42.200,,,,,
1970-01-01 00:02:42.300,,,,,
1970-01-01 00:02:42.400,,,,,
1970-01-01 00:02:42.500,,,,,
1970-01-01 00:02:42.600,,,,,
1970-01-01 00:02:42.700,,,,,
1970-01-01 00:02:42.800,,,,,
1970-01-01 00:02:42.900,,,,,
1970-01-01 00:02:43.000,,,,,
1970-01-01 00:02:43.100,,,,,
1970-01-01 00:02:43.200,,,,,
1970-01-01 00:02:43.300,,,,,
1970-01-01 00:02:43.400,,,,,
1970-01-01 00:02:43.500,,,,,
1970-01-01 00:02:43.600,,,,,
1970-01-01 00:02:43.700,,,,,
1970-01-01 00:02:43.800,,,,,
1970-01-01 00:02:43.900,,,,,
1970-01-01 00:02:44.000,,,,,
1970-01-01 00:02:44.100,,,,,
1970-01-01 00:02:44.200,,,,,
1970-01-01 00:02:44.300,,,,,
1970-01-01 00:02:44.400,,,,,
1970-01-01 00:02:44.500,,,,,
1970-01-01 00:02:44.600,,,,,
1970-01-01 00:02:44.700,,,,,
1970-01-01 00:02:44.800,,,,,
1970-01-01 00:02:44.900,,,,,
1970-01-01 00:02:45.000,,,,,
1970-01-01 00:02:45.100,,,,,
1970-01-01 00:02:45.200,,,,,
1970-01-01 00:02:45.300,,,,,
1970-01-01 00:02:45.400,,,,,
1970-01-01 00:02:45.500,,,,,
1970-01-01 00:02:45.600,,,,,
1970-01-01 00:02:45.700,,,,,
1970-01-01 00:02:45.800,,,,,
1970-01-01 00:02:45.900,1508898698000.0,43.00011378982647,-78.79830880697091,1.4044545,321.29706
1970-01-01 00:02:46.000,,,,,
1970-01-01 00:02:46.100,,,,,
1970-01-01 00:02:46.200,,,,,
1970-01-01 00:02:46.300,,,,,
1970-01-01 00:02:46.400,,,,,
1970-01-01 00:02:46.500,,,,,
1970-01-01 00:02:46.600,,,,,
1970-01-01 00:02:46.700,,,,,
1970-01-01 00:02:46.800,,,,,
1970-01-01 00:02:46.900,1508898699000.0,43.000116762894095,-78.79833309770655,2.4196289,281.56192000000004
1970-01-01 00:02:47.000,,,,,
1970-01-01 00:02:47.100,,,,,
1970-01-01 00:02:47.200,,,,,
1970-01-01 00:02:47.300,,,,,
1970-01-01 00:02:47.400,,,,,
1970-01-01 00:02:47.500,,,,,
1970-01-01 00:02:47.600,,,,,
1970-01-01 00:02:47.700,,,,,
1970-01-01 00:02:47.800,,,,,
1970-01-01 00:02:47.900,1508898700000.0,43.000118989503335,-78.79837402779363,3.9604157999999994,271.86352999999997
1970-01-01 00:02:48.000,,,,,
1970-01-01 00:02:48.100,,,,,
1970-01-01 00:02:48.200,,,,,
1970-01-01 00:02:48.300,,,,,
1970-01-01 00:02:48.400,,,,,
1970-01-01 00:02:48.500,,,,,
1970-01-01 00:02:48.600,,,,,
1970-01-01 00:02:48.700,,,,,
1970-01-01 00:02:48.800,,,,,
1970-01-01 00:02:48.900,1508898701000.0,43.00011942334047,-78.79843165166669,5.032043,272.48398
1970-01-01 00:02:49.000,,,,,
1970-01-01 00:02:49.100,,,,,
1970-01-01 00:02:49.200,,,,,
1970-01-01 00:02:49.300,,,,,
1970-01-01 00:02:49.400,,,,,
1970-01-01 00:02:49.500,,,,,
1970-01-01 00:02:49.600,,,,,
1970-01-01 00:02:49.700,,,,,
1970-01-01 00:02:49.800,,,,,
1970-01-01 00:02:49.900,1508898702000.0,43.000124335641615,-78.79849866299526,5.808939499999999,280.45575
1970-01-01 00:02:50.000,,,,,
1970-01-01 00:02:50.100,,,,,
1970-01-01 00:02:50.200,,,,,
1970-01-01 00:02:50.300,,,,,
1970-01-01 00:02:50.400,,,,,
1970-01-01 00:02:50.500,,,,,
1970-01-01 00:02:50.600,,,,,
1970-01-01 00:02:50.700,,,,,
1970-01-01 00:02:50.800,,,,,
1970-01-01 00:02:50.900,1508898703000.0,43.00013551124889,-78.7985600973673,4.4405637,287.3806
1970-01-01 00:02:51.000,,,,,
1970-01-01 00:02:51.100,,,,,
1970-01-01 00:02:51.200,,,,,
1970-01-01 00:02:51.300,,,,,
1970-01-01 00:02:51.400,,,,,
1970-01-01 00:02:51.500,,,,,
1970-01-01 00:02:51.600,,,,,
1970-01-01 00:02:51.700,,,,,
1970-01-01 00:02:51.800,,,,,
1970-01-01 00:02:51.900,1508898704000.0,43.000163039831456,-78.79861150900489,6.0674844000000006,321.1704
1970-01-01 00:02:52.000,,,,,
1970-01-01 00:02:52.100,,,,,
1970-01-01 00:02:52.200,,,,,
1970-01-01 00:02:52.300,,,,,
1970-01-01 00:02:52.400,,,,,
1970-01-01 00:02:52.500,,,,,
1970-01-01 00:02:52.600,,,,,
1970-01-01 00:02:52.700,,,,,
1970-01-01 00:02:52.800,,,,,
1970-01-01 00:02:52.900,1508898705000.0,43.000215141607256,-78.79864721540656,7.1717296,342.80908
1970-01-01 00:02:53.000,,,,,
1970-01-01 00:02:53.100,,,,,
1970-01-01 00:02:53.200,,,,,
1970-01-01 00:02:53.300,,,,,
1970-01-01 00:02:53.400,,,,,
1970-01-01 00:02:53.500,,,,,
1970-01-01 00:02:53.600,,,,,
1970-01-01 00:02:53.700,,,,,
1970-01-01 00:02:53.800,,,,,
1970-01-01 00:02:53.900,1508898706000.0,43.00028479695097,-78.79866231758852,8.381019,354.9309
1970-01-01 00:02:54.000,,,,,
1970-01-01 00:02:54.100,,,,,
1970-01-01 00:02:54.200,,,,,
1970-01-01 00:02:54.300,,,,,
1970-01-01 00:02:54.400,,,,,
1970-01-01 00:02:54.500,,,,,
1970-01-01 00:02:54.600,,,,,
1970-01-01 00:02:54.700,,,,,
1970-01-01 00:02:54.800,,,,,
1970-01-01 00:02:54.900,1508898707000.0,43.00036755299215,-78.79866133894438,9.798767,0.911259
1970-01-01 00:02:55.000,,,,,
1970-01-01 00:02:55.100,,,,,
1970-01-01 00:02:55.200,,,,,
1970-01-01 00:02:55.300,,,,,
1970-01-01 00:02:55.400,,,,,
1970-01-01 00:02:55.500,,,,,
1970-01-01 00:02:55.600,,,,,
1970-01-01 00:02:55.700,,,,,
1970-01-01 00:02:55.800,,,,,
1970-01-01 00:02:55.900,1508898708000.0,43.00046188542019,-78.79865533363318,10.845674,1.5360665
1970-01-01 00:02:56.000,,,,,
1970-01-01 00:02:56.100,,,,,
1970-01-01 00:02:56.200,,,,,
1970-01-01 00:02:56.300,,,,,
1970-01-01 00:02:56.400,,,,,
1970-01-01 00:02:56.500,,,,,
1970-01-01 00:02:56.600,,,,,
1970-01-01 00:02:56.700,,,,,
1970-01-01 00:02:56.800,,,,,
1970-01-01 00:02:56.900,1508898709000.0,43.00056476837301,-78.79864839131581,11.66483,1.5043547
1970-01-01 00:02:57.000,,,,,
1970-01-01 00:02:57.100,,,,,
1970-01-01 00:02:57.200,,,,,
1970-01-01 00:02:57.300,,,,,
1970-01-01 00:02:57.400,,,,,
1970-01-01 00:02:57.500,,,,,
1970-01-01 00:02:57.600,,,,,
1970-01-01 00:02:57.700,,,,,
1970-01-01 00:02:57.800,,,,,
1970-01-01 00:02:57.900,1508898710000.0,43.00067625249852,-78.7986425046293,12.368431,0.84728396
1970-01-01 00:02:58.000,,,,,
1970-01-01 00:02:58.100,,,,,
1970-01-01 00:02:58.200,,,,,
1970-01-01 00:02:58.300,,,,,
1970-01-01 00:02:58.400,,,,,
1970-01-01 00:02:58.500,,,,,
1970-01-01 00:02:58.600,,,,,
1970-01-01 00:02:58.700,,,,,
1970-01-01 00:02:58.800,,,,,
1970-01-01 00:02:58.900,1508898711000.0,43.00079656363121,-78.7986381259278,13.361406,0.19174552
1970-01-01 00:02:59.000,,,,,
1970-01-01 00:02:59.100,,,,,
1970-01-01 00:02:59.200,,,,,
1970-01-01 00:02:59.300,,,,,
1970-01-01 00:02:59.400,,,,,
1970-01-01 00:02:59.500,,,,,
1970-01-01 00:02:59.600,,,,,
1970-01-01 00:02:59.700,,,,,
1970-01-01 00:02:59.800,,,,,
1970-01-01 00:02:59.900,1508898712000.0,43.00092478899168,-78.798634871244,14.214579,359.95264
1970-01-01 00:03:00.000,,,,,
1970-01-01 00:03:00.100,,,,,
1970-01-01 00:03:00.200,,,,,
1970-01-01 00:03:00.300,,,,,
1970-01-01 00:03:00.400,,,,,
1970-01-01 00:03:00.500,,,,,
1970-01-01 00:03:00.600,,,,,
1970-01-01 00:03:00.700,,,,,
1970-01-01 00:03:00.800,,,,,
1970-01-01 00:03:00.900,1508898713000.0,43.001058403268694,-78.79863367779744,14.776570000000001,359.94183
1970-01-01 00:03:01.000,,,,,
1970-01-01 00:03:01.100,,,,,
1970-01-01 00:03:01.200,,,,,
1970-01-01 00:03:01.300,,,,,
1970-01-01 00:03:01.400,,,,,
1970-01-01 00:03:01.500,,,,,
1970-01-01 00:03:01.600,,,,,
1970-01-01 00:03:01.700,,,,,
1970-01-01 00:03:01.800,,,,,
1970-01-01 00:03:01.900,1508898714000.0,43.001199174860496,-78.79863292491,15.438017000000002,359.7633
1970-01-01 00:03:02.000,,,,,
1970-01-01 00:03:02.100,,,,,
1970-01-01 00:03:02.200,,,,,
1970-01-01 00:03:02.300,,,,,
1970-01-01 00:03:02.400,,,,,
1970-01-01 00:03:02.500,,,,,
1970-01-01 00:03:02.600,,,,,
1970-01-01 00:03:02.700,,,,,
1970-01-01 00:03:02.800,,,,,
1970-01-01 00:03:02.900,1508898715000.0,43.001344176259316,-78.79863291392948,15.868338,0.06482682
1970-01-01 00:03:03.000,,,,,
1970-01-01 00:03:03.100,,,,,
1970-01-01 00:03:03.200,,,,,
1970-01-01 00:03:03.300,,,,,
1970-01-01 00:03:03.400,,,,,
1970-01-01 00:03:03.500,,,,,
1970-01-01 00:03:03.600,,,,,
1970-01-01 00:03:03.700,,,,,
1970-01-01 00:03:03.800,,,,,
1970-01-01 00:03:03.900,1508898716000.0,43.00149227034139,-78.7986318069102,16.259017999999998,1.0005298
1970-01-01 00:03:04.000,,,,,
1970-01-01 00:03:04.100,,,,,
1970-01-01 00:03:04.200,,,,,
1970-01-01 00:03:04.300,,,,,
1970-01-01 00:03:04.400,,,,,
1970-01-01 00:03:04.500,,,,,
1970-01-01 00:03:04.600,,,,,
1970-01-01 00:03:04.700,,,,,
1970-01-01 00:03:04.800,,,,,
1970-01-01 00:03:04.900,1508898717000.0,43.00164327894432,-78.7986302211162,16.673702,0.2012904
1970-01-01 00:03:05.000,,,,,
1970-01-01 00:03:05.100,,,,,
1970-01-01 00:03:05.200,,,,,
1970-01-01 00:03:05.300,,,,,
1970-01-01 00:03:05.400,,,,,
1970-01-01 00:03:05.500,,,,,
1970-01-01 00:03:05.600,,,,,
1970-01-01 00:03:05.700,,,,,
1970-01-01 00:03:05.800,,,,,
1970-01-01 00:03:05.900,1508898718000.0,43.00179709252859,-78.7986293471418,17.08023,359.6219
1970-01-01 00:03:06.000,,,,,
1970-01-01 00:03:06.100,,,,,
1970-01-01 00:03:06.200,,,,,
1970-01-01 00:03:06.300,,,,,
1970-01-01 00:03:06.400,,,,,
