sys_time,RPM,Speed
174300,1130.0RPM,22.0km/h
174400,1131.0RPM,22.0km/h
174500,1128.0RPM,22.0km/h
174600,1127.0RPM,22.0km/h
174700,1078.0RPM,22.0km/h
174800,1047.0RPM,22.0km/h
174900,1033.0RPM,22.0km/h
175100,964.0RPM,22.0km/h
175200,951.0RPM,22.0km/h
175300,951.0RPM,22.0km/h
175400,971.0RPM,22.0km/h
175500,992.0RPM,22.0km/h
175600,1031.0RPM,22.0km/h
175700,1043.0RPM,22.0km/h
175900,1057.0RPM,22.0km/h
176000,1059.0RPM,22.0km/h
176100,1054.0RPM,21.0km/h
176200,1063.0RPM,21.0km/h
176300,1050.0RPM,21.0km/h
176400,1058.0RPM,21.0km/h
176500,1053.0RPM,21.0km/h
176600,1063.0RPM,21.0km/h
176700,1048.0RPM,21.0km/h
176800,1113.0RPM,21.0km/h
176900,1205.0RPM,21.0km/h
177100,1289.0RPM,21.0km/h
177200,1309.0RPM,21.0km/h
177300,1358.0RPM,21.0km/h
177400,1389.0RPM,21.0km/h
177500,1477.0RPM,21.0km/h
177600,1510.0RPM,21.0km/h
177700,1593.0RPM,22.0km/h
177800,1643.0RPM,22.0km/h
177900,1688.0RPM,22.0km/h
178000,1706.0RPM,22.0km/h
178100,1720.0RPM,22.0km/h
178200,1711.0RPM,23.0km/h
178300,1712.0RPM,23.0km/h
178400,1740.0RPM,23.0km/h
178500,1745.0RPM,23.0km/h
178600,1740.0RPM,24.0km/h
178700,1741.0RPM,24.0km/h
178800,1746.0RPM,25.0km/h
178900,1746.0RPM,25.0km/h
179000,1740.0RPM,25.0km/h
179200,1700.0RPM,26.0km/h
179300,1674.0RPM,26.0km/h
179400,1671.0RPM,27.0km/h
179500,1664.0RPM,27.0km/h
179600,1627.0RPM,28.0km/h
179700,1563.0RPM,28.0km/h
179800,1522.0RPM,29.0km/h
179900,1512.0RPM,29.0km/h
180000,1498.0RPM,30.0km/h
180200,1487.0RPM,30.0km/h
180300,1474.0RPM,30.0km/h
180400,1471.0RPM,31.0km/h
180500,1457.0RPM,31.0km/h
180600,1454.0RPM,32.0km/h
180700,1448.0RPM,32.0km/h
180800,1446.0RPM,33.0km/h
180900,1440.0RPM,33.0km/h
181000,1444.0RPM,33.0km/h
181100,1437.0RPM,34.0km/h
181200,1438.0RPM,34.0km/h
181300,1435.0RPM,34.0km/h
181500,1434.0RPM,35.0km/h
181600,1433.0RPM,35.0km/h
181700,1437.0RPM,35.0km/h
181800,1433.0RPM,36.0km/h
181900,1426.0RPM,36.0km/h
182000,1418.0RPM,36.0km/h
182100,1412.0RPM,37.0km/h
182200,1378.0RPM,37.0km/h
182400,1335.0RPM,37.0km/h
182500,1309.0RPM,37.0km/h
182600,1298.0RPM,37.0km/h
182700,1262.0RPM,37.0km/h
182800,1250.0RPM,37.0km/h
182900,1246.0RPM,37.0km/h
183000,1230.0RPM,37.0km/h
183100,1220.0RPM,37.0km/h
183300,1204.0RPM,37.0km/h
183400,1190.0RPM,37.0km/h
183500,1183.0RPM,37.0km/h
183600,1167.0RPM,37.0km/h
183700,1154.0RPM,37.0km/h
183800,1150.0RPM,37.0km/h
183900,1141.0RPM,37.0km/h
184000,1142.0RPM,37.0km/h
184100,1143.0RPM,37.0km/h
184200,1159.0RPM,37.0km/h
184300,1166.0RPM,37.0km/h
184400,1222.0RPM,37.0km/h
184500,1256.0RPM,37.0km/h
184600,1286.0RPM,37.0km/h
184700,1323.0RPM,38.0km/h
184800,1336.0RPM,38.0km/h
184900,1353.0RPM,38.0km/h
185000,1366.0RPM,39.0km/h
185100,1367.0RPM,39.0km/h
185200,1379.0RPM,39.0km/h
185300,1373.0RPM,39.0km/h
185500,1367.0RPM,40.0km/h
185600,1341.0RPM,40.0km/h
185700,1302.0RPM,40.0km/h
185800,1296.0RPM,40.0km/h
185900,1267.0RPM,40.0km/h
186000,1264.0RPM,40.0km/h
186100,1243.0RPM,40.0km/h
186300,1229.0RPM,40.0km/h
186400,1213.0RPM,40.0km/h
186500,1200.0RPM,40.0km/h
186600,1188.0RPM,40.0km/h
186700,1179.0RPM,40.0km/h
186800,1170.0RPM,40.0km/h
186900,1157.0RPM,40.0km/h
187000,1150.0RPM,40.0km/h
187100,1146.0RPM,41.0km/h
187200,1141.0RPM,40.0km/h
187300,1143.0RPM,41.0km/h
187500,1141.0RPM,41.0km/h
187600,1140.0RPM,41.0km/h
187700,1143.0RPM,41.0km/h
187800,1144.0RPM,41.0km/h
187900,1143.0RPM,41.0km/h
188000,1145.0RPM,41.0km/h
188100,1140.0RPM,41.0km/h
188300,1146.0RPM,41.0km/h
188400,1145.0RPM,41.0km/h
188500,1146.0RPM,41.0km/h
188600,1146.0RPM,41.0km/h
188700,1147.0RPM,41.0km/h
188800,1146.0RPM,41.0km/h
188900,1142.0RPM,41.0km/h
189000,1143.0RPM,41.0km/h
189100,1147.0RPM,41.0km/h
189300,1145.0RPM,41.0km/h
189400,1148.0RPM,41.0km/h
189500,1146.0RPM,41.0km/h
189600,1147.0RPM,41.0km/h
189700,1148.0RPM,41.0km/h
189800,1149.0RPM,41.0km/h
189900,1148.0RPM,42.0km/h
190000,1150.0RPM,42.0km/h
190100,1147.0RPM,42.0km/h
190200,1152.0RPM,42.0km/h
190400,1147.0RPM,42.0km/h
190500,1146.0RPM,42.0km/h
190600,1149.0RPM,42.0km/h
190700,1146.0RPM,42.0km/h
190800,1149.0RPM,42.0km/h
190900,1147.0RPM,42.0km/h
191000,1145.0RPM,42.0km/h
191100,1150.0RPM,42.0km/h
191300,1147.0RPM,42.0km/h
191400,1150.0RPM,42.0km/h
191600,1149.0RPM,42.0km/h
191700,1150.0RPM,42.0km/h
191800,1151.0RPM,42.0km/h
191900,1147.0RPM,42.0km/h
192000,1151.0RPM,42.0km/h
192100,1149.0RPM,42.0km/h
192200,1148.0RPM,42.0km/h
192300,1146.0RPM,42.0km/h
192400,1146.0RPM,42.0km/h
192500,1149.0RPM,42.0km/h
192700,1145.0RPM,42.0km/h
192800,1153.0RPM,43.0km/h
192900,1150.0RPM,42.0km/h
193000,1148.0RPM,42.0km/h
193100,1152.0RPM,43.0km/h
193200,1145.0RPM,43.0km/h
193300,1149.0RPM,43.0km/h
193400,1153.0RPM,43.0km/h
193500,1162.0RPM,43.0km/h
193600,1187.0RPM,42.0km/h
193800,1228.0RPM,42.0km/h
193900,1232.0RPM,42.0km/h
194000,1240.0RPM,42.0km/h
194100,1238.0RPM,42.0km/h
194200,1239.0RPM,42.0km/h
194300,1224.0RPM,42.0km/h
194400,1230.0RPM,42.0km/h
194500,1226.0RPM,42.0km/h
194600,1222.0RPM,42.0km/h
194700,1216.0RPM,42.0km/h
194800,1220.0RPM,41.0km/h
194900,1219.0RPM,41.0km/h
195100,1227.0RPM,41.0km/h
195200,1226.0RPM,41.0km/h
195300,1229.0RPM,41.0km/h
195400,1227.0RPM,41.0km/h
195500,1264.0RPM,41.0km/h
195600,1250.0RPM,41.0km/h
195700,1208.0RPM,41.0km/h
195800,1226.0RPM,41.0km/h
195900,1213.0RPM,41.0km/h
196000,1195.0RPM,41.0km/h
196100,1203.0RPM,41.0km/h
196200,1176.0RPM,41.0km/h
196400,1175.0RPM,41.0km/h
196500,1164.0RPM,41.0km/h
196600,1170.0RPM,41.0km/h
196700,1161.0RPM,41.0km/h
196800,1163.0RPM,41.0km/h
196900,1160.0RPM,41.0km/h
197000,1157.0RPM,41.0km/h
197100,1155.0RPM,41.0km/h
197200,1159.0RPM,41.0km/h
197300,1155.0RPM,41.0km/h
197400,1160.0RPM,41.0km/h
197500,1161.0RPM,41.0km/h
197600,1153.0RPM,41.0km/h
197700,1155.0RPM,41.0km/h
197800,1155.0RPM,41.0km/h
197900,1150.0RPM,41.0km/h
198000,1148.0RPM,41.0km/h
198200,1159.0RPM,41.0km/h
198400,1207.0RPM,41.0km/h
198500,1244.0RPM,41.0km/h
198600,1237.0RPM,41.0km/h
198700,1243.0RPM,41.0km/h
198800,1233.0RPM,41.0km/h
199000,1256.0RPM,41.0km/h
199100,1212.0RPM,40.0km/h
199200,1216.0RPM,40.0km/h
199300,1222.0RPM,40.0km/h
199400,1224.0RPM,40.0km/h
199500,1221.0RPM,40.0km/h
199600,1227.0RPM,40.0km/h
199700,1228.0RPM,39.0km/h
199900,1225.0RPM,39.0km/h
200000,1228.0RPM,39.0km/h
200100,1230.5RPM,39.0km/h
200200,1232.0RPM,39.0km/h
200300,1235.0RPM,38.0km/h
200400,1232.0RPM,38.0km/h
200500,1235.0RPM,38.0km/h
200600,1236.0RPM,38.0km/h
200700,1268.0RPM,38.0km/h
200800,1239.0RPM,38.0km/h
201000,1204.0RPM,38.0km/h
201100,1243.0RPM,38.0km/h
201200,1232.0RPM,38.0km/h
201300,1217.0RPM,38.0km/h
201400,1206.0RPM,38.0km/h
201500,1198.0RPM,38.0km/h
201600,1196.0RPM,38.0km/h
201700,1182.0RPM,38.0km/h
201800,1183.0RPM,38.0km/h
201900,1168.0RPM,38.0km/h
202000,1168.0RPM,38.0km/h
202100,1169.0RPM,37.0km/h
202200,1165.0RPM,38.0km/h
202400,1162.0RPM,38.0km/h
202500,1163.0RPM,37.0km/h
202600,1167.0RPM,38.0km/h
202700,1168.0RPM,38.0km/h
202800,1169.0RPM,38.0km/h
202900,1168.0RPM,38.0km/h
203000,1164.0RPM,38.0km/h
203100,1165.0RPM,38.0km/h
203200,1164.0RPM,38.0km/h
203300,1168.0RPM,38.0km/h
203400,1164.0RPM,38.0km/h
203600,1164.0RPM,38.0km/h
203700,1167.0RPM,38.0km/h
203800,1163.0RPM,38.0km/h
203900,1159.0RPM,38.0km/h
204000,1164.0RPM,38.0km/h
204100,1160.0RPM,38.0km/h
204200,1160.0RPM,38.0km/h
204300,1157.0RPM,38.0km/h
204400,1162.0RPM,38.0km/h
204500,1156.0RPM,38.0km/h
204600,1156.0RPM,38.0km/h
204700,1160.0RPM,38.0km/h
204900,1148.0RPM,38.0km/h
205000,1153.0RPM,38.0km/h
205100,1150.0RPM,38.0km/h
205200,1151.0RPM,38.0km/h
205300,1150.0RPM,38.0km/h
205400,1148.0RPM,38.0km/h
205500,1147.0RPM,38.0km/h
205600,1146.0RPM,38.0km/h
205700,1142.0RPM,38.0km/h
205800,1146.0RPM,38.0km/h
206000,1151.0RPM,38.0km/h
206100,1155.0RPM,38.0km/h
206200,1155.0RPM,38.0km/h
206300,1157.0RPM,38.0km/h
206400,1193.0RPM,38.0km/h
206500,1230.0RPM,38.0km/h
206700,1248.0RPM,38.0km/h
206800,1238.0RPM,37.0km/h
206900,1235.0RPM,37.0km/h
207000,1233.0RPM,37.0km/h
207100,1230.0RPM,37.0km/h
207200,1219.0RPM,37.0km/h
207300,1217.0RPM,37.0km/h
207500,1204.0RPM,37.0km/h
207600,1209.0RPM,37.0km/h
207700,1219.0RPM,37.0km/h
207800,1205.0RPM,36.0km/h
207900,1182.0RPM,36.0km/h
208000,1212.0RPM,36.0km/h
208100,1219.0RPM,36.0km/h
208200,1237.0RPM,36.0km/h
208400,1237.0RPM,36.0km/h
208500,1243.0RPM,36.0km/h
208600,1248.0RPM,36.0km/h
208700,1244.0RPM,35.0km/h
208800,1237.0RPM,35.0km/h
208900,1240.0RPM,35.0km/h
209000,1221.0RPM,35.0km/h
209100,1206.0RPM,35.0km/h
209200,1205.0RPM,35.0km/h
209300,1199.0RPM,35.0km/h
209400,1192.0RPM,35.0km/h
209500,1201.0RPM,35.0km/h
209600,1241.0RPM,35.0km/h
209700,1245.0RPM,35.0km/h
209800,1250.0RPM,34.0km/h
209900,1252.0RPM,34.0km/h
210000,1248.0RPM,34.0km/h
210200,1243.0RPM,34.0km/h
210300,1222.0RPM,34.0km/h
210400,1239.0RPM,34.0km/h
210500,1230.0RPM,33.0km/h
210600,1240.0RPM,33.0km/h
210700,1228.0RPM,33.0km/h
210800,1233.0RPM,33.0km/h
210900,1236.0RPM,33.0km/h
211000,1238.0RPM,32.0km/h
211100,1239.0RPM,32.0km/h
211200,1239.0RPM,32.0km/h
211300,1236.0RPM,32.0km/h
211400,1241.0RPM,32.0km/h
211500,1236.0RPM,31.0km/h
211600,1239.0RPM,31.0km/h
211800,1239.0RPM,31.0km/h
211900,1236.0RPM,31.0km/h
212000,1239.0RPM,31.0km/h
212100,1243.0RPM,30.0km/h
212200,1249.0RPM,30.0km/h
212300,1243.0RPM,30.0km/h
212400,1246.0RPM,30.0km/h
212500,1240.0RPM,30.0km/h
212600,1281.0RPM,30.0km/h
212700,1220.0RPM,30.0km/h
212800,1209.0RPM,29.0km/h
212900,1242.0RPM,29.0km/h
213000,1238.0RPM,29.0km/h
213100,1184.0RPM,29.0km/h
213200,1195.0RPM,29.0km/h
213400,1198.0RPM,29.0km/h
213500,1174.0RPM,29.0km/h
213600,1175.0RPM,29.0km/h
213700,1177.0RPM,29.0km/h
213800,1167.0RPM,29.0km/h
213900,1174.0RPM,29.0km/h
214000,1167.0RPM,29.0km/h
214100,1167.0RPM,29.0km/h
214300,1164.0RPM,29.0km/h
214400,1159.0RPM,29.0km/h
214500,1163.0RPM,29.0km/h
214600,1156.0RPM,29.0km/h
214700,1159.0RPM,29.0km/h
214800,1159.0RPM,29.0km/h
214900,1156.0RPM,29.0km/h
215000,1157.0RPM,29.0km/h
215100,1150.0RPM,28.0km/h
215300,1150.0RPM,28.0km/h
215400,1144.0RPM,28.0km/h
215500,1145.0RPM,28.0km/h
215600,1143.0RPM,28.0km/h
215700,1143.0RPM,28.0km/h
215800,1150.0RPM,28.0km/h
215900,1199.0RPM,28.0km/h
216000,1223.0RPM,28.0km/h
216100,1244.0RPM,28.0km/h
216300,1258.0RPM,28.0km/h
216400,1246.0RPM,28.0km/h
216500,1239.0RPM,27.0km/h
216700,1224.0RPM,27.0km/h
216800,1237.0RPM,27.0km/h
216900,1227.0RPM,27.0km/h
217000,1242.0RPM,27.0km/h
217100,1219.0RPM,26.0km/h
217200,1223.0RPM,26.0km/h
217300,1232.0RPM,26.0km/h
217400,1224.0RPM,26.0km/h
217500,1239.0RPM,26.0km/h
217700,1274.0RPM,25.0km/h
217800,1252.0RPM,25.0km/h
217900,1210.0RPM,25.0km/h
218000,1234.0RPM,25.0km/h
218100,1232.0RPM,25.0km/h
218200,1243.0RPM,25.0km/h
218300,1257.0RPM,25.0km/h
218400,1231.0RPM,24.0km/h
218500,1242.0RPM,24.0km/h
218700,1256.0RPM,24.0km/h
218800,1207.0RPM,24.0km/h
218900,1237.0RPM,24.0km/h
219000,1225.0RPM,23.0km/h
219100,1226.0RPM,23.0km/h
219200,1234.0RPM,23.0km/h
219300,1224.0RPM,23.0km/h
219400,1225.0RPM,22.0km/h
219500,1223.0RPM,22.0km/h
219600,1183.0RPM,22.0km/h
219700,1156.0RPM,22.0km/h
219800,1075.0RPM,21.0km/h
219900,982.0RPM,21.0km/h
220000,873.0RPM,21.0km/h
220200,950.0RPM,21.0km/h
220300,1115.0RPM,20.0km/h
220400,1152.0RPM,20.0km/h
220500,1184.0RPM,20.0km/h
220600,1181.0RPM,20.0km/h
220700,1150.0RPM,20.0km/h
220800,1136.0RPM,20.0km/h
220900,1118.0RPM,20.0km/h
221000,1107.0RPM,20.0km/h
221200,1091.0RPM,19.0km/h
221300,1086.0RPM,19.0km/h
221400,1065.0RPM,19.0km/h
221500,1035.0RPM,19.0km/h
221600,1026.0RPM,18.0km/h
221700,1006.0RPM,18.0km/h
221800,985.0RPM,18.0km/h
222000,965.0RPM,17.0km/h
222100,961.0RPM,17.0km/h
222200,962.0RPM,16.0km/h
222300,961.0RPM,16.0km/h
222400,957.0RPM,15.0km/h
222500,962.0RPM,15.0km/h
222600,962.0RPM,15.0km/h
222700,960.0RPM,14.0km/h
222800,958.0RPM,14.0km/h
222900,952.0RPM,13.0km/h
223000,950.0RPM,13.0km/h
223100,947.0RPM,13.0km/h
223300,942.0RPM,12.0km/h
223400,938.0RPM,12.0km/h
223500,932.0RPM,12.0km/h
223600,931.0RPM,12.0km/h
223700,935.0RPM,12.0km/h
223800,939.0RPM,12.0km/h
223900,966.0RPM,12.0km/h
224000,1007.0RPM,11.0km/h
224100,1151.0RPM,11.0km/h
224200,1221.0RPM,11.0km/h
224300,1412.0RPM,12.0km/h
224400,1472.0RPM,12.0km/h
224500,1526.0RPM,12.0km/h
224600,1544.0RPM,12.0km/h
224700,1568.0RPM,13.0km/h
224800,1580.0RPM,13.0km/h
224900,1583.0RPM,13.0km/h
225000,1573.0RPM,13.0km/h
225200,1570.0RPM,14.0km/h
225300,1558.0RPM,14.0km/h
225400,1541.0RPM,15.0km/h
225500,1518.0RPM,15.0km/h
225700,1500.0RPM,15.0km/h
225800,1470.0RPM,16.0km/h
225900,1458.0RPM,16.0km/h
226000,1432.0RPM,16.0km/h
226100,1396.0RPM,17.0km/h
226200,1353.0RPM,17.0km/h
226300,1320.0RPM,17.0km/h
226500,1276.0RPM,18.0km/h
226600,1252.0RPM,18.0km/h
226700,1244.0RPM,18.0km/h
226800,1232.0RPM,18.0km/h
226900,1233.0RPM,19.0km/h
227000,1232.0RPM,19.0km/h
227100,1223.0RPM,19.0km/h
227200,1232.0RPM,19.0km/h
227300,1222.0RPM,20.0km/h
227400,1227.0RPM,20.0km/h
227500,1219.0RPM,20.0km/h
227600,1220.0RPM,20.0km/h
227700,1218.0RPM,20.0km/h
227800,1206.0RPM,20.0km/h
228000,1198.0RPM,21.0km/h
228100,1197.0RPM,21.0km/h
228200,1181.0RPM,21.0km/h
228300,1174.0RPM,21.0km/h
228400,1174.0RPM,21.0km/h
228500,1172.0RPM,21.0km/h
228600,1174.0RPM,21.0km/h
228700,1171.0RPM,22.0km/h
228800,1173.0RPM,22.0km/h
228900,1174.0RPM,22.0km/h
229000,1190.0RPM,22.0km/h
229100,1192.0RPM,22.0km/h
229300,1194.0RPM,23.0km/h
229400,1189.0RPM,23.0km/h
229500,1193.0RPM,23.0km/h
229600,1190.0RPM,23.0km/h
229700,1200.0RPM,24.0km/h
229800,1199.0RPM,24.0km/h
229900,1194.0RPM,24.0km/h
230000,1203.0RPM,24.0km/h
230100,1201.0RPM,24.0km/h
230200,1204.0RPM,25.0km/h
230300,1205.0RPM,25.0km/h
230500,1214.0RPM,25.0km/h
230600,1214.0RPM,26.0km/h
230700,1220.0RPM,26.0km/h
230800,1232.0RPM,26.0km/h
230900,1241.0RPM,27.0km/h
231000,1259.0RPM,27.0km/h
231100,1258.0RPM,27.0km/h
231200,1271.0RPM,28.0km/h
231300,1269.0RPM,28.0km/h
231400,1262.0RPM,28.0km/h
231500,1269.0RPM,29.0km/h
231700,1261.5RPM,29.0km/h
231900,1255.0RPM,29.0km/h
232000,1260.0RPM,30.0km/h
232100,1250.0RPM,30.0km/h
232200,1253.0RPM,30.0km/h
232300,1258.0RPM,31.0km/h
232400,1273.0RPM,31.0km/h
232500,1268.0RPM,31.0km/h
232600,1294.0RPM,32.0km/h
232800,1280.0RPM,32.0km/h
232900,1311.0RPM,32.0km/h
233000,1299.0RPM,33.0km/h
233100,1318.0RPM,33.0km/h
233200,1320.0RPM,33.0km/h
233300,1330.0RPM,34.0km/h
233400,1334.0RPM,34.0km/h
233500,1369.0RPM,34.0km/h
233600,1358.0RPM,34.0km/h
233700,1401.0RPM,35.0km/h
233800,1389.0RPM,35.0km/h
233900,1421.0RPM,35.0km/h
234100,1401.0RPM,36.0km/h
234200,1457.0RPM,36.0km/h
234300,1479.0RPM,36.0km/h
234400,1478.0RPM,37.0km/h
234500,1495.0RPM,37.0km/h
234700,1502.0RPM,37.0km/h
234800,1534.0RPM,38.0km/h
234900,1538.0RPM,38.0km/h
235000,1563.0RPM,39.0km/h
235100,1567.0RPM,39.0km/h
235200,1579.0RPM,39.0km/h
235300,1569.0RPM,40.0km/h
235400,1575.0RPM,40.0km/h
235500,1556.0RPM,40.0km/h
235600,1545.0RPM,41.0km/h
235700,1517.0RPM,41.0km/h
235800,1504.0RPM,41.0km/h
235900,1492.0RPM,41.0km/h
236000,1451.0RPM,42.0km/h
236100,1450.0RPM,42.0km/h
236200,1428.0RPM,42.0km/h
236400,1408.0RPM,42.0km/h
236500,1410.0RPM,42.0km/h
236600,1402.0RPM,43.0km/h
236700,1396.0RPM,43.0km/h
236800,1410.0RPM,43.0km/h
236900,1388.0RPM,43.0km/h
237000,1414.0RPM,43.0km/h
237100,1383.0RPM,43.0km/h
237200,1399.0RPM,43.0km/h
237300,1392.0RPM,44.0km/h
237400,1403.0RPM,44.0km/h
237500,1414.0RPM,44.0km/h
237600,1391.0RPM,44.0km/h
237700,1409.0RPM,44.0km/h
237800,1403.0RPM,45.0km/h
237900,1405.0RPM,45.0km/h
238100,1412.0RPM,45.0km/h
238200,1393.0RPM,45.0km/h
238300,1401.0RPM,46.0km/h
238400,1406.0RPM,46.0km/h
238600,1397.0RPM,46.0km/h
238700,1399.0RPM,46.0km/h
238800,1396.0RPM,46.0km/h
238900,1403.0RPM,46.0km/h
239000,1395.0RPM,46.0km/h
239100,1397.0RPM,46.0km/h
239200,1398.0RPM,47.0km/h
239300,1391.0RPM,47.0km/h
239400,1394.0RPM,47.0km/h
239500,1415.0RPM,47.0km/h
239600,1388.0RPM,47.0km/h
239700,1412.0RPM,47.0km/h
239900,1407.0RPM,48.0km/h
240000,1394.0RPM,48.0km/h
240100,1395.0RPM,48.0km/h
240200,1375.0RPM,48.0km/h
240300,1366.0RPM,48.0km/h
240400,1351.0RPM,48.0km/h
240500,1322.0RPM,48.0km/h
240600,1298.0RPM,48.0km/h
240700,1269.0RPM,48.0km/h
240800,1251.0RPM,48.0km/h
240900,1220.0RPM,48.0km/h
241000,1199.0RPM,48.0km/h
241100,1185.0RPM,48.0km/h
241200,1171.0RPM,48.0km/h
241400,1160.0RPM,48.0km/h
241500,1159.0RPM,48.0km/h
241600,1144.0RPM,48.0km/h
241700,1142.0RPM,48.0km/h
241800,1159.0RPM,48.0km/h
241900,1161.0RPM,48.0km/h
242000,1167.0RPM,49.0km/h
242100,1192.0RPM,49.0km/h
242200,1226.0RPM,49.0km/h
242400,1258.0RPM,49.0km/h
242500,1300.0RPM,49.0km/h
242600,1313.0RPM,49.0km/h
242700,1318.0RPM,49.0km/h
242800,1333.0RPM,50.0km/h
242900,1351.0RPM,50.0km/h
243000,1341.0RPM,50.0km/h
243100,1347.0RPM,50.0km/h
243200,1357.0RPM,50.0km/h
243300,1356.0RPM,50.0km/h
243400,1369.0RPM,50.0km/h
243500,1362.0RPM,51.0km/h
243600,1376.0RPM,51.0km/h
243700,1371.0RPM,51.0km/h
243800,1380.0RPM,51.0km/h
243900,1380.0RPM,51.0km/h
244000,1362.0RPM,51.0km/h
244200,1356.0RPM,51.0km/h
244300,1323.0RPM,51.0km/h
244500,1304.0RPM,52.0km/h
244600,1273.0RPM,51.0km/h
244700,1242.0RPM,51.0km/h
244800,1228.0RPM,52.0km/h
244900,1214.0RPM,52.0km/h
245000,1205.0RPM,52.0km/h
245200,1196.0RPM,52.0km/h
245300,1189.0RPM,52.0km/h
245400,1184.0RPM,52.0km/h
245500,1180.0RPM,52.0km/h
245600,1180.0RPM,52.0km/h
245800,1185.0RPM,52.0km/h
245900,1180.0RPM,52.0km/h
246000,1179.0RPM,52.0km/h
246100,1183.0RPM,52.0km/h
246200,1178.0RPM,52.0km/h
246300,1183.0RPM,52.0km/h
246500,1178.0RPM,52.0km/h
246600,1175.0RPM,52.0km/h
246700,1183.0RPM,53.0km/h
246800,1174.0RPM,53.0km/h
246900,1178.0RPM,53.0km/h
247000,1181.0RPM,53.0km/h
247100,1180.0RPM,53.0km/h
247200,1177.0RPM,53.0km/h
247300,1180.0RPM,53.0km/h
247400,1187.0RPM,53.0km/h
247500,1209.0RPM,53.0km/h
247600,1214.0RPM,53.0km/h
247700,1208.0RPM,53.0km/h
247800,1210.0RPM,53.0km/h
247900,1226.0RPM,53.0km/h
248100,1224.0RPM,53.0km/h
248200,1213.0RPM,53.0km/h
248300,1235.0RPM,52.0km/h
248400,1206.0RPM,52.0km/h
248500,1217.0RPM,52.0km/h
248600,1232.0RPM,52.0km/h
248700,1217.0RPM,52.0km/h
248800,1221.0RPM,52.0km/h
248900,1224.0RPM,52.0km/h
249000,1227.0RPM,52.0km/h
249100,1227.0RPM,52.0km/h
249200,1227.0RPM,52.0km/h
249300,1230.0RPM,51.0km/h
249400,1232.0RPM,51.0km/h
249500,1227.0RPM,51.0km/h
249600,1235.0RPM,51.0km/h
249700,1232.0RPM,51.0km/h
249800,1240.0RPM,51.0km/h
250000,1240.5RPM,51.0km/h
250200,1234.0RPM,51.0km/h
250300,1235.0RPM,51.0km/h
250400,1210.0RPM,51.0km/h
250500,1219.0RPM,51.0km/h
250600,1197.0RPM,51.0km/h
250800,1197.0RPM,51.0km/h
250900,1193.0RPM,51.0km/h
251000,1193.0RPM,51.0km/h
251100,1184.0RPM,51.0km/h
251200,1196.0RPM,51.0km/h
251300,1188.0RPM,51.0km/h
251400,1197.0RPM,51.0km/h
251500,1194.0RPM,51.0km/h
251600,1202.0RPM,51.0km/h
251700,1211.0RPM,51.0km/h
251800,1206.0RPM,51.0km/h
251900,1212.0RPM,51.0km/h
252000,1217.0RPM,51.0km/h
252100,1210.0RPM,51.0km/h
252300,1209.0RPM,52.0km/h
252400,1206.0RPM,52.0km/h
252500,1204.0RPM,52.0km/h
252600,1197.0RPM,52.0km/h
252700,1191.0RPM,52.0km/h
252800,1193.0RPM,52.0km/h
252900,1208.0RPM,52.0km/h
253000,1226.0RPM,52.0km/h
253200,1212.0RPM,52.0km/h
253300,1219.0RPM,52.0km/h
253400,1222.0RPM,52.0km/h
253500,1211.0RPM,52.0km/h
253600,1212.0RPM,52.0km/h
253700,1207.0RPM,52.0km/h
253800,1205.0RPM,52.0km/h
253900,1202.0RPM,52.0km/h
254000,1193.0RPM,51.0km/h
254100,1192.0RPM,51.0km/h
254300,1185.0RPM,51.0km/h
254400,1188.0RPM,51.0km/h
254500,1191.0RPM,51.0km/h
254600,1211.0RPM,51.0km/h
254700,1228.0RPM,51.0km/h
254800,1221.0RPM,51.0km/h
254900,1231.0RPM,51.0km/h
255000,1230.0RPM,51.0km/h
255100,1231.0RPM,51.0km/h
255200,1216.0RPM,51.0km/h
255300,1225.0RPM,51.0km/h
255400,1225.0RPM,51.0km/h
255600,1224.0RPM,51.0km/h
255700,1224.0RPM,50.0km/h
255800,1236.0RPM,50.0km/h
255900,1224.0RPM,50.0km/h
256000,1229.0RPM,50.0km/h
256100,1234.0RPM,50.0km/h
256200,1230.0RPM,50.0km/h
256300,1229.0RPM,50.0km/h
256500,1234.0RPM,49.0km/h
256600,1236.0RPM,49.0km/h
256700,1237.0RPM,49.0km/h
256800,1270.0RPM,49.0km/h
256900,1213.0RPM,49.0km/h
257000,1242.0RPM,49.0km/h
257100,1210.0RPM,49.0km/h
257300,1226.0RPM,49.0km/h
257400,1209.0RPM,49.0km/h
257500,1218.0RPM,49.0km/h
257600,1206.0RPM,49.0km/h
257700,1208.0RPM,49.0km/h
257800,1199.0RPM,50.0km/h
257900,1201.0RPM,50.0km/h
258000,1197.0RPM,50.0km/h
258100,1196.0RPM,50.0km/h
258300,1193.0RPM,50.0km/h
258400,1187.0RPM,50.0km/h
258500,1192.0RPM,50.0km/h
258700,1193.0RPM,50.0km/h
258900,1187.0RPM,50.0km/h
259000,1183.0RPM,50.0km/h
259100,1191.0RPM,51.0km/h
259200,1177.0RPM,51.0km/h
259300,1176.0RPM,51.0km/h
259400,1181.0RPM,51.0km/h
259600,1197.0RPM,50.0km/h
259700,1226.0RPM,50.0km/h
259800,1243.0RPM,51.0km/h
259900,1237.0RPM,50.0km/h
260000,1219.0RPM,50.0km/h
260100,1242.0RPM,50.0km/h
