timestamp,RPM,Speed
3170,1182.0RPM,53.0km/h
3370,1191.0RPM,53.0km/h
3570,1186.0RPM,52.0km/h
3770,1184.5RPM,52.0km/h
3970,1196.5RPM,52.0km/h
3180,1209.0RPM,52.0km/h
3380,1230.0RPM,52.0km/h
3580,1224.5RPM,52.0km/h
3780,1220.0RPM,51.5km/h
3980,1224.0RPM,51.0km/h
3190,1225.0RPM,51.0km/h
3390,1229.0RPM,51.0km/h
3590,1236.0RPM,50.5km/h
3790,1240.0RPM,50.0km/h
3990,1237.5RPM,50.0km/h
3200,1233.5RPM,50.0km/h
3400,1226.5RPM,49.0km/h
3600,1229.0RPM,49.0km/h
3800,1231.5RPM,49.0km/h
4000,1233.0RPM,49.0km/h
3210,1230.0RPM,48.0km/h
3410,1233.0RPM,48.0km/h
3610,1235.0RPM,48.0km/h
3810,1237.5RPM,47.5km/h
4010,1237.5RPM,47.0km/h
3220,1237.0RPM,47.0km/h
3420,1234.5RPM,47.0km/h
3620,1237.0RPM,46.5km/h
3820,1246.5RPM,46.0km/h
4020,1248.0RPM,46.0km/h
3230,1248.0RPM,46.0km/h
3430,1247.5RPM,46.0km/h
3630,1237.0RPM,46.0km/h
3830,1222.5RPM,45.0km/h
4030,1213.0RPM,45.0km/h
3240,1195.0RPM,45.0km/h
3440,1185.5RPM,45.0km/h
3640,1179.5RPM,45.0km/h
3840,1176.5RPM,45.0km/h
4040,1174.0RPM,45.0km/h
3250,1173.5RPM,45.0km/h
3450,1172.5RPM,45.0km/h
3650,1186.5RPM,45.5km/h
3850,1195.5RPM,46.0km/h
4050,1200.5RPM,46.0km/h
3260,1208.5RPM,46.0km/h
3460,1213.0RPM,47.0km/h
3660,1220.0RPM,47.0km/h
3860,1226.0RPM,47.0km/h
4060,1238.0RPM,47.0km/h
3270,1239.0RPM,47.5km/h
3470,1245.0RPM,48.0km/h
3670,1248.5RPM,48.0km/h
3870,1238.0RPM,48.0km/h
4070,1227.0RPM,48.5km/h
3280,1202.0RPM,49.0km/h
3480,1199.5RPM,49.0km/h
3680,1211.0RPM,49.0km/h
3880,1209.5RPM,48.5km/h
4080,1228.0RPM,48.0km/h
3290,1215.5RPM,48.0km/h
3490,1203.0RPM,48.0km/h
3690,1199.5RPM,48.0km/h
3890,1186.0RPM,48.0km/h
4090,1180.5RPM,48.5km/h
3300,1186.0RPM,49.0km/h
3500,1186.5RPM,49.0km/h
3700,1195.0RPM,49.0km/h
3900,1201.0RPM,49.0km/h
4100,1209.0RPM,49.0km/h
3310,1212.5RPM,50.0km/h
3510,1220.0RPM,50.0km/h
3710,1224.0RPM,50.0km/h
3910,1227.5RPM,50.0km/h
4110,1228.5RPM,50.0km/h
3320,1230.0RPM,51.0km/h
3520,1234.5RPM,51.0km/h
3720,1239.0RPM,51.0km/h
3920,1235.0RPM,51.0km/h
4120,1220.5RPM,51.0km/h
3330,1203.0RPM,51.0km/h
3530,1192.5RPM,51.5km/h
3730,1195.0RPM,52.0km/h
3930,1196.0RPM,52.0km/h
4130,1198.5RPM,52.0km/h
3340,1201.0RPM,52.0km/h
3540,1198.0RPM,52.0km/h
3740,1200.5RPM,52.0km/h
3940,1207.5RPM,53.0km/h
4140,1215.0RPM,53.0km/h
3350,1222.0RPM,53.0km/h
3550,1227.0RPM,53.0km/h
3750,1234.5RPM,53.5km/h
3950,1239.0RPM,54.0km/h
4150,1243.5RPM,54.0km/h
3360,1254.0RPM,54.0km/h
3560,1258.5RPM,54.5km/h
3760,1266.0RPM,55.0km/h
3960,1267.0RPM,55.0km/h
4160,1284.0RPM,55.5km/h
3370,1287.5RPM,56.0km/h
3570,1295.0RPM,56.0km/h
3770,1311.5RPM,56.0km/h
3970,1316.5RPM,57.0km/h
4170,1319.5RPM,57.0km/h
3380,1330.0RPM,57.0km/h
3580,1337.5RPM,57.0km/h
3780,1343.5RPM,58.0km/h
3980,1348.0RPM,58.0km/h
4180,1350.0RPM,58.0km/h
3390,1349.5RPM,58.0km/h
3590,1347.5RPM,59.0km/h
3790,1343.5RPM,59.0km/h
3990,1330.0RPM,59.0km/h
4190,1319.0RPM,59.0km/h
3400,1303.0RPM,59.0km/h
3600,1289.5RPM,59.5km/h
3800,1279.5RPM,60.0km/h
4000,1277.0RPM,60.0km/h
4200,1276.0RPM,60.0km/h
3410,1278.5RPM,60.0km/h
3610,1278.5RPM,60.0km/h
3810,1280.0RPM,60.0km/h
4010,1281.0RPM,60.0km/h
4210,1276.0RPM,60.0km/h
3420,1278.0RPM,60.0km/h
3620,1269.5RPM,60.0km/h
3820,1279.5RPM,60.0km/h
4020,1267.0RPM,60.0km/h
4220,1264.5RPM,60.0km/h
3430,1255.5RPM,59.0km/h
3630,1237.5RPM,59.0km/h
3830,1232.0RPM,59.0km/h
4030,1245.5RPM,59.0km/h
4230,1240.5RPM,58.0km/h
3440,1237.5RPM,58.0km/h
3640,1236.0RPM,58.0km/h
3840,1233.5RPM,57.0km/h
4040,1229.0RPM,57.0km/h
4240,1226.5RPM,57.0km/h
3450,1228.5RPM,56.0km/h
3650,1231.0RPM,56.0km/h
3850,1235.0RPM,56.0km/h
4050,1248.0RPM,56.0km/h
4250,1232.5RPM,55.0km/h
3460,1233.5RPM,55.0km/h
3660,1231.0RPM,55.0km/h
3860,1239.0RPM,55.0km/h
4060,1243.5RPM,55.0km/h
4260,1247.5RPM,55.0km/h
3470,1254.5RPM,55.5km/h
3670,1260.0RPM,56.0km/h
3870,1262.0RPM,56.0km/h
4070,1266.0RPM,56.0km/h
4270,1270.0RPM,56.0km/h
3480,1276.0RPM,56.0km/h
3680,1284.5RPM,57.0km/h
3880,1287.0RPM,57.0km/h
4080,1288.0RPM,57.0km/h
4280,1283.5RPM,57.0km/h
3490,1260.5RPM,57.0km/h
3690,1256.5RPM,57.0km/h
3890,1253.0RPM,57.0km/h
4090,1250.5RPM,57.0km/h
4290,1236.0RPM,57.0km/h
3500,1236.5RPM,57.0km/h
3700,1216.0RPM,56.0km/h
3900,1228.5RPM,56.0km/h
4100,1227.0RPM,56.0km/h
4300,1228.5RPM,56.0km/h
3510,1226.0RPM,56.0km/h
3710,1228.0RPM,55.5km/h
3910,1228.5RPM,55.0km/h
4110,1229.0RPM,55.0km/h
4310,1232.5RPM,55.0km/h
3520,1234.5RPM,55.0km/h
3720,1233.5RPM,54.5km/h
3920,1233.5RPM,54.0km/h
4120,1238.0RPM,54.0km/h
4320,1238.0RPM,54.0km/h
3530,1236.0RPM,54.0km/h
3730,1237.0RPM,53.0km/h
3930,1238.0RPM,53.0km/h
4130,1241.0RPM,53.0km/h
4330,1240.0RPM,53.0km/h
3540,1243.33333333RPM,53.0km/h
3740,1241.0RPM,53.0km/h
3940,1241.5RPM,53.0km/h
4140,1241.5RPM,52.0km/h
4340,1243.5RPM,52.0km/h
3550,1244.0RPM,52.0km/h
3750,1244.5RPM,52.0km/h
3950,1245.5RPM,52.0km/h
4150,1246.0RPM,51.0km/h
4350,1244.5RPM,51.0km/h
3560,1242.0RPM,51.0km/h
3760,1243.0RPM,51.0km/h
3960,1244.0RPM,51.0km/h
4160,1245.5RPM,50.0km/h
4360,1266.0RPM,50.0km/h
3570,1237.5RPM,50.0km/h
3770,1238.5RPM,50.0km/h
3970,1225.5RPM,50.0km/h
4170,1212.0RPM,50.0km/h
4370,1209.0RPM,50.0km/h
3580,1194.0RPM,50.0km/h
3780,1192.0RPM,50.0km/h
3980,1186.5RPM,50.0km/h
4180,1182.5RPM,50.0km/h
4380,1183.0RPM,50.0km/h
3590,1181.0RPM,50.0km/h
3790,1173.5RPM,50.0km/h
3990,1173.0RPM,50.0km/h
4190,1172.0RPM,50.5km/h
4390,1173.0RPM,51.0km/h
3600,1172.0RPM,51.0km/h
3800,1170.0RPM,51.0km/h
4000,1168.0RPM,51.0km/h
4200,1167.0RPM,50.0km/h
4400,1167.5RPM,51.0km/h
3610,1166.5RPM,51.0km/h
3810,1165.5RPM,51.0km/h
4010,1166.5RPM,51.0km/h
4210,1169.5RPM,51.0km/h
4410,1169.0RPM,51.0km/h
3620,1171.0RPM,51.0km/h
3820,1168.0RPM,51.0km/h
4020,1172.0RPM,51.0km/h
4220,1169.0RPM,51.0km/h
4420,1166.0RPM,51.0km/h
3630,1165.5RPM,51.0km/h
3830,1164.0RPM,51.0km/h
4030,1171.0RPM,51.0km/h
4230,1166.5RPM,51.0km/h
4430,1169.5RPM,51.0km/h
3640,1171.5RPM,51.0km/h
3840,1172.5RPM,51.0km/h
4040,1167.5RPM,51.0km/h
4240,1181.0RPM,51.0km/h
4440,1211.5RPM,51.0km/h
3650,1227.5RPM,51.0km/h
3850,1214.5RPM,51.0km/h
4050,1206.0RPM,51.0km/h
4250,1224.0RPM,50.5km/h
4450,1231.5RPM,50.0km/h
3660,1219.0RPM,50.0km/h
3860,1224.5RPM,49.5km/h
4060,1227.0RPM,49.0km/h
4260,1229.0RPM,49.0km/h
4460,1231.0RPM,49.0km/h
3670,1230.0RPM,48.0km/h
3870,1243.0RPM,48.0km/h
4070,1234.5RPM,47.5km/h
4270,1228.0RPM,47.0km/h
4470,1225.0RPM,47.0km/h
3680,1223.0RPM,46.0km/h
3880,1217.0RPM,45.5km/h
4080,1218.0RPM,44.5km/h
4280,1218.0RPM,44.0km/h
4480,1215.0RPM,43.5km/h
3690,1222.0RPM,43.0km/h
3890,1229.5RPM,42.0km/h
4090,1230.5RPM,41.5km/h
4290,1231.0RPM,40.5km/h
4490,1235.0RPM,40.0km/h
3700,1244.5RPM,39.5km/h
3900,1248.5RPM,39.0km/h
4100,1250.0RPM,39.0km/h
4300,1248.5RPM,39.0km/h
4500,1244.5RPM,38.0km/h
3710,1245.0RPM,38.0km/h
3910,1247.0RPM,38.0km/h
4110,1245.5RPM,37.0km/h
4310,1246.0RPM,37.0km/h
4510,1245.5RPM,37.0km/h
3720,1245.5RPM,36.0km/h
3920,1246.0RPM,36.0km/h
4120,1243.0RPM,36.0km/h
4320,1244.5RPM,35.0km/h
4520,1243.0RPM,35.0km/h
3730,1240.0RPM,34.0km/h
3930,1239.5RPM,34.0km/h
4130,1241.0RPM,34.0km/h
4330,1239.0RPM,33.0km/h
4530,1230.5RPM,32.0km/h
3740,1232.5RPM,31.5km/h
3940,1227.5RPM,31.0km/h
4140,1227.5RPM,30.0km/h
4340,1224.5RPM,29.5km/h
4540,1224.0RPM,28.0km/h
3750,1218.5RPM,28.0km/h
3950,1213.5RPM,26.5km/h
4150,1214.5RPM,25.5km/h
4350,1220.0RPM,24.5km/h
4550,1209.5RPM,23.5km/h
3760,1208.5RPM,22.5km/h
3960,1207.0RPM,22.0km/h
4160,1193.5RPM,21.0km/h
4360,1117.5RPM,19.5km/h
4560,1013.5RPM,19.0km/h
3770,1141.5RPM,18.5km/h
3970,1148.5RPM,18.0km/h
4170,1107.0RPM,17.0km/h
4370,1057.5RPM,16.5km/h
4570,1016.5RPM,15.5km/h
3780,990.0RPM,14.5km/h
3980,950.0RPM,14.0km/h
4180,936.0RPM,13.0km/h
4380,937.666666667RPM,12.3333333333km/h
4580,926.0RPM,12.0km/h
3790,917.5RPM,11.0km/h
3990,904.0RPM,11.0km/h
4190,888.0RPM,10.0km/h
4390,873.0RPM,10.0km/h
4590,867.0RPM,10.0km/h
3800,873.0RPM,9.5km/h
4000,895.5RPM,9.0km/h
4200,940.0RPM,9.0km/h
4400,977.0RPM,9.0km/h
4600,1041.0RPM,9.0km/h
3810,1078.5RPM,10.0km/h
4010,1085.5RPM,10.0km/h
4210,1094.5RPM,10.0km/h
4410,1103.0RPM,10.0km/h
4610,1102.0RPM,10.0km/h
3820,1079.5RPM,10.0km/h
4020,1025.0RPM,10.0km/h
4220,975.5RPM,9.5km/h
4420,927.0RPM,9.0km/h
4620,842.5RPM,8.5km/h
3830,770.5RPM,7.5km/h
4030,730.5RPM,6.5km/h
4230,715.0RPM,5.5km/h
4430,668.5RPM,4.5km/h
4630,641.5RPM,3.5km/h
3840,624.0RPM,3.0km/h
4040,625.0RPM,2.0km/h
4240,637.5RPM,1.5km/h
4440,656.0RPM,0.0km/h
4640,672.0RPM,0.0km/h
3850,674.5RPM,0.0km/h
4050,674.5RPM,0.0km/h
4250,681.0RPM,0.0km/h
4450,668.5RPM,0.0km/h
4650,665.5RPM,0.0km/h
3860,677.0RPM,0.0km/h
4060,727.5RPM,0.0km/h
4260,787.0RPM,0.0km/h
4460,840.5RPM,0.0km/h
4660,856.0RPM,0.0km/h
3870,830.5RPM,1.0km/h
4070,812.0RPM,2.0km/h
4270,813.5RPM,2.0km/h
4470,808.0RPM,2.0km/h
4670,792.0RPM,2.0km/h
3880,775.5RPM,2.0km/h
4080,737.0RPM,1.5km/h
4280,684.5RPM,0.5km/h
4480,685.0RPM,1.0km/h
4680,783.5RPM,1.5km/h
3890,1093.0RPM,2.0km/h
4090,1442.0RPM,3.0km/h
4290,1533.5RPM,4.5km/h
4490,1556.5RPM,6.0km/h
4690,1589.0RPM,7.5km/h
3900,1650.0RPM,8.5km/h
4100,1699.0RPM,10.0km/h
4300,1775.0RPM,10.5km/h
4500,1824.5RPM,12.0km/h
4700,1755.5RPM,13.5km/h
3910,1728.5RPM,14.5km/h
4110,1703.0RPM,16.0km/h
4310,1648.0RPM,17.0km/h
4510,1601.5RPM,18.0km/h
4710,1532.0RPM,18.5km/h
3920,1453.5RPM,19.5km/h
4120,1362.0RPM,20.0km/h
4320,1378.5RPM,21.0km/h
4520,1392.5RPM,22.5km/h
4720,1404.5RPM,23.0km/h
3930,1406.5RPM,24.0km/h
4130,1424.0RPM,25.0km/h
4330,1469.5RPM,25.5km/h
4530,1544.0RPM,26.5km/h
4730,1580.5RPM,27.5km/h
3940,1603.0RPM,28.0km/h
4140,1603.5RPM,29.5km/h
4340,1612.5RPM,30.5km/h
4540,1602.5RPM,31.5km/h
4740,1599.0RPM,32.5km/h
3950,1601.0RPM,33.0km/h
4150,1596.0RPM,34.0km/h
4350,1595.5RPM,35.0km/h
4550,1592.5RPM,36.0km/h
4750,1577.5RPM,36.5km/h
3960,1581.5RPM,37.5km/h
4160,1583.0RPM,38.0km/h
4360,1578.0RPM,39.0km/h
4560,1576.0RPM,39.5km/h
4760,1565.0RPM,40.0km/h
3970,1569.0RPM,41.0km/h
4170,1558.0RPM,42.0km/h
4370,1544.0RPM,42.0km/h
4570,1508.5RPM,43.0km/h
4770,1466.0RPM,43.0km/h
3980,1392.0RPM,43.0km/h
4180,1323.0RPM,43.5km/h
4380,1283.5RPM,44.0km/h
4580,1231.0RPM,43.0km/h
4780,1247.5RPM,43.0km/h
3990,1227.5RPM,43.0km/h
4190,1215.0RPM,42.0km/h
4390,1192.0RPM,42.0km/h
4590,1186.5RPM,42.0km/h
4790,1171.5RPM,41.0km/h
4000,1174.0RPM,40.0km/h
4200,1180.0RPM,39.5km/h
4400,1184.5RPM,38.5km/h
4600,1188.0RPM,38.0km/h
4800,1193.0RPM,37.0km/h
4010,1203.0RPM,36.5km/h
4210,1200.0RPM,35.5km/h
4410,1201.0RPM,35.0km/h
4610,1197.0RPM,34.0km/h
4810,1187.5RPM,32.5km/h
4020,1182.5RPM,31.5km/h
4220,1182.0RPM,30.0km/h
4420,1186.0RPM,28.5km/h
4620,1194.0RPM,27.0km/h
4820,1194.5RPM,26.5km/h
4030,1215.0RPM,25.0km/h
4230,1231.0RPM,24.0km/h
4430,1218.5RPM,23.0km/h
4630,1204.0RPM,22.0km/h
4830,1214.0RPM,21.5km/h
4040,1176.0RPM,21.0km/h
4240,1042.0RPM,20.0km/h
4440,1062.5RPM,20.0km/h
4640,1190.5RPM,20.0km/h
4840,1192.0RPM,20.0km/h
4050,1240.0RPM,20.0km/h
4250,1381.0RPM,20.0km/h
4450,1504.5RPM,20.0km/h
4650,1636.5RPM,20.5km/h
4850,1750.5RPM,21.0km/h
4060,1791.0RPM,22.0km/h
4260,1803.0RPM,22.0km/h
4460,1802.0RPM,23.0km/h
4660,1763.0RPM,23.5km/h
4860,1741.0RPM,24.5km/h
4070,1704.5RPM,25.5km/h
4270,1657.5RPM,26.5km/h
4470,1600.0RPM,27.5km/h
4670,1500.0RPM,28.0km/h
4870,1422.0RPM,29.0km/h
4080,1422.0RPM,29.6666666667km/h
4280,1419.0RPM,30.0km/h
4480,1415.0RPM,31.0km/h
4680,1417.33333333RPM,31.6666666667km/h
4880,1434.0RPM,33.0km/h
4090,1437.0RPM,33.0km/h
4290,1469.0RPM,34.0km/h
4490,1502.0RPM,35.0km/h
4690,1527.0RPM,35.5km/h
4890,1519.0RPM,36.5km/h
4100,1546.0RPM,37.0km/h
4300,1538.0RPM,38.0km/h
4500,1536.5RPM,38.5km/h
4700,1539.0RPM,39.5km/h
4900,1530.0RPM,40.5km/h
4110,1528.0RPM,41.0km/h
4310,1522.0RPM,41.5km/h
4510,1503.5RPM,42.0km/h
4710,1483.5RPM,43.0km/h
4910,1466.5RPM,43.5km/h
4120,1443.5RPM,44.0km/h
4320,1437.0RPM,44.0km/h
4520,1427.0RPM,45.0km/h
4720,1418.0RPM,45.0km/h
4920,1407.5RPM,45.5km/h
4130,1386.5RPM,46.0km/h
4330,1331.0RPM,47.0km/h
4530,1305.0RPM,47.0km/h
4730,1250.0RPM,47.0km/h
4930,1227.0RPM,47.0km/h
4140,1209.0RPM,47.5km/h
4340,1202.0RPM,48.0km/h
4540,1206.0RPM,48.0km/h
4740,1217.0RPM,48.0km/h
4940,1208.5RPM,48.5km/h
4150,1225.0RPM,49.0km/h
4350,1209.0RPM,49.0km/h
4550,1206.0RPM,49.0km/h
4750,1210.0RPM,49.5km/h
4950,1210.0RPM,50.0km/h
4160,1199.0RPM,50.0km/h
4360,1188.0RPM,50.0km/h
4560,1183.5RPM,50.0km/h
4760,1176.0RPM,50.0km/h
4960,1170.0RPM,50.0km/h
4170,1158.0RPM,50.0km/h
4370,1149.0RPM,50.0km/h
4570,1146.5RPM,50.0km/h
4770,1148.0RPM,50.0km/h
4970,1145.0RPM,50.0km/h
4180,1145.0RPM,50.0km/h
4380,1144.0RPM,50.0km/h
4580,1144.5RPM,50.0km/h
4780,1142.0RPM,50.0km/h
4980,1146.5RPM,50.0km/h
4190,1147.5RPM,50.0km/h
4390,1143.0RPM,50.0km/h
4590,1142.0RPM,50.0km/h
4790,1163.0RPM,50.0km/h
4990,1210.0RPM,50.0km/h
4200,1227.0RPM,50.0km/h
4400,1232.5RPM,50.0km/h
4600,1217.0RPM,49.0km/h
4800,1199.0RPM,49.0km/h
5000,1220.5RPM,49.0km/h
4210,1228.5RPM,48.5km/h
4410,1217.5RPM,48.0km/h
4610,1211.0RPM,47.0km/h
4810,1207.5RPM,47.0km/h
5010,1209.5RPM,46.5km/h
4220,1210.0RPM,45.5km/h
4420,1213.0RPM,45.0km/h
4620,1214.0RPM,44.5km/h
4820,1216.0RPM,44.0km/h
5020,1219.5RPM,43.0km/h
4230,1217.0RPM,42.0km/h
4430,1216.0RPM,41.0km/h
4630,1218.0RPM,40.5km/h
4830,1222.5RPM,39.5km/h
5030,1219.0RPM,39.0km/h
4240,1221.5RPM,38.0km/h
4440,1225.5RPM,37.0km/h
4640,1221.0RPM,36.0km/h
4840,1231.66666667RPM,35.3333333333km/h
5040,1234.5RPM,34.5km/h
4250,1234.0RPM,34.0km/h
4450,1242.5RPM,33.5km/h
4650,1241.0RPM,33.0km/h
4850,1238.5RPM,32.0km/h
5050,1237.0RPM,31.5km/h
4260,1236.0RPM,30.5km/h
4460,1231.0RPM,30.0km/h
4660,1226.5RPM,29.5km/h
4860,1223.0RPM,28.0km/h
5060,1217.0RPM,27.5km/h
4270,1221.0RPM,26.0km/h
4470,1233.0RPM,25.5km/h
4670,1239.0RPM,25.0km/h
4870,1238.5RPM,24.5km/h
5070,1235.0RPM,23.5km/h
4280,1225.0RPM,23.0km/h
4480,1217.0RPM,22.0km/h
4680,1197.5RPM,21.0km/h
4880,1130.5RPM,20.0km/h
5080,996.0RPM,19.0km/h
4290,897.0RPM,18.5km/h
4490,1060.0RPM,17.5km/h
4690,1161.5RPM,16.5km/h
4890,1119.5RPM,15.5km/h
5090,1080.0RPM,15.0km/h
4300,1056.0RPM,15.0km/h
4500,1023.33333333RPM,14.0km/h
4700,1009.0RPM,14.0km/h
4900,988.5RPM,14.0km/h
5100,980.0RPM,14.0km/h
4310,994.5RPM,14.0km/h
4510,1000.0RPM,13.5km/h
4710,1035.5RPM,13.0km/h
4910,1126.0RPM,12.5km/h
5110,1203.0RPM,12.0km/h
4320,1216.5RPM,12.0km/h
4520,1233.5RPM,12.0km/h
4720,1290.5RPM,12.0km/h
4920,1346.5RPM,12.0km/h
5120,1363.0RPM,12.0km/h
4330,1348.0RPM,12.0km/h
4530,1381.5RPM,12.5km/h
4730,1452.0RPM,13.0km/h
4930,1530.0RPM,14.0km/h
5130,1555.0RPM,14.0km/h
4340,1567.5RPM,15.0km/h
4540,1552.5RPM,16.0km/h
4740,1514.0RPM,17.0km/h
4940,1450.0RPM,17.5km/h
5140,1361.0RPM,18.0km/h
4350,1311.5RPM,19.0km/h
4550,1284.5RPM,19.5km/h
4750,1262.0RPM,20.0km/h
4950,1231.5RPM,20.5km/h
5150,1206.0RPM,21.0km/h
4360,1186.5RPM,21.0km/h
4560,1170.5RPM,21.0km/h
4760,1153.0RPM,21.0km/h
4960,1150.0RPM,21.0km/h
5160,1164.0RPM,21.0km/h
4370,1151.0RPM,21.0km/h
4570,1174.0RPM,21.0km/h
4770,1185.0RPM,21.0km/h
4970,1133.0RPM,21.0km/h
5170,1045.0RPM,21.0km/h
4380,974.0RPM,21.0km/h
4580,940.5RPM,20.5km/h
4780,994.0RPM,20.0km/h
4980,1017.0RPM,20.0km/h
5180,1020.5RPM,20.0km/h
4390,1012.5RPM,20.0km/h
4590,1002.5RPM,20.0km/h
4790,991.5RPM,20.0km/h
4990,995.0RPM,19.5km/h
5190,999.0RPM,19.0km/h
4400,1011.0RPM,19.0km/h
4600,992.0RPM,19.0km/h
4800,985.5RPM,18.0km/h
5000,975.0RPM,18.0km/h
5200,986.5RPM,17.0km/h
4410,983.0RPM,17.0km/h
4610,983.5RPM,16.5km/h
4810,978.0RPM,16.0km/h
5010,978.5RPM,16.0km/h
5210,981.0RPM,15.5km/h
4420,978.5RPM,15.0km/h
4620,975.5RPM,15.0km/h
4820,953.0RPM,15.0km/h
5020,953.0RPM,15.0km/h
5220,943.0RPM,14.5km/h
4430,934.5RPM,14.0km/h
4630,921.5RPM,14.0km/h
4830,915.5RPM,14.0km/h
5030,923.5RPM,14.0km/h
5230,976.0RPM,13.5km/h
4440,1238.0RPM,13.0km/h
4640,1474.0RPM,14.0km/h
4840,1521.0RPM,14.0km/h
5040,1544.5RPM,14.0km/h
5240,1552.0RPM,15.0km/h
4450,1497.5RPM,15.0km/h
4650,1411.5RPM,16.0km/h
4850,1366.0RPM,16.0km/h
5050,1335.0RPM,16.0km/h
5250,1278.5RPM,17.0km/h
4460,1228.5RPM,17.0km/h
4660,1210.0RPM,17.0km/h
4860,1201.5RPM,18.0km/h
5060,1184.0RPM,18.0km/h
5260,1192.5RPM,18.0km/h
4470,1203.5RPM,18.0km/h
4670,1184.5RPM,18.0km/h
4870,1135.5RPM,17.0km/h
5070,1054.0RPM,17.0km/h
5270,997.0RPM,17.0km/h
4480,950.5RPM,16.5km/h
4680,928.0RPM,16.0km/h
4880,953.0RPM,16.0km/h
5080,965.5RPM,16.0km/h
5280,966.5RPM,15.5km/h
4490,947.0RPM,15.0km/h
4690,959.5RPM,15.0km/h
4890,1040.0RPM,15.0km/h
5090,1158.5RPM,15.0km/h
5290,1251.0RPM,15.0km/h
4500,1289.5RPM,15.0km/h
4700,1324.0RPM,15.0km/h
4900,1364.0RPM,15.0km/h
5100,1397.0RPM,15.0km/h
5300,1412.0RPM,16.0km/h
4510,1426.5RPM,16.0km/h
4710,1445.5RPM,16.5km/h
4910,1455.0RPM,17.0km/h
5110,1444.5RPM,17.5km/h
5310,1430.5RPM,18.0km/h
4520,1399.0RPM,18.5km/h
4720,1355.0RPM,19.0km/h
4920,1304.0RPM,19.0km/h
5120,1246.0RPM,20.0km/h
5320,1225.0RPM,20.0km/h
4530,1222.0RPM,21.0km/h
4730,1216.5RPM,21.0km/h
4930,1214.0RPM,21.5km/h
5130,1201.5RPM,22.0km/h
5330,1191.0RPM,22.0km/h
4540,1181.5RPM,23.0km/h
4740,1170.5RPM,23.0km/h
4940,1163.5RPM,23.0km/h
5140,1166.0RPM,23.0km/h
5340,1176.0RPM,23.0km/h
4550,1148.0RPM,23.5km/h
4750,1172.0RPM,24.0km/h
4950,1220.0RPM,24.0km/h
5150,1209.0RPM,23.0km/h
5350,1174.0RPM,23.0km/h
4560,1136.0RPM,23.0km/h
4760,1065.0RPM,23.0km/h
4960,971.5RPM,22.5km/h
5160,1084.0RPM,22.0km/h
5360,1076.5RPM,22.0km/h
4570,988.0RPM,21.0km/h
4770,933.0RPM,21.0km/h
4970,927.0RPM,21.0km/h
5170,948.0RPM,20.0km/h
5370,973.0RPM,20.0km/h
4580,994.5RPM,19.5km/h
4780,997.0RPM,19.0km/h
4980,974.0RPM,19.0km/h
5180,976.5RPM,18.0km/h
5380,979.0RPM,17.5km/h
4590,987.5RPM,17.0km/h
4790,986.5RPM,17.0km/h
4990,976.5RPM,16.0km/h
5190,956.0RPM,16.0km/h
5390,951.5RPM,15.0km/h
4600,938.0RPM,15.0km/h
4800,931.0RPM,14.0km/h
5000,920.5RPM,14.0km/h
5200,922.0RPM,13.5km/h
5400,912.5RPM,13.0km/h
4610,911.0RPM,13.0km/h
4810,916.0RPM,12.0km/h
5010,911.0RPM,12.0km/h
5210,903.5RPM,12.0km/h
5410,897.5RPM,11.5km/h
4620,888.5RPM,11.0km/h
4820,872.0RPM,10.0km/h
5020,864.0RPM,10.0km/h
5220,851.0RPM,9.0km/h
5420,843.0RPM,9.0km/h
4630,827.5RPM,8.5km/h
4830,809.0RPM,8.0km/h
5030,794.0RPM,8.0km/h
5230,784.5RPM,8.0km/h
5430,780.0RPM,8.0km/h
4640,775.0RPM,8.0km/h
4840,775.0RPM,8.0km/h
5040,789.0RPM,8.0km/h
5240,792.0RPM,8.0km/h
5440,788.5RPM,8.0km/h
4650,778.0RPM,8.0km/h
4850,773.5RPM,8.0km/h
5050,779.0RPM,8.0km/h
5250,780.5RPM,7.5km/h
5450,778.5RPM,7.0km/h
4660,780.5RPM,7.0km/h
4860,778.5RPM,7.0km/h
5060,768.0RPM,7.0km/h
5260,768.0RPM,7.0km/h
5460,767.0RPM,7.0km/h
4670,770.0RPM,7.0km/h
4870,772.5RPM,7.0km/h
5070,777.5RPM,7.0km/h
5270,776.0RPM,7.0km/h
5470,770.5RPM,7.0km/h
4680,767.0RPM,7.0km/h
4880,748.5RPM,6.5km/h
5080,730.0RPM,6.0km/h
5280,700.0RPM,6.0km/h
5480,673.5RPM,5.5km/h
4690,658.0RPM,5.0km/h
4890,646.0RPM,5.0km/h
5090,663.0RPM,5.0km/h
5290,685.0RPM,5.5km/h
5490,689.0RPM,6.0km/h
4700,691.0RPM,6.0km/h
4900,695.5RPM,6.0km/h
5100,696.0RPM,6.0km/h
5300,696.0RPM,6.0km/h
5500,700.0RPM,6.0km/h
4710,704.0RPM,6.0km/h
4910,699.0RPM,6.0km/h
5110,697.0RPM,6.0km/h
5310,701.5RPM,6.0km/h
5510,703.5RPM,6.0km/h
4720,706.0RPM,6.0km/h
4920,710.5RPM,6.0km/h
5120,705.5RPM,6.0km/h
5320,699.5RPM,6.0km/h
5520,699.0RPM,6.0km/h
4730,695.0RPM,6.0km/h
4930,700.0RPM,6.0km/h
5130,707.5RPM,6.0km/h
5330,706.0RPM,6.0km/h
5530,696.5RPM,6.0km/h
