sys_time,RPM,Speed
1970-01-01 00:03:57.540000,1414.0RPM,44.0km/h
1970-01-01 00:03:57.630000,1391.0RPM,44.0km/h
1970-01-01 00:03:57.740000,1409.0RPM,44.0km/h
1970-01-01 00:03:57.870000,1403.0RPM,45.0km/h
1970-01-01 00:03:57.970000,1405.0RPM,45.0km/h
1970-01-01 00:03:58.100000,1412.0RPM,45.0km/h
1970-01-01 00:03:58.220000,1393.0RPM,45.0km/h
1970-01-01 00:03:58.360000,1401.0RPM,46.0km/h
1970-01-01 00:03:58.490000,1406.0RPM,46.0km/h
1970-01-01 00:03:58.600000,1397.0RPM,46.0km/h
1970-01-01 00:03:58.720000,1399.0RPM,46.0km/h
1970-01-01 00:03:58.820000,1396.0RPM,46.0km/h
1970-01-01 00:03:58.930000,1403.0RPM,46.0km/h
1970-01-01 00:03:59.020000,1395.0RPM,46.0km/h
1970-01-01 00:03:59.130000,1397.0RPM,46.0km/h
1970-01-01 00:03:59.240000,1398.0RPM,47.0km/h
1970-01-01 00:03:59.340000,1391.0RPM,47.0km/h
1970-01-01 00:03:59.460000,1394.0RPM,47.0km/h
1970-01-01 00:03:59.580000,1415.0RPM,47.0km/h
1970-01-01 00:03:59.670000,1388.0RPM,47.0km/h
1970-01-01 00:03:59.780000,1412.0RPM,47.0km/h
1970-01-01 00:03:59.910000,1407.0RPM,48.0km/h
1970-01-01 00:04:00,1394.0RPM,48.0km/h
1970-01-01 00:04:00.100000,1395.0RPM,48.0km/h
1970-01-01 00:04:00.210000,1375.0RPM,48.0km/h
1970-01-01 00:04:00.310000,1366.0RPM,48.0km/h
1970-01-01 00:04:00.440000,1351.0RPM,48.0km/h
1970-01-01 00:04:00.530000,1322.0RPM,48.0km/h
1970-01-01 00:04:00.630000,1298.0RPM,48.0km/h
1970-01-01 00:04:00.760000,1269.0RPM,48.0km/h
1970-01-01 00:04:00.850000,1251.0RPM,48.0km/h
1970-01-01 00:04:00.980000,1220.0RPM,48.0km/h
1970-01-01 00:04:01.080000,1199.0RPM,48.0km/h
1970-01-01 00:04:01.180000,1185.0RPM,48.0km/h
1970-01-01 00:04:01.280000,1171.0RPM,48.0km/h
1970-01-01 00:04:01.410000,1160.0RPM,48.0km/h
1970-01-01 00:04:01.520000,1159.0RPM,48.0km/h
1970-01-01 00:04:01.620000,1144.0RPM,48.0km/h
1970-01-01 00:04:01.720000,1142.0RPM,48.0km/h
1970-01-01 00:04:01.850000,1159.0RPM,48.0km/h
1970-01-01 00:04:01.980000,1161.0RPM,48.0km/h
1970-01-01 00:04:02.090000,1167.0RPM,49.0km/h
1970-01-01 00:04:02.190000,1192.0RPM,49.0km/h
1970-01-01 00:04:02.280000,1226.0RPM,49.0km/h
1970-01-01 00:04:02.420000,1258.0RPM,49.0km/h
1970-01-01 00:04:02.530000,1300.0RPM,49.0km/h
1970-01-01 00:04:02.630000,1313.0RPM,49.0km/h
1970-01-01 00:04:02.730000,1318.0RPM,49.0km/h
1970-01-01 00:04:02.820000,1333.0RPM,50.0km/h
1970-01-01 00:04:02.920000,1351.0RPM,50.0km/h
1970-01-01 00:04:03.040000,1341.0RPM,50.0km/h
1970-01-01 00:04:03.170000,1347.0RPM,50.0km/h
1970-01-01 00:04:03.280000,1357.0RPM,50.0km/h
1970-01-01 00:04:03.380000,1356.0RPM,50.0km/h
1970-01-01 00:04:03.490000,1369.0RPM,50.0km/h
1970-01-01 00:04:03.580000,1362.0RPM,51.0km/h
1970-01-01 00:04:03.680000,1376.0RPM,51.0km/h
1970-01-01 00:04:03.790000,1371.0RPM,51.0km/h
1970-01-01 00:04:03.880000,1380.0RPM,51.0km/h
1970-01-01 00:04:03.990000,1380.0RPM,51.0km/h
1970-01-01 00:04:04.090000,1362.0RPM,51.0km/h
1970-01-01 00:04:04.200000,1356.0RPM,51.0km/h
1970-01-01 00:04:04.300000,1338.0RPM,51.0km/h
1970-01-01 00:04:04.390000,1308.0RPM,51.0km/h
1970-01-01 00:04:04.500000,1304.0RPM,52.0km/h
1970-01-01 00:04:04.600000,1273.0RPM,51.0km/h
1970-01-01 00:04:04.730000,1242.0RPM,51.0km/h
1970-01-01 00:04:04.860000,1228.0RPM,52.0km/h
1970-01-01 00:04:04.960000,1214.0RPM,52.0km/h
1970-01-01 00:04:05.090000,1205.0RPM,52.0km/h
1970-01-01 00:04:05.200000,1196.0RPM,52.0km/h
1970-01-01 00:04:05.300000,1189.0RPM,52.0km/h
1970-01-01 00:04:05.430000,1184.0RPM,52.0km/h
1970-01-01 00:04:05.560000,1180.0RPM,52.0km/h
1970-01-01 00:04:05.690000,1180.0RPM,52.0km/h
1970-01-01 00:04:05.830000,1185.0RPM,52.0km/h
1970-01-01 00:04:05.930000,1180.0RPM,52.0km/h
1970-01-01 00:04:06.060000,1179.0RPM,52.0km/h
1970-01-01 00:04:06.150000,1183.0RPM,52.0km/h
1970-01-01 00:04:06.280000,1178.0RPM,52.0km/h
1970-01-01 00:04:06.380000,1183.0RPM,52.0km/h
1970-01-01 00:04:06.510000,1178.0RPM,52.0km/h
1970-01-01 00:04:06.610000,1175.0RPM,52.0km/h
1970-01-01 00:04:06.720000,1183.0RPM,53.0km/h
1970-01-01 00:04:06.810000,1174.0RPM,53.0km/h
1970-01-01 00:04:06.900000,1178.0RPM,53.0km/h
1970-01-01 00:04:07,1181.0RPM,53.0km/h
1970-01-01 00:04:07.120000,1180.0RPM,53.0km/h
1970-01-01 00:04:07.200000,1177.0RPM,53.0km/h
1970-01-01 00:04:07.300000,1180.0RPM,53.0km/h
1970-01-01 00:04:07.430000,1187.0RPM,53.0km/h
1970-01-01 00:04:07.530000,1209.0RPM,53.0km/h
1970-01-01 00:04:07.660000,1214.0RPM,53.0km/h
1970-01-01 00:04:07.760000,1208.0RPM,53.0km/h
1970-01-01 00:04:07.890000,1210.0RPM,53.0km/h
1970-01-01 00:04:07.980000,1226.0RPM,53.0km/h
1970-01-01 00:04:08.110000,1224.0RPM,53.0km/h
1970-01-01 00:04:08.200000,1213.0RPM,53.0km/h
1970-01-01 00:04:08.310000,1235.0RPM,52.0km/h
1970-01-01 00:04:08.410000,1206.0RPM,52.0km/h
1970-01-01 00:04:08.530000,1217.0RPM,52.0km/h
1970-01-01 00:04:08.630000,1232.0RPM,52.0km/h
1970-01-01 00:04:08.740000,1217.0RPM,52.0km/h
1970-01-01 00:04:08.830000,1221.0RPM,52.0km/h
1970-01-01 00:04:08.940000,1224.0RPM,52.0km/h
1970-01-01 00:04:09.070000,1227.0RPM,52.0km/h
1970-01-01 00:04:09.160000,1227.0RPM,52.0km/h
1970-01-01 00:04:09.270000,1227.0RPM,52.0km/h
1970-01-01 00:04:09.370000,1230.0RPM,51.0km/h
1970-01-01 00:04:09.470000,1232.0RPM,51.0km/h
1970-01-01 00:04:09.580000,1227.0RPM,51.0km/h
1970-01-01 00:04:09.680000,1235.0RPM,51.0km/h
1970-01-01 00:04:09.790000,1232.0RPM,51.0km/h
1970-01-01 00:04:09.880000,1240.0RPM,51.0km/h
1970-01-01 00:04:10,1261.0RPM,51.0km/h
1970-01-01 00:04:10.090000,1220.0RPM,51.0km/h
1970-01-01 00:04:10.200000,1234.0RPM,51.0km/h
1970-01-01 00:04:10.310000,1235.0RPM,51.0km/h
1970-01-01 00:04:10.440000,1210.0RPM,51.0km/h
1970-01-01 00:04:10.540000,1219.0RPM,51.0km/h
1970-01-01 00:04:10.680000,1197.0RPM,51.0km/h
1970-01-01 00:04:10.800000,1197.0RPM,51.0km/h
1970-01-01 00:04:10.910000,1193.0RPM,51.0km/h
1970-01-01 00:04:11.010000,1193.0RPM,51.0km/h
1970-01-01 00:04:11.110000,1184.0RPM,51.0km/h
1970-01-01 00:04:11.240000,1196.0RPM,51.0km/h
1970-01-01 00:04:11.330000,1188.0RPM,51.0km/h
1970-01-01 00:04:11.420000,1197.0RPM,51.0km/h
1970-01-01 00:04:11.530000,1194.0RPM,51.0km/h
1970-01-01 00:04:11.640000,1202.0RPM,51.0km/h
1970-01-01 00:04:11.760000,1211.0RPM,51.0km/h
1970-01-01 00:04:11.870000,1206.0RPM,51.0km/h
1970-01-01 00:04:11.980000,1212.0RPM,51.0km/h
1970-01-01 00:04:12.080000,1217.0RPM,51.0km/h
1970-01-01 00:04:12.180000,1210.0RPM,51.0km/h
1970-01-01 00:04:12.320000,1209.0RPM,52.0km/h
1970-01-01 00:04:12.410000,1206.0RPM,52.0km/h
1970-01-01 00:04:12.520000,1204.0RPM,52.0km/h
1970-01-01 00:04:12.620000,1197.0RPM,52.0km/h
1970-01-01 00:04:12.740000,1191.0RPM,52.0km/h
1970-01-01 00:04:12.850000,1193.0RPM,52.0km/h
1970-01-01 00:04:12.990000,1208.0RPM,52.0km/h
1970-01-01 00:04:13.090000,1226.0RPM,52.0km/h
1970-01-01 00:04:13.210000,1212.0RPM,52.0km/h
1970-01-01 00:04:13.310000,1219.0RPM,52.0km/h
1970-01-01 00:04:13.400000,1222.0RPM,52.0km/h
1970-01-01 00:04:13.540000,1211.0RPM,52.0km/h
1970-01-01 00:04:13.650000,1212.0RPM,52.0km/h
1970-01-01 00:04:13.740000,1207.0RPM,52.0km/h
1970-01-01 00:04:13.840000,1205.0RPM,52.0km/h
1970-01-01 00:04:13.950000,1202.0RPM,52.0km/h
1970-01-01 00:04:14.080000,1193.0RPM,51.0km/h
1970-01-01 00:04:14.180000,1192.0RPM,51.0km/h
1970-01-01 00:04:14.320000,1185.0RPM,51.0km/h
1970-01-01 00:04:14.440000,1188.0RPM,51.0km/h
1970-01-01 00:04:14.540000,1191.0RPM,51.0km/h
1970-01-01 00:04:14.650000,1211.0RPM,51.0km/h
1970-01-01 00:04:14.750000,1228.0RPM,51.0km/h
1970-01-01 00:04:14.850000,1221.0RPM,51.0km/h
1970-01-01 00:04:14.950000,1231.0RPM,51.0km/h
1970-01-01 00:04:15.070000,1230.0RPM,51.0km/h
1970-01-01 00:04:15.180000,1231.0RPM,51.0km/h
1970-01-01 00:04:15.280000,1216.0RPM,51.0km/h
1970-01-01 00:04:15.380000,1225.0RPM,51.0km/h
1970-01-01 00:04:15.480000,1225.0RPM,51.0km/h
1970-01-01 00:04:15.620000,1224.0RPM,51.0km/h
1970-01-01 00:04:15.740000,1224.0RPM,50.0km/h
1970-01-01 00:04:15.840000,1236.0RPM,50.0km/h
1970-01-01 00:04:15.940000,1224.0RPM,50.0km/h
1970-01-01 00:04:16.060000,1229.0RPM,50.0km/h
1970-01-01 00:04:16.160000,1234.0RPM,50.0km/h
1970-01-01 00:04:16.260000,1230.0RPM,50.0km/h
1970-01-01 00:04:16.390000,1229.0RPM,50.0km/h
1970-01-01 00:04:16.530000,1234.0RPM,49.0km/h
1970-01-01 00:04:16.630000,1236.0RPM,49.0km/h
1970-01-01 00:04:16.720000,1237.0RPM,49.0km/h
1970-01-01 00:04:16.820000,1270.0RPM,49.0km/h
1970-01-01 00:04:16.960000,1213.0RPM,49.0km/h
1970-01-01 00:04:17.080000,1242.0RPM,49.0km/h
1970-01-01 00:04:17.180000,1210.0RPM,49.0km/h
1970-01-01 00:04:17.300000,1226.0RPM,49.0km/h
1970-01-01 00:04:17.400000,1209.0RPM,49.0km/h
1970-01-01 00:04:17.500000,1218.0RPM,49.0km/h
1970-01-01 00:04:17.600000,1206.0RPM,49.0km/h
1970-01-01 00:04:17.720000,1208.0RPM,49.0km/h
1970-01-01 00:04:17.820000,1199.0RPM,50.0km/h
1970-01-01 00:04:17.930000,1201.0RPM,50.0km/h
1970-01-01 00:04:18.020000,1197.0RPM,50.0km/h
1970-01-01 00:04:18.160000,1196.0RPM,50.0km/h
1970-01-01 00:04:18.300000,1193.0RPM,50.0km/h
1970-01-01 00:04:18.450000,1187.0RPM,50.0km/h
1970-01-01 00:04:18.590000,1192.0RPM,50.0km/h
1970-01-01 00:04:18.700000,1195.0RPM,50.0km/h
1970-01-01 00:04:18.790000,1191.0RPM,50.0km/h
1970-01-01 00:04:18.940000,1187.0RPM,50.0km/h
1970-01-01 00:04:19.040000,1183.0RPM,50.0km/h
1970-01-01 00:04:19.140000,1191.0RPM,51.0km/h
1970-01-01 00:04:19.250000,1177.0RPM,51.0km/h
1970-01-01 00:04:19.360000,1176.0RPM,51.0km/h
1970-01-01 00:04:19.490000,1181.0RPM,51.0km/h
1970-01-01 00:04:19.600000,1197.0RPM,50.0km/h
1970-01-01 00:04:19.710000,1226.0RPM,50.0km/h
1970-01-01 00:04:19.810000,1243.0RPM,51.0km/h
1970-01-01 00:04:19.920000,1237.0RPM,50.0km/h
1970-01-01 00:04:20.020000,1219.0RPM,50.0km/h
1970-01-01 00:04:20.120000,1242.0RPM,50.0km/h
1970-01-01 00:04:20.230000,1242.0RPM,50.0km/h
1970-01-01 00:04:20.360000,1218.0RPM,50.0km/h
1970-01-01 00:04:20.460000,1225.0RPM,50.0km/h
1970-01-01 00:04:20.600000,1223.0RPM,50.0km/h
1970-01-01 00:04:20.730000,1211.0RPM,50.0km/h
1970-01-01 00:04:20.830000,1215.0RPM,50.0km/h
1970-01-01 00:04:20.930000,1198.0RPM,50.0km/h
1970-01-01 00:04:21.040000,1189.0RPM,50.0km/h
1970-01-01 00:04:21.140000,1195.0RPM,50.0km/h
1970-01-01 00:04:21.250000,1176.0RPM,50.0km/h
1970-01-01 00:04:21.380000,1176.0RPM,50.0km/h
1970-01-01 00:04:21.500000,1165.0RPM,50.0km/h
1970-01-01 00:04:21.630000,1163.0RPM,49.0km/h
1970-01-01 00:04:21.760000,1157.0RPM,49.0km/h
1970-01-01 00:04:21.850000,1156.0RPM,49.0km/h
1970-01-01 00:04:21.950000,1157.0RPM,49.0km/h
1970-01-01 00:04:22.060000,1183.0RPM,49.0km/h
1970-01-01 00:04:22.160000,1206.0RPM,49.0km/h
1970-01-01 00:04:22.270000,1234.0RPM,49.0km/h
1970-01-01 00:04:22.370000,1248.0RPM,49.0km/h
1970-01-01 00:04:22.470000,1232.0RPM,49.0km/h
1970-01-01 00:04:22.570000,1249.0RPM,49.0km/h
1970-01-01 00:04:22.680000,1230.0RPM,49.0km/h
1970-01-01 00:04:22.780000,1254.0RPM,48.0km/h
1970-01-01 00:04:22.870000,1237.0RPM,48.0km/h
1970-01-01 00:04:22.980000,1211.0RPM,48.0km/h
1970-01-01 00:04:23.080000,1218.0RPM,48.0km/h
1970-01-01 00:04:23.180000,1201.0RPM,48.0km/h
1970-01-01 00:04:23.310000,1195.0RPM,48.0km/h
1970-01-01 00:04:23.410000,1176.0RPM,48.0km/h
1970-01-01 00:04:23.510000,1178.0RPM,48.0km/h
1970-01-01 00:04:23.620000,1164.0RPM,48.0km/h
1970-01-01 00:04:23.710000,1159.0RPM,48.0km/h
1970-01-01 00:04:23.810000,1157.0RPM,48.0km/h
1970-01-01 00:04:23.920000,1154.0RPM,48.0km/h
1970-01-01 00:04:24.020000,1156.0RPM,48.0km/h
1970-01-01 00:04:24.120000,1155.0RPM,48.0km/h
1970-01-01 00:04:24.220000,1165.0RPM,48.0km/h
1970-01-01 00:04:24.320000,1178.0RPM,48.0km/h
1970-01-01 00:04:24.440000,1221.0RPM,48.0km/h
1970-01-01 00:04:24.550000,1238.0RPM,48.0km/h
1970-01-01 00:04:24.640000,1243.0RPM,47.0km/h
1970-01-01 00:04:24.750000,1238.0RPM,47.0km/h
1970-01-01 00:04:24.860000,1234.0RPM,47.0km/h
1970-01-01 00:04:24.950000,1232.0RPM,47.0km/h
1970-01-01 00:04:25.080000,1225.0RPM,47.0km/h
1970-01-01 00:04:25.180000,1232.0RPM,47.0km/h
1970-01-01 00:04:25.280000,1237.0RPM,47.0km/h
1970-01-01 00:04:25.390000,1233.0RPM,47.0km/h
1970-01-01 00:04:25.490000,1231.0RPM,46.0km/h
1970-01-01 00:04:25.590000,1227.0RPM,46.0km/h
1970-01-01 00:04:25.700000,1224.0RPM,46.0km/h
1970-01-01 00:04:25.820000,1229.0RPM,46.0km/h
1970-01-01 00:04:25.940000,1228.0RPM,46.0km/h
1970-01-01 00:04:26.050000,1232.0RPM,46.0km/h
1970-01-01 00:04:26.160000,1219.0RPM,46.0km/h
1970-01-01 00:04:26.260000,1223.0RPM,46.0km/h
1970-01-01 00:04:26.370000,1221.0RPM,45.0km/h
1970-01-01 00:04:26.470000,1222.0RPM,45.0km/h
1970-01-01 00:04:26.590000,1206.0RPM,45.0km/h
1970-01-01 00:04:26.720000,1207.0RPM,45.0km/h
1970-01-01 00:04:26.830000,1193.0RPM,45.0km/h
1970-01-01 00:04:26.920000,1189.0RPM,45.0km/h
1970-01-01 00:04:27.030000,1177.0RPM,45.0km/h
1970-01-01 00:04:27.130000,1178.0RPM,45.0km/h
1970-01-01 00:04:27.240000,1167.0RPM,45.0km/h
1970-01-01 00:04:27.350000,1165.0RPM,45.0km/h
1970-01-01 00:04:27.450000,1163.0RPM,45.0km/h
1970-01-01 00:04:27.550000,1155.0RPM,45.0km/h
1970-01-01 00:04:27.660000,1156.0RPM,45.0km/h
1970-01-01 00:04:27.760000,1155.0RPM,45.0km/h
1970-01-01 00:04:27.880000,1152.0RPM,45.0km/h
1970-01-01 00:04:27.980000,1156.0RPM,45.0km/h
1970-01-01 00:04:28.120000,1154.0RPM,45.0km/h
1970-01-01 00:04:28.220000,1150.0RPM,45.0km/h
1970-01-01 00:04:28.320000,1151.0RPM,44.0km/h
1970-01-01 00:04:28.460000,1149.0RPM,44.0km/h
1970-01-01 00:04:28.550000,1153.0RPM,44.0km/h
1970-01-01 00:04:28.660000,1151.0RPM,44.0km/h
1970-01-01 00:04:28.770000,1146.0RPM,44.0km/h
1970-01-01 00:04:28.870000,1154.0RPM,44.0km/h
1970-01-01 00:04:28.970000,1148.0RPM,44.0km/h
1970-01-01 00:04:29.080000,1155.0RPM,44.0km/h
1970-01-01 00:04:29.180000,1150.0RPM,44.0km/h
1970-01-01 00:04:29.280000,1150.0RPM,44.0km/h
1970-01-01 00:04:29.390000,1153.0RPM,44.0km/h
1970-01-01 00:04:29.520000,1149.0RPM,44.0km/h
1970-01-01 00:04:29.630000,1152.0RPM,44.0km/h
1970-01-01 00:04:29.730000,1153.0RPM,44.0km/h
1970-01-01 00:04:29.830000,1152.0RPM,44.0km/h
1970-01-01 00:04:29.940000,1155.0RPM,44.0km/h
1970-01-01 00:04:30.070000,1161.0RPM,44.0km/h
1970-01-01 00:04:30.190000,1167.0RPM,44.0km/h
1970-01-01 00:04:30.290000,1166.0RPM,44.0km/h
1970-01-01 00:04:30.400000,1169.0RPM,45.0km/h
1970-01-01 00:04:30.500000,1175.0RPM,45.0km/h
1970-01-01 00:04:30.610000,1173.0RPM,45.0km/h
1970-01-01 00:04:30.710000,1182.0RPM,45.0km/h
1970-01-01 00:04:30.830000,1181.0RPM,45.0km/h
1970-01-01 00:04:30.940000,1179.0RPM,45.0km/h
1970-01-01 00:04:31.050000,1183.0RPM,45.0km/h
1970-01-01 00:04:31.180000,1178.0RPM,45.0km/h
1970-01-01 00:04:31.280000,1172.0RPM,45.0km/h
1970-01-01 00:04:31.390000,1178.0RPM,45.0km/h
1970-01-01 00:04:31.510000,1168.0RPM,45.0km/h
1970-01-01 00:04:31.610000,1168.0RPM,45.0km/h
1970-01-01 00:04:31.720000,1175.0RPM,45.0km/h
1970-01-01 00:04:31.820000,1169.0RPM,46.0km/h
1970-01-01 00:04:31.930000,1167.0RPM,46.0km/h
1970-01-01 00:04:32.030000,1173.0RPM,46.0km/h
1970-01-01 00:04:32.130000,1166.0RPM,46.0km/h
1970-01-01 00:04:32.240000,1174.0RPM,46.0km/h
1970-01-01 00:04:32.350000,1169.0RPM,46.0km/h
1970-01-01 00:04:32.470000,1174.0RPM,46.0km/h
1970-01-01 00:04:32.580000,1172.0RPM,46.0km/h
1970-01-01 00:04:32.720000,1164.0RPM,46.0km/h
1970-01-01 00:04:32.840000,1168.0RPM,46.0km/h
1970-01-01 00:04:32.980000,1177.0RPM,46.0km/h
1970-01-01 00:04:33.080000,1177.0RPM,47.0km/h
1970-01-01 00:04:33.200000,1173.0RPM,47.0km/h
1970-01-01 00:04:33.300000,1185.0RPM,47.0km/h
1970-01-01 00:04:33.410000,1179.0RPM,47.0km/h
1970-01-01 00:04:33.550000,1183.0RPM,47.0km/h
1970-01-01 00:04:33.660000,1189.0RPM,47.0km/h
1970-01-01 00:04:33.760000,1202.0RPM,47.0km/h
1970-01-01 00:04:33.860000,1190.0RPM,47.0km/h
1970-01-01 00:04:33.990000,1200.0RPM,47.0km/h
1970-01-01 00:04:34.120000,1203.0RPM,47.0km/h
1970-01-01 00:04:34.220000,1206.0RPM,48.0km/h
1970-01-01 00:04:34.320000,1202.0RPM,48.0km/h
1970-01-01 00:04:34.420000,1210.0RPM,48.0km/h
1970-01-01 00:04:34.510000,1207.0RPM,48.0km/h
1970-01-01 00:04:34.620000,1207.0RPM,48.0km/h
1970-01-01 00:04:34.760000,1215.0RPM,48.0km/h
1970-01-01 00:04:34.850000,1213.0RPM,48.0km/h
1970-01-01 00:04:34.960000,1212.0RPM,49.0km/h
1970-01-01 00:04:35.100000,1221.0RPM,49.0km/h
1970-01-01 00:04:35.220000,1212.0RPM,49.0km/h
1970-01-01 00:04:35.330000,1205.0RPM,49.0km/h
1970-01-01 00:04:35.430000,1212.0RPM,49.0km/h
1970-01-01 00:04:35.560000,1223.0RPM,49.0km/h
1970-01-01 00:04:35.660000,1209.0RPM,49.0km/h
1970-01-01 00:04:35.770000,1215.0RPM,49.0km/h
1970-01-01 00:04:35.860000,1215.0RPM,50.0km/h
1970-01-01 00:04:36,1217.0RPM,50.0km/h
1970-01-01 00:04:36.100000,1209.0RPM,50.0km/h
1970-01-01 00:04:36.190000,1216.0RPM,50.0km/h
1970-01-01 00:04:36.300000,1215.0RPM,50.0km/h
1970-01-01 00:04:36.400000,1216.0RPM,50.0km/h
1970-01-01 00:04:36.510000,1224.0RPM,50.0km/h
1970-01-01 00:04:36.610000,1227.0RPM,50.0km/h
1970-01-01 00:04:36.710000,1228.0RPM,50.0km/h
1970-01-01 00:04:36.810000,1240.0RPM,51.0km/h
1970-01-01 00:04:36.920000,1249.0RPM,51.0km/h
1970-01-01 00:04:37.020000,1260.0RPM,51.0km/h
1970-01-01 00:04:37.130000,1264.0RPM,51.0km/h
1970-01-01 00:04:37.240000,1271.0RPM,51.0km/h
1970-01-01 00:04:37.350000,1277.0RPM,51.0km/h
1970-01-01 00:04:37.450000,1283.0RPM,52.0km/h
1970-01-01 00:04:37.560000,1287.0RPM,52.0km/h
1970-01-01 00:04:37.670000,1299.0RPM,52.0km/h
1970-01-01 00:04:37.790000,1295.0RPM,52.0km/h
1970-01-01 00:04:37.890000,1304.0RPM,52.0km/h
1970-01-01 00:04:38,1312.0RPM,53.0km/h
1970-01-01 00:04:38.120000,1314.0RPM,53.0km/h
1970-01-01 00:04:38.230000,1311.0RPM,53.0km/h
1970-01-01 00:04:38.340000,1321.0RPM,53.0km/h
1970-01-01 00:04:38.450000,1324.0RPM,53.0km/h
1970-01-01 00:04:38.570000,1324.0RPM,53.0km/h
1970-01-01 00:04:38.670000,1325.0RPM,53.0km/h
1970-01-01 00:04:38.760000,1322.0RPM,54.0km/h
1970-01-01 00:04:38.860000,1324.0RPM,54.0km/h
1970-01-01 00:04:38.980000,1319.0RPM,54.0km/h
1970-01-01 00:04:39.100000,1313.0RPM,54.0km/h
1970-01-01 00:04:39.200000,1300.0RPM,54.0km/h
1970-01-01 00:04:39.310000,1304.0RPM,54.0km/h
1970-01-01 00:04:39.410000,1287.0RPM,54.0km/h
1970-01-01 00:04:39.550000,1273.0RPM,55.0km/h
1970-01-01 00:04:39.650000,1258.0RPM,55.0km/h
1970-01-01 00:04:39.740000,1257.0RPM,55.0km/h
1970-01-01 00:04:39.840000,1254.0RPM,55.0km/h
1970-01-01 00:04:39.970000,1251.0RPM,55.0km/h
1970-01-01 00:04:40.060000,1250.0RPM,55.0km/h
1970-01-01 00:04:40.160000,1255.0RPM,55.0km/h
1970-01-01 00:04:40.260000,1255.0RPM,55.0km/h
1970-01-01 00:04:40.410000,1261.0RPM,55.0km/h
1970-01-01 00:04:40.510000,1264.0RPM,55.0km/h
1970-01-01 00:04:40.620000,1265.0RPM,56.0km/h
1970-01-01 00:04:40.720000,1271.0RPM,56.0km/h
1970-01-01 00:04:40.860000,1281.0RPM,56.0km/h
1970-01-01 00:04:40.960000,1275.0RPM,56.0km/h
1970-01-01 00:04:41.060000,1272.0RPM,56.0km/h
1970-01-01 00:04:41.170000,1289.0RPM,56.0km/h
1970-01-01 00:04:41.280000,1286.0RPM,56.0km/h
1970-01-01 00:04:41.380000,1287.0RPM,56.0km/h
1970-01-01 00:04:41.490000,1289.0RPM,57.0km/h
1970-01-01 00:04:41.680000,1296.0RPM,57.0km/h
1970-01-01 00:04:41.810000,1300.0RPM,57.0km/h
1970-01-01 00:04:41.920000,1299.0RPM,57.0km/h
1970-01-01 00:04:42.020000,1300.0RPM,57.0km/h
1970-01-01 00:04:42.130000,1297.0RPM,57.0km/h
1970-01-01 00:04:42.240000,1299.0RPM,57.0km/h
1970-01-01 00:04:42.350000,1299.0RPM,57.0km/h
1970-01-01 00:04:42.440000,1295.0RPM,57.0km/h
1970-01-01 00:04:42.540000,1294.0RPM,58.0km/h
1970-01-01 00:04:42.650000,1298.0RPM,58.0km/h
1970-01-01 00:04:42.740000,1295.0RPM,58.0km/h
1970-01-01 00:04:42.840000,1290.0RPM,58.0km/h
1970-01-01 00:04:42.960000,1289.0RPM,58.0km/h
1970-01-01 00:04:43.090000,1287.0RPM,58.0km/h
1970-01-01 00:04:43.220000,1285.0RPM,58.0km/h
1970-01-01 00:04:43.320000,1289.0RPM,58.0km/h
1970-01-01 00:04:43.440000,1288.0RPM,58.0km/h
1970-01-01 00:04:43.550000,1286.0RPM,58.0km/h
1970-01-01 00:04:43.650000,1284.0RPM,58.0km/h
1970-01-01 00:04:43.780000,1276.0RPM,58.0km/h
1970-01-01 00:04:43.880000,1269.0RPM,59.0km/h
1970-01-01 00:04:43.990000,1267.0RPM,59.0km/h
1970-01-01 00:04:44.080000,1258.0RPM,59.0km/h
1970-01-01 00:04:44.200000,1252.0RPM,58.0km/h
1970-01-01 00:04:44.300000,1250.0RPM,58.0km/h
1970-01-01 00:04:44.430000,1249.0RPM,59.0km/h
1970-01-01 00:04:44.530000,1242.0RPM,58.0km/h
1970-01-01 00:04:44.630000,1249.0RPM,58.0km/h
1970-01-01 00:04:44.740000,1243.0RPM,58.0km/h
1970-01-01 00:04:44.840000,1243.0RPM,58.0km/h
1970-01-01 00:04:44.970000,1245.0RPM,58.0km/h
1970-01-01 00:04:45.070000,1245.0RPM,58.0km/h
1970-01-01 00:04:45.180000,1242.0RPM,58.0km/h
1970-01-01 00:04:45.280000,1243.0RPM,58.0km/h
1970-01-01 00:04:45.370000,1250.0RPM,58.0km/h
1970-01-01 00:04:45.500000,1249.0RPM,58.0km/h
1970-01-01 00:04:45.610000,1252.0RPM,58.0km/h
1970-01-01 00:04:45.700000,1250.0RPM,58.0km/h
1970-01-01 00:04:45.800000,1251.0RPM,58.0km/h
1970-01-01 00:04:45.910000,1251.0RPM,58.0km/h
1970-01-01 00:04:46.030000,1252.0RPM,58.0km/h
1970-01-01 00:04:46.140000,1255.0RPM,58.0km/h
1970-01-01 00:04:46.240000,1257.0RPM,59.0km/h
1970-01-01 00:04:46.370000,1260.0RPM,59.0km/h
1970-01-01 00:04:46.480000,1265.0RPM,59.0km/h
1970-01-01 00:04:46.590000,1267.0RPM,59.0km/h
1970-01-01 00:04:46.690000,1267.0RPM,59.0km/h
1970-01-01 00:04:46.800000,1268.0RPM,59.0km/h
1970-01-01 00:04:46.900000,1270.0RPM,59.0km/h
