timestamp,RPM,Speed
2070,1358.0RPM,21.0km/h
2170,1389.0RPM,21.0km/h
2270,1477.0RPM,21.0km/h
2370,1510.0RPM,21.0km/h
2470,1593.0RPM,22.0km/h
2570,1643.0RPM,22.0km/h
2670,1688.0RPM,22.0km/h
1780,1706.0RPM,22.0km/h
1880,1720.0RPM,22.0km/h
1980,1711.0RPM,23.0km/h
2080,1712.0RPM,23.0km/h
2180,1740.0RPM,23.0km/h
2280,1745.0RPM,23.0km/h
2380,1740.0RPM,24.0km/h
2480,1741.0RPM,24.0km/h
2580,1746.0RPM,25.0km/h
2680,1746.0RPM,25.0km/h
1790,1740.0RPM,25.0km/h
1990,1700.0RPM,26.0km/h
2090,1674.0RPM,26.0km/h
2190,1671.0RPM,27.0km/h
2290,1664.0RPM,27.0km/h
2390,1627.0RPM,28.0km/h
2490,1563.0RPM,28.0km/h
2590,1522.0RPM,29.0km/h
2690,1512.0RPM,29.0km/h
1800,1498.0RPM,30.0km/h
2000,1487.0RPM,30.0km/h
2100,1474.0RPM,30.0km/h
2200,1471.0RPM,31.0km/h
2300,1457.0RPM,31.0km/h
2400,1454.0RPM,32.0km/h
2500,1448.0RPM,32.0km/h
2600,1446.0RPM,33.0km/h
2700,1440.0RPM,33.0km/h
1810,1444.0RPM,33.0km/h
1910,1437.0RPM,34.0km/h
2010,1438.0RPM,34.0km/h
2110,1435.0RPM,34.0km/h
2310,1434.0RPM,35.0km/h
2410,1433.0RPM,35.0km/h
2510,1437.0RPM,35.0km/h
2610,1433.0RPM,36.0km/h
2710,1426.0RPM,36.0km/h
1820,1418.0RPM,36.0km/h
1920,1412.0RPM,37.0km/h
2020,1378.0RPM,37.0km/h
2220,1335.0RPM,37.0km/h
2320,1309.0RPM,37.0km/h
2420,1298.0RPM,37.0km/h
2520,1262.0RPM,37.0km/h
2620,1250.0RPM,37.0km/h
2720,1246.0RPM,37.0km/h
1830,1230.0RPM,37.0km/h
1930,1220.0RPM,37.0km/h
2130,1204.0RPM,37.0km/h
2230,1190.0RPM,37.0km/h
2330,1183.0RPM,37.0km/h
2430,1167.0RPM,37.0km/h
2530,1154.0RPM,37.0km/h
2630,1150.0RPM,37.0km/h
2730,1141.0RPM,37.0km/h
1840,1142.0RPM,37.0km/h
1940,1143.0RPM,37.0km/h
2040,1159.0RPM,37.0km/h
2140,1166.0RPM,37.0km/h
2240,1222.0RPM,37.0km/h
2340,1256.0RPM,37.0km/h
2440,1286.0RPM,37.0km/h
2540,1323.0RPM,38.0km/h
2640,1336.0RPM,38.0km/h
2740,1353.0RPM,38.0km/h
1850,1366.0RPM,39.0km/h
1950,1367.0RPM,39.0km/h
2050,1379.0RPM,39.0km/h
2150,1373.0RPM,39.0km/h
2350,1367.0RPM,40.0km/h
2450,1341.0RPM,40.0km/h
2550,1302.0RPM,40.0km/h
2650,1296.0RPM,40.0km/h
2750,1267.0RPM,40.0km/h
1860,1264.0RPM,40.0km/h
1960,1243.0RPM,40.0km/h
2160,1229.0RPM,40.0km/h
2260,1213.0RPM,40.0km/h
2360,1200.0RPM,40.0km/h
2460,1188.0RPM,40.0km/h
2560,1179.0RPM,40.0km/h
2660,1170.0RPM,40.0km/h
2760,1157.0RPM,40.0km/h
1870,1150.0RPM,40.0km/h
1970,1146.0RPM,41.0km/h
2070,1141.0RPM,40.0km/h
2170,1143.0RPM,41.0km/h
2370,1141.0RPM,41.0km/h
2470,1140.0RPM,41.0km/h
2570,1143.0RPM,41.0km/h
2670,1144.0RPM,41.0km/h
2770,1143.0RPM,41.0km/h
1880,1145.0RPM,41.0km/h
1980,1140.0RPM,41.0km/h
2180,1146.0RPM,41.0km/h
2280,1145.0RPM,41.0km/h
2380,1146.0RPM,41.0km/h
2480,1146.0RPM,41.0km/h
2580,1147.0RPM,41.0km/h
2680,1146.0RPM,41.0km/h
2780,1142.0RPM,41.0km/h
1890,1143.0RPM,41.0km/h
1990,1147.0RPM,41.0km/h
2190,1145.0RPM,41.0km/h
2290,1148.0RPM,41.0km/h
2390,1146.0RPM,41.0km/h
2490,1147.0RPM,41.0km/h
2590,1148.0RPM,41.0km/h
2690,1149.0RPM,41.0km/h
2790,1148.0RPM,42.0km/h
1900,1150.0RPM,42.0km/h
2000,1147.0RPM,42.0km/h
2100,1152.0RPM,42.0km/h
2300,1147.0RPM,42.0km/h
2400,1146.0RPM,42.0km/h
2500,1149.0RPM,42.0km/h
2600,1146.0RPM,42.0km/h
2700,1149.0RPM,42.0km/h
2800,1147.0RPM,42.0km/h
1910,1145.0RPM,42.0km/h
2010,1150.0RPM,42.0km/h
2210,1147.0RPM,42.0km/h
2310,1150.0RPM,42.0km/h
2510,1149.0RPM,42.0km/h
2610,1150.0RPM,42.0km/h
2710,1151.0RPM,42.0km/h
2810,1147.0RPM,42.0km/h
1920,1151.0RPM,42.0km/h
2020,1149.0RPM,42.0km/h
2120,1148.0RPM,42.0km/h
2220,1146.0RPM,42.0km/h
2320,1146.0RPM,42.0km/h
2420,1149.0RPM,42.0km/h
2620,1145.0RPM,42.0km/h
2720,1153.0RPM,43.0km/h
2820,1150.0RPM,42.0km/h
1930,1148.0RPM,42.0km/h
2030,1152.0RPM,43.0km/h
2130,1145.0RPM,43.0km/h
2230,1149.0RPM,43.0km/h
2330,1153.0RPM,43.0km/h
2430,1162.0RPM,43.0km/h
2530,1187.0RPM,42.0km/h
2730,1228.0RPM,42.0km/h
2830,1232.0RPM,42.0km/h
1940,1240.0RPM,42.0km/h
2040,1238.0RPM,42.0km/h
2140,1239.0RPM,42.0km/h
2240,1224.0RPM,42.0km/h
2340,1230.0RPM,42.0km/h
2440,1226.0RPM,42.0km/h
2540,1222.0RPM,42.0km/h
2640,1216.0RPM,42.0km/h
2740,1220.0RPM,41.0km/h
2840,1219.0RPM,41.0km/h
2050,1227.0RPM,41.0km/h
2150,1226.0RPM,41.0km/h
2250,1229.0RPM,41.0km/h
2350,1227.0RPM,41.0km/h
2450,1264.0RPM,41.0km/h
2550,1250.0RPM,41.0km/h
2650,1208.0RPM,41.0km/h
2750,1226.0RPM,41.0km/h
2850,1213.0RPM,41.0km/h
1960,1195.0RPM,41.0km/h
2060,1203.0RPM,41.0km/h
2160,1176.0RPM,41.0km/h
2360,1175.0RPM,41.0km/h
2460,1164.0RPM,41.0km/h
2560,1170.0RPM,41.0km/h
2660,1161.0RPM,41.0km/h
2760,1163.0RPM,41.0km/h
2860,1160.0RPM,41.0km/h
1970,1157.0RPM,41.0km/h
2070,1155.0RPM,41.0km/h
2170,1159.0RPM,41.0km/h
2270,1155.0RPM,41.0km/h
2370,1160.0RPM,41.0km/h
2470,1161.0RPM,41.0km/h
2570,1153.0RPM,41.0km/h
2670,1155.0RPM,41.0km/h
2770,1155.0RPM,41.0km/h
2870,1150.0RPM,41.0km/h
1980,1148.0RPM,41.0km/h
2180,1159.0RPM,41.0km/h
2380,1207.0RPM,41.0km/h
2480,1244.0RPM,41.0km/h
2580,1237.0RPM,41.0km/h
2680,1243.0RPM,41.0km/h
2780,1233.0RPM,41.0km/h
1990,1256.0RPM,41.0km/h
2090,1212.0RPM,40.0km/h
2190,1216.0RPM,40.0km/h
2290,1222.0RPM,40.0km/h
2390,1224.0RPM,40.0km/h
2490,1221.0RPM,40.0km/h
2590,1227.0RPM,40.0km/h
2690,1228.0RPM,39.0km/h
2890,1225.0RPM,39.0km/h
2000,1228.0RPM,39.0km/h
2100,1230.5RPM,39.0km/h
2200,1232.0RPM,39.0km/h
2300,1235.0RPM,38.0km/h
2400,1232.0RPM,38.0km/h
2500,1235.0RPM,38.0km/h
2600,1236.0RPM,38.0km/h
2700,1268.0RPM,38.0km/h
2800,1239.0RPM,38.0km/h
2010,1204.0RPM,38.0km/h
2110,1243.0RPM,38.0km/h
2210,1232.0RPM,38.0km/h
2310,1217.0RPM,38.0km/h
2410,1206.0RPM,38.0km/h
2510,1198.0RPM,38.0km/h
2610,1196.0RPM,38.0km/h
2710,1182.0RPM,38.0km/h
2810,1183.0RPM,38.0km/h
2910,1168.0RPM,38.0km/h
2020,1168.0RPM,38.0km/h
2120,1169.0RPM,37.0km/h
2220,1165.0RPM,38.0km/h
2420,1162.0RPM,38.0km/h
2520,1163.0RPM,37.0km/h
2620,1167.0RPM,38.0km/h
2720,1168.0RPM,38.0km/h
2820,1169.0RPM,38.0km/h
2920,1168.0RPM,38.0km/h
2030,1164.0RPM,38.0km/h
2130,1165.0RPM,38.0km/h
2230,1164.0RPM,38.0km/h
2330,1168.0RPM,38.0km/h
2430,1164.0RPM,38.0km/h
2630,1164.0RPM,38.0km/h
2730,1167.0RPM,38.0km/h
2830,1163.0RPM,38.0km/h
2930,1159.0RPM,38.0km/h
2040,1164.0RPM,38.0km/h
2140,1160.0RPM,38.0km/h
2240,1160.0RPM,38.0km/h
2340,1157.0RPM,38.0km/h
2440,1162.0RPM,38.0km/h
2540,1156.0RPM,38.0km/h
2640,1156.0RPM,38.0km/h
2740,1160.0RPM,38.0km/h
2940,1148.0RPM,38.0km/h
2050,1153.0RPM,38.0km/h
2150,1150.0RPM,38.0km/h
2250,1151.0RPM,38.0km/h
2350,1150.0RPM,38.0km/h
2450,1148.0RPM,38.0km/h
2550,1147.0RPM,38.0km/h
2650,1146.0RPM,38.0km/h
2750,1142.0RPM,38.0km/h
2850,1146.0RPM,38.0km/h
2060,1151.0RPM,38.0km/h
2160,1155.0RPM,38.0km/h
2260,1155.0RPM,38.0km/h
2360,1157.0RPM,38.0km/h
2460,1193.0RPM,38.0km/h
2560,1230.0RPM,38.0km/h
2760,1248.0RPM,38.0km/h
2860,1238.0RPM,37.0km/h
2960,1235.0RPM,37.0km/h
2070,1233.0RPM,37.0km/h
2170,1230.0RPM,37.0km/h
2270,1219.0RPM,37.0km/h
2370,1217.0RPM,37.0km/h
2570,1204.0RPM,37.0km/h
2670,1209.0RPM,37.0km/h
2770,1219.0RPM,37.0km/h
2870,1205.0RPM,36.0km/h
2970,1182.0RPM,36.0km/h
2080,1212.0RPM,36.0km/h
2180,1219.0RPM,36.0km/h
2280,1237.0RPM,36.0km/h
2480,1237.0RPM,36.0km/h
2580,1243.0RPM,36.0km/h
2680,1248.0RPM,36.0km/h
2780,1244.0RPM,35.0km/h
2880,1237.0RPM,35.0km/h
2980,1240.0RPM,35.0km/h
2090,1221.0RPM,35.0km/h
2190,1206.0RPM,35.0km/h
2290,1205.0RPM,35.0km/h
2390,1199.0RPM,35.0km/h
2490,1192.0RPM,35.0km/h
2590,1201.0RPM,35.0km/h
2690,1241.0RPM,35.0km/h
2790,1245.0RPM,35.0km/h
2890,1250.0RPM,34.0km/h
2990,1252.0RPM,34.0km/h
2100,1248.0RPM,34.0km/h
2300,1243.0RPM,34.0km/h
2400,1222.0RPM,34.0km/h
2500,1239.0RPM,34.0km/h
2600,1230.0RPM,33.0km/h
2700,1240.0RPM,33.0km/h
2800,1228.0RPM,33.0km/h
2900,1233.0RPM,33.0km/h
3000,1236.0RPM,33.0km/h
2110,1238.0RPM,32.0km/h
2210,1239.0RPM,32.0km/h
2310,1239.0RPM,32.0km/h
2410,1236.0RPM,32.0km/h
2510,1241.0RPM,32.0km/h
2610,1236.0RPM,31.0km/h
2710,1239.0RPM,31.0km/h
2910,1239.0RPM,31.0km/h
3010,1236.0RPM,31.0km/h
2120,1239.0RPM,31.0km/h
2220,1243.0RPM,30.0km/h
2320,1249.0RPM,30.0km/h
2420,1243.0RPM,30.0km/h
2520,1246.0RPM,30.0km/h
2620,1240.0RPM,30.0km/h
2720,1281.0RPM,30.0km/h
2820,1220.0RPM,30.0km/h
2920,1209.0RPM,29.0km/h
3020,1242.0RPM,29.0km/h
2130,1238.0RPM,29.0km/h
2230,1184.0RPM,29.0km/h
2330,1195.0RPM,29.0km/h
2530,1198.0RPM,29.0km/h
2630,1174.0RPM,29.0km/h
2730,1175.0RPM,29.0km/h
2830,1177.0RPM,29.0km/h
2930,1167.0RPM,29.0km/h
3030,1174.0RPM,29.0km/h
2140,1167.0RPM,29.0km/h
2240,1167.0RPM,29.0km/h
2440,1164.0RPM,29.0km/h
2540,1159.0RPM,29.0km/h
2640,1163.0RPM,29.0km/h
2740,1156.0RPM,29.0km/h
2840,1159.0RPM,29.0km/h
2940,1159.0RPM,29.0km/h
3040,1156.0RPM,29.0km/h
2150,1157.0RPM,29.0km/h
2250,1150.0RPM,28.0km/h
2450,1150.0RPM,28.0km/h
2550,1144.0RPM,28.0km/h
2650,1145.0RPM,28.0km/h
2750,1143.0RPM,28.0km/h
2850,1143.0RPM,28.0km/h
2950,1150.0RPM,28.0km/h
3050,1199.0RPM,28.0km/h
2160,1223.0RPM,28.0km/h
2260,1244.0RPM,28.0km/h
2460,1258.0RPM,28.0km/h
2560,1246.0RPM,28.0km/h
2660,1239.0RPM,27.0km/h
2860,1224.0RPM,27.0km/h
2960,1237.0RPM,27.0km/h
3060,1227.0RPM,27.0km/h
2170,1242.0RPM,27.0km/h
2270,1219.0RPM,26.0km/h
2370,1223.0RPM,26.0km/h
2470,1232.0RPM,26.0km/h
2570,1224.0RPM,26.0km/h
2670,1239.0RPM,26.0km/h
2870,1274.0RPM,25.0km/h
2970,1252.0RPM,25.0km/h
3070,1210.0RPM,25.0km/h
2180,1234.0RPM,25.0km/h
2280,1232.0RPM,25.0km/h
2380,1243.0RPM,25.0km/h
2480,1257.0RPM,25.0km/h
2580,1231.0RPM,24.0km/h
2680,1242.0RPM,24.0km/h
2880,1256.0RPM,24.0km/h
2980,1207.0RPM,24.0km/h
3080,1237.0RPM,24.0km/h
2190,1225.0RPM,23.0km/h
2290,1226.0RPM,23.0km/h
2390,1234.0RPM,23.0km/h
2490,1224.0RPM,23.0km/h
2590,1225.0RPM,22.0km/h
2690,1223.0RPM,22.0km/h
2790,1183.0RPM,22.0km/h
2890,1156.0RPM,22.0km/h
2990,1075.0RPM,21.0km/h
3090,982.0RPM,21.0km/h
2200,873.0RPM,21.0km/h
2400,950.0RPM,21.0km/h
2500,1115.0RPM,20.0km/h
2600,1152.0RPM,20.0km/h
2700,1184.0RPM,20.0km/h
2800,1181.0RPM,20.0km/h
2900,1150.0RPM,20.0km/h
3000,1136.0RPM,20.0km/h
3100,1118.0RPM,20.0km/h
2210,1107.0RPM,20.0km/h
2410,1091.0RPM,19.0km/h
2510,1086.0RPM,19.0km/h
2610,1065.0RPM,19.0km/h
2710,1035.0RPM,19.0km/h
2810,1026.0RPM,18.0km/h
2910,1006.0RPM,18.0km/h
3010,985.0RPM,18.0km/h
2220,965.0RPM,17.0km/h
2320,961.0RPM,17.0km/h
2420,962.0RPM,16.0km/h
2520,961.0RPM,16.0km/h
2620,957.0RPM,15.0km/h
2720,962.0RPM,15.0km/h
2820,962.0RPM,15.0km/h
2920,960.0RPM,14.0km/h
3020,958.0RPM,14.0km/h
3120,952.0RPM,13.0km/h
2230,950.0RPM,13.0km/h
2330,947.0RPM,13.0km/h
2530,942.0RPM,12.0km/h
2630,938.0RPM,12.0km/h
2730,932.0RPM,12.0km/h
2830,931.0RPM,12.0km/h
2930,935.0RPM,12.0km/h
3030,939.0RPM,12.0km/h
3130,966.0RPM,12.0km/h
2240,1007.0RPM,11.0km/h
2340,1151.0RPM,11.0km/h
2440,1221.0RPM,11.0km/h
2540,1412.0RPM,12.0km/h
2640,1472.0RPM,12.0km/h
2740,1526.0RPM,12.0km/h
2840,1544.0RPM,12.0km/h
2940,1568.0RPM,13.0km/h
3040,1580.0RPM,13.0km/h
3140,1583.0RPM,13.0km/h
2250,1573.0RPM,13.0km/h
2450,1570.0RPM,14.0km/h
2550,1558.0RPM,14.0km/h
2650,1541.0RPM,15.0km/h
2750,1518.0RPM,15.0km/h
2950,1500.0RPM,15.0km/h
3050,1470.0RPM,16.0km/h
3150,1458.0RPM,16.0km/h
2260,1432.0RPM,16.0km/h
2360,1396.0RPM,17.0km/h
2460,1353.0RPM,17.0km/h
2560,1320.0RPM,17.0km/h
2760,1276.0RPM,18.0km/h
2860,1252.0RPM,18.0km/h
2960,1244.0RPM,18.0km/h
3060,1232.0RPM,18.0km/h
3160,1233.0RPM,19.0km/h
2270,1232.0RPM,19.0km/h
2370,1223.0RPM,19.0km/h
2470,1232.0RPM,19.0km/h
2570,1222.0RPM,20.0km/h
2670,1227.0RPM,20.0km/h
2770,1219.0RPM,20.0km/h
2870,1220.0RPM,20.0km/h
2970,1218.0RPM,20.0km/h
3070,1206.0RPM,20.0km/h
2280,1198.0RPM,21.0km/h
2380,1197.0RPM,21.0km/h
2480,1181.0RPM,21.0km/h
2580,1174.0RPM,21.0km/h
2680,1174.0RPM,21.0km/h
2780,1172.0RPM,21.0km/h
2880,1174.0RPM,21.0km/h
2980,1171.0RPM,22.0km/h
3080,1173.0RPM,22.0km/h
3180,1174.0RPM,22.0km/h
2290,1190.0RPM,22.0km/h
2390,1192.0RPM,22.0km/h
2590,1194.0RPM,23.0km/h
2690,1189.0RPM,23.0km/h
2790,1193.0RPM,23.0km/h
2890,1190.0RPM,23.0km/h
2990,1200.0RPM,24.0km/h
3090,1199.0RPM,24.0km/h
3190,1194.0RPM,24.0km/h
2300,1203.0RPM,24.0km/h
2400,1201.0RPM,24.0km/h
2500,1204.0RPM,25.0km/h
2600,1205.0RPM,25.0km/h
2800,1214.0RPM,25.0km/h
2900,1214.0RPM,26.0km/h
3000,1220.0RPM,26.0km/h
3100,1232.0RPM,26.0km/h
3200,1241.0RPM,27.0km/h
2310,1259.0RPM,27.0km/h
2410,1258.0RPM,27.0km/h
2510,1271.0RPM,28.0km/h
2610,1269.0RPM,28.0km/h
2710,1262.0RPM,28.0km/h
2810,1269.0RPM,29.0km/h
3010,1261.5RPM,29.0km/h
3210,1255.0RPM,29.0km/h
2320,1260.0RPM,30.0km/h
2420,1250.0RPM,30.0km/h
2520,1253.0RPM,30.0km/h
2620,1258.0RPM,31.0km/h
2720,1273.0RPM,31.0km/h
2820,1268.0RPM,31.0km/h
2920,1294.0RPM,32.0km/h
3120,1280.0RPM,32.0km/h
3220,1311.0RPM,32.0km/h
2330,1299.0RPM,33.0km/h
2430,1318.0RPM,33.0km/h
2530,1320.0RPM,33.0km/h
2630,1330.0RPM,34.0km/h
2730,1334.0RPM,34.0km/h
2830,1369.0RPM,34.0km/h
2930,1358.0RPM,34.0km/h
3030,1401.0RPM,35.0km/h
3130,1389.0RPM,35.0km/h
3230,1421.0RPM,35.0km/h
2440,1401.0RPM,36.0km/h
2540,1457.0RPM,36.0km/h
2640,1479.0RPM,36.0km/h
2740,1478.0RPM,37.0km/h
2840,1495.0RPM,37.0km/h
3040,1502.0RPM,37.0km/h
3140,1534.0RPM,38.0km/h
3240,1538.0RPM,38.0km/h
2350,1563.0RPM,39.0km/h
2450,1567.0RPM,39.0km/h
2550,1579.0RPM,39.0km/h
2650,1569.0RPM,40.0km/h
2750,1575.0RPM,40.0km/h
2850,1556.0RPM,40.0km/h
2950,1545.0RPM,41.0km/h
3050,1517.0RPM,41.0km/h
3150,1504.0RPM,41.0km/h
3250,1492.0RPM,41.0km/h
2360,1451.0RPM,42.0km/h
2460,1450.0RPM,42.0km/h
2560,1428.0RPM,42.0km/h
2760,1408.0RPM,42.0km/h
2860,1410.0RPM,42.0km/h
2960,1402.0RPM,43.0km/h
3060,1396.0RPM,43.0km/h
3160,1410.0RPM,43.0km/h
3260,1388.0RPM,43.0km/h
2370,1414.0RPM,43.0km/h
2470,1383.0RPM,43.0km/h
2570,1399.0RPM,43.0km/h
2670,1392.0RPM,44.0km/h
2770,1403.0RPM,44.0km/h
2870,1414.0RPM,44.0km/h
2970,1391.0RPM,44.0km/h
3070,1409.0RPM,44.0km/h
3170,1403.0RPM,45.0km/h
3270,1405.0RPM,45.0km/h
2480,1412.0RPM,45.0km/h
2580,1393.0RPM,45.0km/h
2680,1401.0RPM,46.0km/h
2780,1406.0RPM,46.0km/h
2980,1397.0RPM,46.0km/h
3080,1399.0RPM,46.0km/h
3180,1396.0RPM,46.0km/h
3280,1403.0RPM,46.0km/h
2390,1395.0RPM,46.0km/h
2490,1397.0RPM,46.0km/h
2590,1398.0RPM,47.0km/h
2690,1391.0RPM,47.0km/h
2790,1394.0RPM,47.0km/h
2890,1415.0RPM,47.0km/h
2990,1388.0RPM,47.0km/h
3090,1412.0RPM,47.0km/h
3290,1407.0RPM,48.0km/h
2400,1394.0RPM,48.0km/h
2500,1395.0RPM,48.0km/h
2600,1375.0RPM,48.0km/h
2700,1366.0RPM,48.0km/h
2800,1351.0RPM,48.0km/h
2900,1322.0RPM,48.0km/h
3000,1298.0RPM,48.0km/h
3100,1269.0RPM,48.0km/h
3200,1251.0RPM,48.0km/h
3300,1220.0RPM,48.0km/h
2410,1199.0RPM,48.0km/h
2510,1185.0RPM,48.0km/h
2610,1171.0RPM,48.0km/h
2810,1160.0RPM,48.0km/h
2910,1159.0RPM,48.0km/h
3010,1144.0RPM,48.0km/h
3110,1142.0RPM,48.0km/h
3210,1159.0RPM,48.0km/h
3310,1161.0RPM,48.0km/h
2420,1167.0RPM,49.0km/h
2520,1192.0RPM,49.0km/h
2620,1226.0RPM,49.0km/h
2820,1258.0RPM,49.0km/h
2920,1300.0RPM,49.0km/h
3020,1313.0RPM,49.0km/h
3120,1318.0RPM,49.0km/h
3220,1333.0RPM,50.0km/h
3320,1351.0RPM,50.0km/h
2430,1341.0RPM,50.0km/h
2530,1347.0RPM,50.0km/h
2630,1357.0RPM,50.0km/h
2730,1356.0RPM,50.0km/h
2830,1369.0RPM,50.0km/h
2930,1362.0RPM,51.0km/h
3030,1376.0RPM,51.0km/h
3130,1371.0RPM,51.0km/h
3230,1380.0RPM,51.0km/h
3330,1380.0RPM,51.0km/h
2440,1362.0RPM,51.0km/h
2640,1356.0RPM,51.0km/h
2740,1323.0RPM,51.0km/h
2940,1304.0RPM,52.0km/h
3040,1273.0RPM,51.0km/h
3140,1242.0RPM,51.0km/h
3240,1228.0RPM,52.0km/h
3340,1214.0RPM,52.0km/h
2450,1205.0RPM,52.0km/h
2650,1196.0RPM,52.0km/h
2750,1189.0RPM,52.0km/h
2850,1184.0RPM,52.0km/h
2950,1180.0RPM,52.0km/h
3050,1180.0RPM,52.0km/h
3250,1185.0RPM,52.0km/h
3350,1180.0RPM,52.0km/h
2460,1179.0RPM,52.0km/h
2560,1183.0RPM,52.0km/h
2660,1178.0RPM,52.0km/h
2760,1183.0RPM,52.0km/h
2960,1178.0RPM,52.0km/h
3060,1175.0RPM,52.0km/h
3160,1183.0RPM,53.0km/h
3260,1174.0RPM,53.0km/h
3360,1178.0RPM,53.0km/h
2470,1181.0RPM,53.0km/h
2570,1180.0RPM,53.0km/h
2670,1177.0RPM,53.0km/h
2770,1180.0RPM,53.0km/h
2870,1187.0RPM,53.0km/h
2970,1209.0RPM,53.0km/h
3070,1214.0RPM,53.0km/h
3170,1208.0RPM,53.0km/h
3270,1210.0RPM,53.0km/h
3370,1226.0RPM,53.0km/h
2580,1224.0RPM,53.0km/h
2680,1213.0RPM,53.0km/h
2780,1235.0RPM,52.0km/h
2880,1206.0RPM,52.0km/h
2980,1217.0RPM,52.0km/h
3080,1232.0RPM,52.0km/h
3180,1217.0RPM,52.0km/h
3280,1221.0RPM,52.0km/h
3380,1224.0RPM,52.0km/h
2490,1227.0RPM,52.0km/h
2590,1227.0RPM,52.0km/h
2690,1227.0RPM,52.0km/h
2790,1230.0RPM,51.0km/h
2890,1232.0RPM,51.0km/h
2990,1227.0RPM,51.0km/h
3090,1235.0RPM,51.0km/h
3190,1232.0RPM,51.0km/h
3290,1240.0RPM,51.0km/h
2500,1240.5RPM,51.0km/h
2700,1234.0RPM,51.0km/h
2800,1235.0RPM,51.0km/h
2900,1210.0RPM,51.0km/h
3000,1219.0RPM,51.0km/h
3100,1197.0RPM,51.0km/h
3300,1197.0RPM,51.0km/h
3400,1193.0RPM,51.0km/h
2510,1193.0RPM,51.0km/h
2610,1184.0RPM,51.0km/h
2710,1196.0RPM,51.0km/h
2810,1188.0RPM,51.0km/h
2910,1197.0RPM,51.0km/h
3010,1194.0RPM,51.0km/h
3110,1202.0RPM,51.0km/h
3210,1211.0RPM,51.0km/h
3310,1206.0RPM,51.0km/h
3410,1212.0RPM,51.0km/h
2520,1217.0RPM,51.0km/h
2620,1210.0RPM,51.0km/h
2820,1209.0RPM,52.0km/h
2920,1206.0RPM,52.0km/h
3020,1204.0RPM,52.0km/h
3120,1197.0RPM,52.0km/h
3220,1191.0RPM,52.0km/h
3320,1193.0RPM,52.0km/h
3420,1208.0RPM,52.0km/h
2530,1226.0RPM,52.0km/h
2730,1212.0RPM,52.0km/h
2830,1219.0RPM,52.0km/h
2930,1222.0RPM,52.0km/h
3030,1211.0RPM,52.0km/h
3130,1212.0RPM,52.0km/h
3230,1207.0RPM,52.0km/h
3330,1205.0RPM,52.0km/h
3430,1202.0RPM,52.0km/h
2540,1193.0RPM,51.0km/h
2640,1192.0RPM,51.0km/h
2840,1185.0RPM,51.0km/h
2940,1188.0RPM,51.0km/h
3040,1191.0RPM,51.0km/h
3140,1211.0RPM,51.0km/h
3240,1228.0RPM,51.0km/h
3340,1221.0RPM,51.0km/h
3440,1231.0RPM,51.0km/h
2550,1230.0RPM,51.0km/h
2650,1231.0RPM,51.0km/h
2750,1216.0RPM,51.0km/h
2850,1225.0RPM,51.0km/h
2950,1225.0RPM,51.0km/h
3150,1224.0RPM,51.0km/h
3250,1224.0RPM,50.0km/h
3350,1236.0RPM,50.0km/h
3450,1224.0RPM,50.0km/h
2560,1229.0RPM,50.0km/h
2660,1234.0RPM,50.0km/h
2760,1230.0RPM,50.0km/h
2860,1229.0RPM,50.0km/h
3060,1234.0RPM,49.0km/h
3160,1236.0RPM,49.0km/h
3260,1237.0RPM,49.0km/h
3360,1270.0RPM,49.0km/h
3460,1213.0RPM,49.0km/h
2570,1242.0RPM,49.0km/h
2670,1210.0RPM,49.0km/h
2870,1226.0RPM,49.0km/h
2970,1209.0RPM,49.0km/h
3070,1218.0RPM,49.0km/h
3170,1206.0RPM,49.0km/h
3270,1208.0RPM,49.0km/h
3370,1199.0RPM,50.0km/h
3470,1201.0RPM,50.0km/h
2580,1197.0RPM,50.0km/h
2680,1196.0RPM,50.0km/h
2880,1193.0RPM,50.0km/h
2980,1187.0RPM,50.0km/h
3080,1192.0RPM,50.0km/h
3280,1193.0RPM,50.0km/h
3480,1187.0RPM,50.0km/h
2590,1183.0RPM,50.0km/h
2690,1191.0RPM,51.0km/h
2790,1177.0RPM,51.0km/h
2890,1176.0RPM,51.0km/h
2990,1181.0RPM,51.0km/h
3190,1197.0RPM,50.0km/h
3290,1226.0RPM,50.0km/h
3390,1243.0RPM,51.0km/h
3490,1237.0RPM,50.0km/h
2600,1219.0RPM,50.0km/h
2700,1242.0RPM,50.0km/h
2800,1242.0RPM,50.0km/h
2900,1218.0RPM,50.0km/h
3000,1225.0RPM,50.0km/h
3200,1223.0RPM,50.0km/h
3300,1211.0RPM,50.0km/h
3400,1215.0RPM,50.0km/h
3500,1198.0RPM,50.0km/h
2610,1189.0RPM,50.0km/h
2710,1195.0RPM,50.0km/h
2810,1176.0RPM,50.0km/h
2910,1176.0RPM,50.0km/h
3110,1165.0RPM,50.0km/h
3210,1163.0RPM,49.0km/h
3310,1157.0RPM,49.0km/h
3410,1156.0RPM,49.0km/h
3510,1157.0RPM,49.0km/h
2620,1183.0RPM,49.0km/h
2720,1206.0RPM,49.0km/h
2820,1234.0RPM,49.0km/h
2920,1248.0RPM,49.0km/h
3020,1232.0RPM,49.0km/h
3120,1249.0RPM,49.0km/h
3220,1230.0RPM,49.0km/h
3320,1254.0RPM,48.0km/h
3420,1237.0RPM,48.0km/h
3520,1211.0RPM,48.0km/h
2630,1218.0RPM,48.0km/h
