system_time,timestamp,lat,lon,speed,bearing
1970-01-01 00:02:12.100,,,,,
1970-01-01 00:02:12.200,,,,,
1970-01-01 00:02:12.300,,,,,
1970-01-01 00:02:12.400,,,,,
1970-01-01 00:02:12.500,1508813266000.0,43.00119178200435,-78.79705307653704,11.389335,177.42305
1970-01-01 00:02:12.600,,,,,
1970-01-01 00:02:12.700,,,,,
1970-01-01 00:02:12.800,,,,,
1970-01-01 00:02:12.900,,,,,
1970-01-01 00:02:13.000,,,,,
1970-01-01 00:02:13.100,,,,,
1970-01-01 00:02:13.200,,,,,
1970-01-01 00:02:13.300,,,,,
1970-01-01 00:02:13.400,,,,,
1970-01-01 00:02:13.500,1508813267000.0,43.00109251037427,-78.79705213701072,10.718981,179.09378
1970-01-01 00:02:13.600,,,,,
1970-01-01 00:02:13.700,,,,,
1970-01-01 00:02:13.800,,,,,
1970-01-01 00:02:13.900,,,,,
1970-01-01 00:02:14.000,,,,,
1970-01-01 00:02:14.100,,,,,
1970-01-01 00:02:14.200,,,,,
1970-01-01 00:02:14.300,,,,,
1970-01-01 00:02:14.400,,,,,
1970-01-01 00:02:14.500,1508813268000.0,43.000998223006725,-78.79705179413911,10.042193,179.27053999999998
1970-01-01 00:02:14.600,,,,,
1970-01-01 00:02:14.700,,,,,
1970-01-01 00:02:14.800,,,,,
1970-01-01 00:02:14.900,,,,,
1970-01-01 00:02:15.000,,,,,
1970-01-01 00:02:15.100,,,,,
1970-01-01 00:02:15.200,,,,,
1970-01-01 00:02:15.300,,,,,
1970-01-01 00:02:15.400,,,,,
1970-01-01 00:02:15.500,1508813269000.0,43.000909463019845,-78.7970540276971,9.45534,180.27646000000001
1970-01-01 00:02:15.600,,,,,
1970-01-01 00:02:15.700,,,,,
1970-01-01 00:02:15.800,,,,,
1970-01-01 00:02:15.900,,,,,
1970-01-01 00:02:16.000,,,,,
1970-01-01 00:02:16.100,,,,,
1970-01-01 00:02:16.200,,,,,
1970-01-01 00:02:16.300,,,,,
1970-01-01 00:02:16.400,,,,,
1970-01-01 00:02:16.500,1508813270000.0,43.00082664055083,-78.79705585662914,8.7169075,180.50558
1970-01-01 00:02:16.600,,,,,
1970-01-01 00:02:16.700,,,,,
1970-01-01 00:02:16.800,,,,,
1970-01-01 00:02:16.900,,,,,
1970-01-01 00:02:17.000,,,,,
1970-01-01 00:02:17.100,,,,,
1970-01-01 00:02:17.200,,,,,
1970-01-01 00:02:17.300,,,,,
1970-01-01 00:02:17.400,,,,,
1970-01-01 00:02:17.500,1508813271000.0,43.000747976352365,-78.79705884130745,8.696786999999999,180.76748999999998
1970-01-01 00:02:17.600,,,,,
1970-01-01 00:02:17.700,,,,,
1970-01-01 00:02:17.800,,,,,
1970-01-01 00:02:17.900,,,,,
1970-01-01 00:02:18.000,,,,,
1970-01-01 00:02:18.100,,,,,
1970-01-01 00:02:18.200,,,,,
1970-01-01 00:02:18.300,,,,,
1970-01-01 00:02:18.400,,,,,
1970-01-01 00:02:18.500,1508813272000.0,43.00067359936981,-78.79706595581972,7.886072,184.83575
1970-01-01 00:02:18.600,,,,,
1970-01-01 00:02:18.700,,,,,
1970-01-01 00:02:18.800,,,,,
1970-01-01 00:02:18.900,,,,,
1970-01-01 00:02:19.000,,,,,
1970-01-01 00:02:19.100,,,,,
1970-01-01 00:02:19.200,,,,,
1970-01-01 00:02:19.300,,,,,
1970-01-01 00:02:19.400,,,,,
1970-01-01 00:02:19.500,1508813273000.0,43.0006079064369,-78.79707313173584,6.6839356,181.77745
1970-01-01 00:02:19.600,,,,,
1970-01-01 00:02:19.700,,,,,
1970-01-01 00:02:19.800,,,,,
1970-01-01 00:02:19.900,,,,,
1970-01-01 00:02:20.000,,,,,
1970-01-01 00:02:20.100,,,,,
1970-01-01 00:02:20.200,,,,,
1970-01-01 00:02:20.300,,,,,
1970-01-01 00:02:20.400,,,,,
1970-01-01 00:02:20.500,1508813274000.0,43.000548950421255,-78.79707664231681,6.3457313,181.0617
1970-01-01 00:02:20.600,,,,,
1970-01-01 00:02:20.700,,,,,
1970-01-01 00:02:20.800,,,,,
1970-01-01 00:02:20.900,,,,,
1970-01-01 00:02:21.000,,,,,
1970-01-01 00:02:21.100,,,,,
1970-01-01 00:02:21.200,,,,,
1970-01-01 00:02:21.300,,,,,
1970-01-01 00:02:21.400,,,,,
1970-01-01 00:02:21.500,1508813275000.0,43.00049051125741,-78.7970789643093,6.494692,180.1869
1970-01-01 00:02:21.600,,,,,
1970-01-01 00:02:21.700,,,,,
1970-01-01 00:02:21.800,,,,,
1970-01-01 00:02:21.900,,,,,
1970-01-01 00:02:22.000,,,,,
1970-01-01 00:02:22.100,,,,,
1970-01-01 00:02:22.200,,,,,
1970-01-01 00:02:22.300,,,,,
1970-01-01 00:02:22.400,,,,,
1970-01-01 00:02:22.500,1508813276000.0,43.000431825053994,-78.79707863038561,6.5590777000000005,179.66266000000002
1970-01-01 00:02:22.600,,,,,
1970-01-01 00:02:22.700,,,,,
1970-01-01 00:02:22.800,,,,,
1970-01-01 00:02:22.900,,,,,
1970-01-01 00:02:23.000,,,,,
1970-01-01 00:02:23.100,,,,,
1970-01-01 00:02:23.200,,,,,
1970-01-01 00:02:23.300,,,,,
1970-01-01 00:02:23.400,,,,,
1970-01-01 00:02:23.500,1508813277000.0,43.000372092362994,-78.79707896169019,6.694211500000001,180.95709
1970-01-01 00:02:23.600,,,,,
1970-01-01 00:02:23.700,,,,,
1970-01-01 00:02:23.800,,,,,
1970-01-01 00:02:23.900,,,,,
1970-01-01 00:02:24.000,,,,,
1970-01-01 00:02:24.100,,,,,
1970-01-01 00:02:24.200,,,,,
1970-01-01 00:02:24.300,,,,,
1970-01-01 00:02:24.400,,,,,
1970-01-01 00:02:24.500,1508813278000.0,43.00031222244356,-78.79708126157499,6.313549,182.97188
1970-01-01 00:02:24.600,,,,,
1970-01-01 00:02:24.700,,,,,
1970-01-01 00:02:24.800,,,,,
1970-01-01 00:02:24.900,,,,,
1970-01-01 00:02:25.000,,,,,
1970-01-01 00:02:25.100,,,,,
1970-01-01 00:02:25.200,,,,,
1970-01-01 00:02:25.300,,,,,
1970-01-01 00:02:25.400,,,,,
1970-01-01 00:02:25.500,1508813279000.0,43.00025673107221,-78.7970844827436,5.770678500000001,184.19897
1970-01-01 00:02:25.600,,,,,
1970-01-01 00:02:25.700,,,,,
1970-01-01 00:02:25.800,,,,,
1970-01-01 00:02:25.900,,,,,
1970-01-01 00:02:26.000,,,,,
1970-01-01 00:02:26.100,,,,,
1970-01-01 00:02:26.200,,,,,
1970-01-01 00:02:26.300,,,,,
1970-01-01 00:02:26.400,,,,,
1970-01-01 00:02:26.500,1508813280000.0,43.00020698391933,-78.79709747864709,5.0384502,197.24171
1970-01-01 00:02:26.600,,,,,
1970-01-01 00:02:26.700,,,,,
1970-01-01 00:02:26.800,,,,,
1970-01-01 00:02:26.900,,,,,
1970-01-01 00:02:27.000,,,,,
1970-01-01 00:02:27.100,,,,,
1970-01-01 00:02:27.200,,,,,
1970-01-01 00:02:27.300,,,,,
1970-01-01 00:02:27.400,,,,,
1970-01-01 00:02:27.500,1508813281000.0,43.00016332746515,-78.79711898449726,4.8316207,204.84084
1970-01-01 00:02:27.600,,,,,
1970-01-01 00:02:27.700,,,,,
1970-01-01 00:02:27.800,,,,,
1970-01-01 00:02:27.900,,,,,
1970-01-01 00:02:28.000,,,,,
1970-01-01 00:02:28.100,,,,,
1970-01-01 00:02:28.200,,,,,
1970-01-01 00:02:28.300,,,,,
1970-01-01 00:02:28.400,,,,,
1970-01-01 00:02:28.500,1508813282000.0,43.00012377204813,-78.79715971921136,5.9416647000000005,227.56927000000002
1970-01-01 00:02:28.600,,,,,
1970-01-01 00:02:28.700,,,,,
1970-01-01 00:02:28.800,,,,,
1970-01-01 00:02:28.900,,,,,
1970-01-01 00:02:29.000,,,,,
1970-01-01 00:02:29.100,,,,,
1970-01-01 00:02:29.200,,,,,
1970-01-01 00:02:29.300,,,,,
1970-01-01 00:02:29.400,,,,,
1970-01-01 00:02:29.500,1508813283000.0,43.00009101772435,-78.79722451619233,6.5969169999999995,247.53215
1970-01-01 00:02:29.600,,,,,
1970-01-01 00:02:29.700,,,,,
1970-01-01 00:02:29.800,,,,,
1970-01-01 00:02:29.900,,,,,
1970-01-01 00:02:30.000,,,,,
1970-01-01 00:02:30.100,,,,,
1970-01-01 00:02:30.200,,,,,
1970-01-01 00:02:30.300,,,,,
1970-01-01 00:02:30.400,,,,,
1970-01-01 00:02:30.500,1508813284000.0,43.00007833360462,-78.79731362410016,7.708397,271.41724
1970-01-01 00:02:30.600,,,,,
1970-01-01 00:02:30.700,,,,,
1970-01-01 00:02:30.800,,,,,
1970-01-01 00:02:30.900,,,,,
1970-01-01 00:02:31.000,,,,,
1970-01-01 00:02:31.100,,,,,
1970-01-01 00:02:31.200,,,,,
1970-01-01 00:02:31.300,,,,,
1970-01-01 00:02:31.400,,,,,
1970-01-01 00:02:31.500,1508813285000.0,43.00007985684777,-78.79741617334787,7.901209,273.28305
1970-01-01 00:02:31.600,,,,,
1970-01-01 00:02:31.700,,,,,
1970-01-01 00:02:31.800,,,,,
1970-01-01 00:02:31.900,,,,,
1970-01-01 00:02:32.000,,,,,
1970-01-01 00:02:32.100,,,,,
1970-01-01 00:02:32.200,,,,,
1970-01-01 00:02:32.300,,,,,
1970-01-01 00:02:32.400,,,,,
1970-01-01 00:02:32.500,1508813286000.0,43.00008182068829,-78.79751798662312,7.6957320000000005,272.8625
1970-01-01 00:02:32.600,,,,,
1970-01-01 00:02:32.700,,,,,
1970-01-01 00:02:32.800,,,,,
1970-01-01 00:02:32.900,,,,,
1970-01-01 00:02:33.000,,,,,
1970-01-01 00:02:33.100,,,,,
1970-01-01 00:02:33.200,,,,,
1970-01-01 00:02:33.300,,,,,
1970-01-01 00:02:33.400,,,,,
1970-01-01 00:02:33.500,1508813287000.0,43.000084551382926,-78.79761258670693,6.975065,272.71567000000005
1970-01-01 00:02:33.600,,,,,
1970-01-01 00:02:33.700,,,,,
1970-01-01 00:02:33.800,,,,,
1970-01-01 00:02:33.900,,,,,
1970-01-01 00:02:34.000,,,,,
1970-01-01 00:02:34.100,,,,,
1970-01-01 00:02:34.200,,,,,
1970-01-01 00:02:34.300,,,,,
1970-01-01 00:02:34.400,,,,,
1970-01-01 00:02:34.500,1508813288000.0,43.00008730248743,-78.79769240449038,5.543918,273.24265
1970-01-01 00:02:34.600,,,,,
1970-01-01 00:02:34.700,,,,,
1970-01-01 00:02:34.800,,,,,
1970-01-01 00:02:34.900,,,,,
1970-01-01 00:02:35.000,,,,,
1970-01-01 00:02:35.100,,,,,
1970-01-01 00:02:35.200,,,,,
1970-01-01 00:02:35.300,,,,,
1970-01-01 00:02:35.400,,,,,
1970-01-01 00:02:35.500,1508813289000.0,43.000087530292205,-78.79775947533206,4.868097,268.81818
1970-01-01 00:02:35.600,,,,,
1970-01-01 00:02:35.700,,,,,
1970-01-01 00:02:35.800,,,,,
1970-01-01 00:02:35.900,,,,,
1970-01-01 00:02:36.000,,,,,
1970-01-01 00:02:36.100,,,,,
1970-01-01 00:02:36.200,,,,,
1970-01-01 00:02:36.300,,,,,
1970-01-01 00:02:36.400,,,,,
1970-01-01 00:02:36.500,1508813290000.0,43.00008800821188,-78.79781376823969,3.7790842000000002,269.9767
1970-01-01 00:02:36.600,,,,,
1970-01-01 00:02:36.700,,,,,
1970-01-01 00:02:36.800,,,,,
1970-01-01 00:02:36.900,,,,,
1970-01-01 00:02:37.000,,,,,
1970-01-01 00:02:37.100,,,,,
1970-01-01 00:02:37.200,,,,,
1970-01-01 00:02:37.300,,,,,
1970-01-01 00:02:37.400,,,,,
1970-01-01 00:02:37.500,1508813291000.0,43.000089802436456,-78.7978508626409,2.45586,270.8447
1970-01-01 00:02:37.600,,,,,
1970-01-01 00:02:37.700,,,,,
1970-01-01 00:02:37.800,,,,,
1970-01-01 00:02:37.900,,,,,
1970-01-01 00:02:38.000,,,,,
1970-01-01 00:02:38.100,,,,,
1970-01-01 00:02:38.200,,,,,
1970-01-01 00:02:38.300,,,,,
1970-01-01 00:02:38.400,,,,,
1970-01-01 00:02:38.500,1508813292000.0,43.00009183915786,-78.79787669305492,1.9038088,271.59946
1970-01-01 00:02:38.600,,,,,
1970-01-01 00:02:38.700,,,,,
1970-01-01 00:02:38.800,,,,,
1970-01-01 00:02:38.900,,,,,
1970-01-01 00:02:39.000,,,,,
1970-01-01 00:02:39.100,,,,,
1970-01-01 00:02:39.200,,,,,
1970-01-01 00:02:39.300,,,,,
1970-01-01 00:02:39.400,,,,,
1970-01-01 00:02:39.500,1508813293000.0,43.00009373254032,-78.79789477045051,1.1648954,278.5583
1970-01-01 00:02:39.600,,,,,
1970-01-01 00:02:39.700,,,,,
1970-01-01 00:02:39.800,,,,,
1970-01-01 00:02:39.900,,,,,
1970-01-01 00:02:40.000,,,,,
1970-01-01 00:02:40.100,,,,,
1970-01-01 00:02:40.200,,,,,
1970-01-01 00:02:40.300,,,,,
1970-01-01 00:02:40.400,,,,,
1970-01-01 00:02:40.500,,,,,
1970-01-01 00:02:40.600,,,,,
1970-01-01 00:02:40.700,,,,,
1970-01-01 00:02:40.800,,,,,
1970-01-01 00:02:40.900,,,,,
1970-01-01 00:02:41.000,,,,,
1970-01-01 00:02:41.100,,,,,
1970-01-01 00:02:41.200,,,,,
1970-01-01 00:02:41.300,,,,,
1970-01-01 00:02:41.400,,,,,
1970-01-01 00:02:41.500,,,,,
1970-01-01 00:02:41.600,,,,,
1970-01-01 00:02:41.700,,,,,
1970-01-01 00:02:41.800,,,,,
1970-01-01 00:02:41.900,,,,,
1970-01-01 00:02:42.000,,,,,
1970-01-01 00:02:42.100,,,,,
1970-01-01 00:02:42.200,,,,,
1970-01-01 00:02:42.300,,,,,
1970-01-01 00:02:42.400,,,,,
1970-01-01 00:02:42.500,,,,,
1970-01-01 00:02:42.600,,,,,
1970-01-01 00:02:42.700,,,,,
1970-01-01 00:02:42.800,,,,,
1970-01-01 00:02:42.900,,,,,
1970-01-01 00:02:43.000,,,,,
1970-01-01 00:02:43.100,,,,,
1970-01-01 00:02:43.200,,,,,
1970-01-01 00:02:43.300,,,,,
1970-01-01 00:02:43.400,,,,,
1970-01-01 00:02:43.500,,,,,
1970-01-01 00:02:43.600,,,,,
1970-01-01 00:02:43.700,,,,,
1970-01-01 00:02:43.800,,,,,
1970-01-01 00:02:43.900,,,,,
1970-01-01 00:02:44.000,,,,,
1970-01-01 00:02:44.100,,,,,
1970-01-01 00:02:44.200,,,,,
1970-01-01 00:02:44.300,,,,,
1970-01-01 00:02:44.400,,,,,
1970-01-01 00:02:44.500,,,,,
1970-01-01 00:02:44.600,,,,,
1970-01-01 00:02:44.700,,,,,
1970-01-01 00:02:44.800,,,,,
1970-01-01 00:02:44.900,,,,,
1970-01-01 00:02:45.000,,,,,
1970-01-01 00:02:45.100,,,,,
1970-01-01 00:02:45.200,,,,,
1970-01-01 00:02:45.300,,,,,
1970-01-01 00:02:45.400,,,,,
1970-01-01 00:02:45.500,,,,,
1970-01-01 00:02:45.600,,,,,
1970-01-01 00:02:45.700,,,,,
1970-01-01 00:02:45.800,,,,,
1970-01-01 00:02:45.900,,,,,
1970-01-01 00:02:46.000,,,,,
1970-01-01 00:02:46.100,,,,,
1970-01-01 00:02:46.200,,,,,
1970-01-01 00:02:46.300,,,,,
1970-01-01 00:02:46.400,,,,,
1970-01-01 00:02:46.500,1508813300000.0,43.00009406857035,-78.79791618743167,0.9052551,323.6656
1970-01-01 00:02:46.600,,,,,
1970-01-01 00:02:46.700,,,,,
1970-01-01 00:02:46.800,,,,,
1970-01-01 00:02:46.900,,,,,
1970-01-01 00:02:47.000,,,,,
1970-01-01 00:02:47.100,,,,,
1970-01-01 00:02:47.200,,,,,
1970-01-01 00:02:47.300,,,,,
1970-01-01 00:02:47.400,,,,,
1970-01-01 00:02:47.500,1508813301000.0,43.000092704475954,-78.79793528709804,1.8614415000000002,296.64166
1970-01-01 00:02:47.600,,,,,
1970-01-01 00:02:47.700,,,,,
1970-01-01 00:02:47.800,,,,,
1970-01-01 00:02:47.900,,,,,
1970-01-01 00:02:48.000,,,,,
1970-01-01 00:02:48.100,,,,,
1970-01-01 00:02:48.200,,,,,
1970-01-01 00:02:48.300,,,,,
1970-01-01 00:02:48.400,,,,,
1970-01-01 00:02:48.500,,,,,
1970-01-01 00:02:48.600,1508813302000.0,43.00008991578248,-78.79796663031715,2.7223493999999997,261.79388
1970-01-01 00:02:48.700,,,,,
1970-01-01 00:02:48.800,,,,,
1970-01-01 00:02:48.900,,,,,
1970-01-01 00:02:49.000,,,,,
1970-01-01 00:02:49.100,,,,,
1970-01-01 00:02:49.200,,,,,
1970-01-01 00:02:49.300,,,,,
1970-01-01 00:02:49.400,,,,,
1970-01-01 00:02:49.500,1508813303000.0,43.000087433767824,-78.79800618792305,3.21495,267.95465
1970-01-01 00:02:49.600,,,,,
1970-01-01 00:02:49.700,,,,,
1970-01-01 00:02:49.800,,,,,
1970-01-01 00:02:49.900,,,,,
1970-01-01 00:02:50.000,,,,,
1970-01-01 00:02:50.100,,,,,
1970-01-01 00:02:50.200,,,,,
1970-01-01 00:02:50.300,,,,,
1970-01-01 00:02:50.400,,,,,
1970-01-01 00:02:50.500,1508813304000.0,43.000086477007436,-78.7980535807772,4.053563,270.45937999999995
1970-01-01 00:02:50.600,,,,,
1970-01-01 00:02:50.700,,,,,
1970-01-01 00:02:50.800,,,,,
1970-01-01 00:02:50.900,,,,,
1970-01-01 00:02:51.000,,,,,
1970-01-01 00:02:51.100,,,,,
1970-01-01 00:02:51.200,,,,,
1970-01-01 00:02:51.300,,,,,
1970-01-01 00:02:51.400,,,,,
1970-01-01 00:02:51.500,1508813305000.0,43.000086864006455,-78.79811226944679,5.1836796,270.44552999999996
1970-01-01 00:02:51.600,,,,,
1970-01-01 00:02:51.700,,,,,
1970-01-01 00:02:51.800,,,,,
1970-01-01 00:02:51.900,,,,,
1970-01-01 00:02:52.000,,,,,
1970-01-01 00:02:52.100,,,,,
1970-01-01 00:02:52.200,,,,,
1970-01-01 00:02:52.300,,,,,
1970-01-01 00:02:52.400,,,,,
1970-01-01 00:02:52.500,1508813306000.0,43.000088750602046,-78.79818204600984,6.068029,270.9646
1970-01-01 00:02:52.600,,,,,
1970-01-01 00:02:52.700,,,,,
1970-01-01 00:02:52.800,,,,,
1970-01-01 00:02:52.900,,,,,
1970-01-01 00:02:53.000,,,,,
1970-01-01 00:02:53.100,,,,,
1970-01-01 00:02:53.200,,,,,
1970-01-01 00:02:53.300,,,,,
1970-01-01 00:02:53.400,,,,,
1970-01-01 00:02:53.500,1508813307000.0,43.00008816202358,-78.79826122386726,6.565786,269.72687
1970-01-01 00:02:53.600,,,,,
1970-01-01 00:02:53.700,,,,,
1970-01-01 00:02:53.800,,,,,
1970-01-01 00:02:53.900,,,,,
1970-01-01 00:02:54.000,,,,,
1970-01-01 00:02:54.100,,,,,
1970-01-01 00:02:54.200,,,,,
1970-01-01 00:02:54.300,,,,,
1970-01-01 00:02:54.400,,,,,
1970-01-01 00:02:54.500,1508813308000.0,43.0000880106726,-78.7983436325364,6.565616599999999,271.33875
1970-01-01 00:02:54.600,,,,,
1970-01-01 00:02:54.700,,,,,
1970-01-01 00:02:54.800,,,,,
1970-01-01 00:02:54.900,,,,,
1970-01-01 00:02:55.000,,,,,
1970-01-01 00:02:55.100,,,,,
1970-01-01 00:02:55.200,,,,,
1970-01-01 00:02:55.300,,,,,
1970-01-01 00:02:55.400,,,,,
1970-01-01 00:02:55.500,1508813309000.0,43.000088530395615,-78.79842430343666,6.307926,271.70627
1970-01-01 00:02:55.600,,,,,
1970-01-01 00:02:55.700,,,,,
1970-01-01 00:02:55.800,,,,,
1970-01-01 00:02:55.900,,,,,
1970-01-01 00:02:56.000,,,,,
1970-01-01 00:02:56.100,,,,,
1970-01-01 00:02:56.200,,,,,
1970-01-01 00:02:56.300,,,,,
1970-01-01 00:02:56.400,,,,,
1970-01-01 00:02:56.500,1508813310000.0,43.00009348152195,-78.79850175463308,6.236636,279.36502
1970-01-01 00:02:56.600,,,,,
1970-01-01 00:02:56.700,,,,,
1970-01-01 00:02:56.800,,,,,
1970-01-01 00:02:56.900,,,,,
1970-01-01 00:02:57.000,,,,,
1970-01-01 00:02:57.100,,,,,
1970-01-01 00:02:57.200,,,,,
1970-01-01 00:02:57.300,,,,,
1970-01-01 00:02:57.400,,,,,
1970-01-01 00:02:57.500,1508813311000.0,43.00010986232044,-78.7985724211005,5.7668557,295.81635
1970-01-01 00:02:57.600,,,,,
1970-01-01 00:02:57.700,,,,,
1970-01-01 00:02:57.800,,,,,
1970-01-01 00:02:57.900,,,,,
1970-01-01 00:02:58.000,,,,,
1970-01-01 00:02:58.100,,,,,
1970-01-01 00:02:58.200,,,,,
1970-01-01 00:02:58.300,,,,,
1970-01-01 00:02:58.400,,,,,
1970-01-01 00:02:58.500,1508813312000.0,43.00014257774045,-78.79863193068229,6.3155265,317.53207000000003
1970-01-01 00:02:58.600,,,,,
1970-01-01 00:02:58.700,,,,,
1970-01-01 00:02:58.800,,,,,
1970-01-01 00:02:58.900,,,,,
1970-01-01 00:02:59.000,,,,,
1970-01-01 00:02:59.100,,,,,
1970-01-01 00:02:59.200,,,,,
1970-01-01 00:02:59.300,,,,,
1970-01-01 00:02:59.400,,,,,
1970-01-01 00:02:59.500,1508813313000.0,43.00019561583245,-78.79867123691426,6.885212400000001,340.1346
1970-01-01 00:02:59.600,,,,,
1970-01-01 00:02:59.700,,,,,
1970-01-01 00:02:59.800,,,,,
1970-01-01 00:02:59.900,,,,,
1970-01-01 00:03:00.000,,,,,
1970-01-01 00:03:00.100,,,,,
1970-01-01 00:03:00.200,,,,,
1970-01-01 00:03:00.300,,,,,
1970-01-01 00:03:00.400,,,,,
1970-01-01 00:03:00.500,1508813314000.0,43.000266440734606,-78.79868907696115,8.692043,353.45583999999997
1970-01-01 00:03:00.600,,,,,
1970-01-01 00:03:00.700,,,,,
1970-01-01 00:03:00.800,,,,,
1970-01-01 00:03:00.900,,,,,
1970-01-01 00:03:01.000,,,,,
1970-01-01 00:03:01.100,,,,,
1970-01-01 00:03:01.200,,,,,
1970-01-01 00:03:01.300,,,,,
1970-01-01 00:03:01.400,,,,,
1970-01-01 00:03:01.500,1508813315000.0,43.000353390025644,-78.79868701920925,9.969147,1.556374
1970-01-01 00:03:01.600,,,,,
1970-01-01 00:03:01.700,,,,,
1970-01-01 00:03:01.800,,,,,
1970-01-01 00:03:01.900,,,,,
1970-01-01 00:03:02.000,,,,,
1970-01-01 00:03:02.100,,,,,
1970-01-01 00:03:02.200,,,,,
1970-01-01 00:03:02.300,,,,,
1970-01-01 00:03:02.400,,,,,
1970-01-01 00:03:02.500,1508813316000.0,43.000454152732544,-78.79867306309966,11.174014,3.9910192
1970-01-01 00:03:02.600,,,,,
1970-01-01 00:03:02.700,,,,,
1970-01-01 00:03:02.800,,,,,
1970-01-01 00:03:02.900,,,,,
1970-01-01 00:03:03.000,,,,,
1970-01-01 00:03:03.100,,,,,
1970-01-01 00:03:03.200,,,,,
1970-01-01 00:03:03.300,,,,,
1970-01-01 00:03:03.400,,,,,
1970-01-01 00:03:03.500,1508813317000.0,43.00056246966451,-78.79865933397238,12.284716,5.668959
1970-01-01 00:03:03.600,,,,,
1970-01-01 00:03:03.700,,,,,
1970-01-01 00:03:03.800,,,,,
1970-01-01 00:03:03.900,,,,,
1970-01-01 00:03:04.000,,,,,
1970-01-01 00:03:04.100,,,,,
1970-01-01 00:03:04.200,,,,,
1970-01-01 00:03:04.300,,,,,
1970-01-01 00:03:04.400,,,,,
1970-01-01 00:03:04.500,1508813318000.0,43.000668291980276,-78.79864775363805,11.085821000000001,2.5906284
1970-01-01 00:03:04.600,,,,,
1970-01-01 00:03:04.700,,,,,
1970-01-01 00:03:04.800,,,,,
1970-01-01 00:03:04.900,,,,,
1970-01-01 00:03:05.000,,,,,
1970-01-01 00:03:05.100,,,,,
1970-01-01 00:03:05.200,,,,,
1970-01-01 00:03:05.300,,,,,
1970-01-01 00:03:05.400,,,,,
1970-01-01 00:03:05.500,1508813319000.0,43.00076751508483,-78.79864239184366,10.786041,0.63214296
1970-01-01 00:03:05.600,,,,,
1970-01-01 00:03:05.700,,,,,
1970-01-01 00:03:05.800,,,,,
1970-01-01 00:03:05.900,,,,,
1970-01-01 00:03:06.000,,,,,
1970-01-01 00:03:06.100,,,,,
1970-01-01 00:03:06.200,,,,,
1970-01-01 00:03:06.300,,,,,
1970-01-01 00:03:06.400,,,,,
1970-01-01 00:03:06.500,1508813320000.0,43.00086551830124,-78.79864364439624,10.862915,358.84027000000003
1970-01-01 00:03:06.600,,,,,
1970-01-01 00:03:06.700,,,,,
1970-01-01 00:03:06.800,,,,,
1970-01-01 00:03:06.900,,,,,
1970-01-01 00:03:07.000,,,,,
1970-01-01 00:03:07.100,,,,,
1970-01-01 00:03:07.200,,,,,
1970-01-01 00:03:07.300,,,,,
1970-01-01 00:03:07.400,,,,,
1970-01-01 00:03:07.500,1508813321000.0,43.000965761931326,-78.79864570436477,11.11519,358.86514
1970-01-01 00:03:07.600,,,,,
1970-01-01 00:03:07.700,,,,,
1970-01-01 00:03:07.800,,,,,
1970-01-01 00:03:07.900,,,,,
1970-01-01 00:03:08.000,,,,,
1970-01-01 00:03:08.100,,,,,
1970-01-01 00:03:08.200,,,,,
1970-01-01 00:03:08.300,,,,,
1970-01-01 00:03:08.400,,,,,
1970-01-01 00:03:08.500,,,,,
1970-01-01 00:03:08.600,1508813322000.0,43.00106596118236,-78.79864904736291,11.161880499999999,358.82434
1970-01-01 00:03:08.700,,,,,
1970-01-01 00:03:08.800,,,,,
1970-01-01 00:03:08.900,,,,,
1970-01-01 00:03:09.000,,,,,
1970-01-01 00:03:09.100,,,,,
1970-01-01 00:03:09.200,,,,,
1970-01-01 00:03:09.300,,,,,
1970-01-01 00:03:09.400,,,,,
1970-01-01 00:03:09.500,1508813323000.0,43.00116655107255,-78.79865205119448,11.199164,358.56354
1970-01-01 00:03:09.600,,,,,
1970-01-01 00:03:09.700,,,,,
1970-01-01 00:03:09.800,,,,,
1970-01-01 00:03:09.900,,,,,
1970-01-01 00:03:10.000,,,,,
1970-01-01 00:03:10.100,,,,,
1970-01-01 00:03:10.200,,,,,
1970-01-01 00:03:10.300,,,,,
1970-01-01 00:03:10.400,,,,,
1970-01-01 00:03:10.500,1508813324000.0,43.001266849630106,-78.7986556205804,11.1988125,358.87183
1970-01-01 00:03:10.600,,,,,
1970-01-01 00:03:10.700,,,,,
1970-01-01 00:03:10.800,,,,,
1970-01-01 00:03:10.900,,,,,
1970-01-01 00:03:11.000,,,,,
1970-01-01 00:03:11.100,,,,,
1970-01-01 00:03:11.200,,,,,
1970-01-01 00:03:11.300,,,,,
1970-01-01 00:03:11.400,,,,,
1970-01-01 00:03:11.500,1508813325000.0,43.00136859272936,-78.79865571013019,11.246946000000001,0.2028895
1970-01-01 00:03:11.600,,,,,
1970-01-01 00:03:11.700,,,,,
1970-01-01 00:03:11.800,,,,,
1970-01-01 00:03:11.900,,,,,
1970-01-01 00:03:12.000,,,,,
1970-01-01 00:03:12.100,,,,,
1970-01-01 00:03:12.200,,,,,
1970-01-01 00:03:12.300,,,,,
1970-01-01 00:03:12.400,,,,,
1970-01-01 00:03:12.500,1508813326000.0,43.00147156837401,-78.79865485444287,11.503366999999999,0.18365665
1970-01-01 00:03:12.600,,,,,
1970-01-01 00:03:12.700,,,,,
1970-01-01 00:03:12.800,,,,,
1970-01-01 00:03:12.900,,,,,
1970-01-01 00:03:13.000,,,,,
1970-01-01 00:03:13.100,,,,,
