timestamp,RPM,Speed
2660,681.0RPM,0.0km/h
1770,697.0RPM,0.0km/h
1870,699.0RPM,0.0km/h
1970,703.0RPM,0.0km/h
2070,692.0RPM,0.0km/h
2170,699.0RPM,0.0km/h
2270,689.0RPM,0.0km/h
2470,700.0RPM,0.0km/h
2570,685.0RPM,0.0km/h
2670,679.0RPM,0.0km/h
1780,689.0RPM,0.0km/h
1880,681.0RPM,0.0km/h
1980,679.0RPM,0.0km/h
2080,673.0RPM,0.0km/h
2180,686.0RPM,0.0km/h
2280,673.0RPM,0.0km/h
2380,686.0RPM,0.0km/h
2480,677.0RPM,0.0km/h
2580,682.0RPM,0.0km/h
2680,677.0RPM,0.0km/h
1790,694.0RPM,0.0km/h
1990,738.0RPM,0.0km/h
2090,789.0RPM,0.0km/h
2190,816.0RPM,0.0km/h
2290,844.0RPM,0.0km/h
2490,865.0RPM,0.0km/h
2590,856.0RPM,1.0km/h
2690,857.0RPM,2.0km/h
1800,844.0RPM,2.0km/h
1900,835.0RPM,2.0km/h
2100,835.0RPM,2.0km/h
2200,824.0RPM,3.0km/h
2300,827.0RPM,3.0km/h
2400,836.0RPM,3.0km/h
2500,829.0RPM,3.0km/h
2600,836.0RPM,4.0km/h
2700,857.0RPM,4.0km/h
1810,879.0RPM,4.0km/h
1910,959.0RPM,4.0km/h
2010,1060.0RPM,5.0km/h
2210,1193.0RPM,5.0km/h
2310,1265.0RPM,5.0km/h
2410,1343.0RPM,6.0km/h
2510,1371.0RPM,7.0km/h
2610,1404.0RPM,7.0km/h
2710,1443.0RPM,8.0km/h
1820,1485.0RPM,8.0km/h
1920,1520.0RPM,9.0km/h
2020,1534.0RPM,9.0km/h
2120,1559.0RPM,10.0km/h
2220,1582.0RPM,10.0km/h
2320,1589.0RPM,11.0km/h
2420,1605.0RPM,11.0km/h
2620,1602.0RPM,12.0km/h
2720,1591.0RPM,12.0km/h
1830,1556.0RPM,13.0km/h
1930,1534.0RPM,14.0km/h
2030,1523.0RPM,14.0km/h
2130,1519.0RPM,14.0km/h
2230,1508.0RPM,15.0km/h
2430,1491.0RPM,15.0km/h
2530,1467.0RPM,16.0km/h
2630,1447.0RPM,16.0km/h
2730,1396.0RPM,17.0km/h
1840,1361.0RPM,17.0km/h
1940,1267.0RPM,17.0km/h
2040,1262.0RPM,18.0km/h
2140,1274.0RPM,18.0km/h
2240,1242.0RPM,18.0km/h
2340,1234.0RPM,19.0km/h
2440,1235.0RPM,19.0km/h
2540,1222.0RPM,19.0km/h
2640,1215.0RPM,19.0km/h
2740,1218.0RPM,20.0km/h
1850,1201.0RPM,20.0km/h
1950,1207.0RPM,20.0km/h
2050,1194.0RPM,20.0km/h
2150,1191.0RPM,21.0km/h
2350,1182.5RPM,21.0km/h
2550,1179.0RPM,21.5km/h
2650,1184.0RPM,22.0km/h
2750,1177.0RPM,22.0km/h
1860,1169.0RPM,22.0km/h
2060,1172.0RPM,22.0km/h
2160,1164.0RPM,22.0km/h
2260,1166.0RPM,23.0km/h
2360,1167.0RPM,23.0km/h
2460,1157.0RPM,23.0km/h
2560,1165.0RPM,23.0km/h
2660,1179.0RPM,23.0km/h
2760,1187.0RPM,23.0km/h
1870,1188.0RPM,23.0km/h
1970,1181.0RPM,23.0km/h
2070,1201.0RPM,23.0km/h
2170,1205.0RPM,23.0km/h
2270,1209.0RPM,23.0km/h
2470,1195.0RPM,23.0km/h
2570,1166.0RPM,23.0km/h
2670,1113.0RPM,23.0km/h
2770,1023.0RPM,23.0km/h
1880,970.0RPM,23.0km/h
1980,946.0RPM,22.0km/h
2080,939.0RPM,22.0km/h
2180,950.0RPM,22.0km/h
2280,982.0RPM,22.0km/h
2380,993.0RPM,22.0km/h
2480,1009.0RPM,22.0km/h
2580,1033.0RPM,21.0km/h
2680,1023.0RPM,21.0km/h
2780,1013.0RPM,21.0km/h
1890,1013.0RPM,21.0km/h
1990,990.0RPM,21.0km/h
2190,969.0RPM,21.0km/h
2290,964.0RPM,20.0km/h
2390,949.0RPM,20.0km/h
2490,953.0RPM,20.0km/h
2590,947.0RPM,20.0km/h
2690,959.0RPM,20.0km/h
2790,1000.0RPM,20.0km/h
1900,1054.0RPM,20.0km/h
2000,1218.0RPM,20.0km/h
2100,1353.0RPM,19.0km/h
2200,1417.0RPM,20.0km/h
2400,1553.0RPM,20.0km/h
2500,1651.0RPM,20.0km/h
2600,1717.0RPM,20.0km/h
2700,1744.0RPM,21.0km/h
2800,1788.0RPM,21.0km/h
1910,1809.0RPM,22.0km/h
2010,1843.0RPM,22.0km/h
2110,1847.0RPM,22.0km/h
2210,1839.0RPM,23.0km/h
2310,1819.0RPM,23.0km/h
2410,1807.0RPM,23.0km/h
2510,1777.0RPM,24.0km/h
2610,1730.0RPM,24.0km/h
2710,1721.0RPM,25.0km/h
1920,1694.0RPM,25.0km/h
2020,1662.0RPM,25.0km/h
2120,1650.0RPM,26.0km/h
2220,1630.0RPM,26.0km/h
2320,1594.0RPM,27.0km/h
2420,1540.0RPM,27.0km/h
2520,1543.0RPM,28.0km/h
2620,1556.0RPM,28.0km/h
2720,1597.0RPM,29.0km/h
2820,1595.0RPM,29.0km/h
1930,1614.0RPM,30.0km/h
2030,1630.0RPM,30.0km/h
2230,1630.0RPM,31.0km/h
2330,1635.0RPM,31.0km/h
2430,1653.0RPM,32.0km/h
2530,1654.0RPM,33.0km/h
2630,1693.0RPM,33.0km/h
2730,1676.0RPM,33.0km/h
2830,1685.0RPM,34.0km/h
1940,1690.0RPM,34.0km/h
2040,1696.0RPM,35.0km/h
2140,1694.0RPM,35.0km/h
2240,1679.0RPM,36.0km/h
2340,1695.0RPM,36.0km/h
2440,1691.0RPM,37.0km/h
2540,1698.0RPM,37.0km/h
2640,1715.0RPM,37.0km/h
2740,1705.0RPM,38.0km/h
2840,1719.0RPM,39.0km/h
1950,1720.0RPM,39.0km/h
2150,1726.0RPM,39.0km/h
2250,1741.0RPM,40.0km/h
2350,1747.0RPM,40.0km/h
2450,1755.0RPM,41.0km/h
2550,1779.0RPM,41.0km/h
2650,1776.0RPM,41.0km/h
2750,1785.0RPM,42.0km/h
2850,1790.0RPM,43.0km/h
1960,1799.0RPM,43.0km/h
2060,1799.0RPM,43.0km/h
2160,1802.0RPM,44.0km/h
2260,1801.0RPM,44.0km/h
2360,1822.0RPM,45.0km/h
2460,1820.0RPM,45.0km/h
2560,1829.0RPM,46.0km/h
2660,1823.0RPM,46.0km/h
2760,1823.0RPM,46.0km/h
2860,1826.0RPM,47.0km/h
1970,1822.0RPM,47.0km/h
2070,1831.0RPM,48.0km/h
2170,1827.0RPM,48.0km/h
2270,1831.0RPM,49.0km/h
2470,1839.0RPM,49.0km/h
2570,1831.0RPM,50.0km/h
2670,1830.0RPM,50.0km/h
2770,1829.0RPM,50.0km/h
2870,1821.0RPM,51.0km/h
1980,1811.0RPM,51.0km/h
2080,1817.0RPM,52.0km/h
2180,1804.0RPM,52.0km/h
2280,1809.0RPM,53.0km/h
2480,1815.0RPM,53.0km/h
2580,1817.0RPM,54.0km/h
2680,1811.0RPM,54.0km/h
2780,1817.0RPM,54.0km/h
2880,1815.0RPM,54.0km/h
1990,1816.0RPM,55.0km/h
2090,1820.0RPM,55.0km/h
2190,1814.0RPM,56.0km/h
2290,1822.0RPM,56.0km/h
2490,1818.0RPM,56.0km/h
2590,1816.0RPM,57.0km/h
2690,1814.0RPM,57.0km/h
2790,1822.0RPM,58.0km/h
2890,1820.0RPM,58.0km/h
2000,1816.0RPM,58.0km/h
2200,1814.0RPM,59.0km/h
2300,1804.0RPM,59.0km/h
2400,1798.0RPM,59.0km/h
2500,1794.0RPM,60.0km/h
2600,1782.0RPM,60.0km/h
2700,1773.0RPM,60.0km/h
2800,1761.0RPM,60.0km/h
2900,1738.0RPM,61.0km/h
2010,1723.0RPM,61.0km/h
2110,1704.0RPM,61.0km/h
2210,1691.0RPM,61.0km/h
2310,1675.0RPM,62.0km/h
2510,1651.0RPM,62.0km/h
2610,1640.0RPM,62.0km/h
2710,1618.0RPM,62.0km/h
2810,1598.0RPM,62.0km/h
2910,1575.0RPM,63.0km/h
2020,1533.0RPM,63.0km/h
2120,1518.0RPM,63.0km/h
2220,1467.0RPM,63.0km/h
2320,1448.0RPM,63.0km/h
2420,1418.0RPM,63.0km/h
2520,1407.0RPM,63.0km/h
2620,1387.0RPM,63.0km/h
2720,1364.0RPM,63.0km/h
2820,1358.0RPM,63.0km/h
2920,1346.0RPM,63.0km/h
2030,1337.0RPM,64.0km/h
2230,1326.0RPM,64.0km/h
2330,1324.0RPM,64.0km/h
2430,1323.0RPM,64.0km/h
2530,1320.0RPM,64.0km/h
2630,1321.0RPM,64.0km/h
2730,1325.0RPM,64.0km/h
2830,1320.0RPM,64.0km/h
2930,1330.0RPM,64.0km/h
2040,1331.0RPM,64.0km/h
2140,1332.0RPM,64.0km/h
2240,1326.0RPM,64.0km/h
2440,1324.0RPM,64.0km/h
2540,1332.0RPM,64.0km/h
2640,1329.0RPM,64.0km/h
2740,1329.0RPM,64.0km/h
2840,1330.0RPM,64.0km/h
2940,1322.0RPM,64.0km/h
2050,1324.0RPM,64.0km/h
2150,1322.0RPM,64.0km/h
2250,1321.0RPM,64.0km/h
2350,1321.0RPM,64.0km/h
2450,1320.0RPM,64.0km/h
2650,1320.0RPM,64.0km/h
2750,1320.0RPM,64.0km/h
2850,1312.0RPM,64.0km/h
2950,1314.0RPM,64.0km/h
2060,1316.0RPM,64.0km/h
2160,1311.0RPM,64.0km/h
2260,1329.0RPM,64.0km/h
2360,1305.0RPM,64.0km/h
2460,1311.0RPM,63.0km/h
2660,1302.0RPM,63.0km/h
2760,1311.0RPM,63.0km/h
2860,1299.0RPM,63.0km/h
2960,1296.0RPM,63.0km/h
2070,1295.0RPM,63.0km/h
2170,1299.0RPM,63.0km/h
2270,1299.0RPM,62.0km/h
2370,1304.0RPM,62.0km/h
2470,1299.0RPM,62.0km/h
2570,1295.0RPM,62.0km/h
2670,1299.0RPM,62.0km/h
2870,1291.0RPM,62.0km/h
2970,1290.0RPM,62.0km/h
2080,1293.0RPM,61.0km/h
2180,1292.0RPM,61.0km/h
2280,1289.0RPM,61.0km/h
2380,1289.0RPM,61.0km/h
2480,1286.0RPM,61.0km/h
2580,1287.0RPM,61.0km/h
2680,1282.0RPM,60.0km/h
2780,1280.0RPM,60.0km/h
2880,1283.0RPM,60.0km/h
2980,1279.0RPM,60.0km/h
2190,1276.0RPM,60.0km/h
2290,1274.0RPM,60.0km/h
2390,1281.0RPM,60.0km/h
2490,1288.0RPM,59.0km/h
2590,1278.0RPM,59.0km/h
2690,1276.0RPM,59.0km/h
2790,1273.0RPM,59.0km/h
2890,1266.0RPM,59.0km/h
2990,1263.0RPM,58.0km/h
2100,1258.0RPM,58.0km/h
2200,1253.0RPM,58.0km/h
2300,1243.0RPM,57.0km/h
2400,1239.0RPM,57.0km/h
2500,1231.0RPM,56.0km/h
2600,1223.0RPM,56.0km/h
2800,1219.0RPM,55.0km/h
2900,1221.0RPM,55.0km/h
3000,1222.0RPM,55.0km/h
2110,1224.0RPM,54.0km/h
2210,1219.0RPM,54.0km/h
2310,1223.0RPM,53.0km/h
2510,1227.0RPM,53.0km/h
2610,1225.0RPM,52.0km/h
2710,1226.0RPM,52.0km/h
2810,1236.0RPM,52.0km/h
2910,1239.0RPM,51.0km/h
3010,1237.0RPM,51.0km/h
2120,1239.0RPM,51.0km/h
2220,1242.0RPM,51.0km/h
2320,1245.0RPM,50.0km/h
2420,1231.0RPM,50.0km/h
2520,1230.0RPM,50.0km/h
2620,1239.0RPM,50.0km/h
2720,1236.0RPM,49.0km/h
2820,1241.0RPM,49.0km/h
2920,1239.0RPM,49.0km/h
3020,1243.0RPM,49.0km/h
2130,1243.0RPM,49.0km/h
2230,1244.0RPM,48.0km/h
2430,1236.0RPM,48.0km/h
2530,1237.0RPM,48.0km/h
2630,1240.0RPM,47.0km/h
2730,1239.0RPM,47.0km/h
2830,1237.0RPM,46.0km/h
2930,1231.0RPM,46.0km/h
3030,1237.0RPM,46.0km/h
2140,1229.0RPM,45.0km/h
2240,1228.0RPM,45.0km/h
2340,1232.0RPM,45.0km/h
2440,1232.0RPM,44.0km/h
2540,1235.0RPM,44.0km/h
2640,1237.0RPM,43.0km/h
2740,1230.0RPM,43.0km/h
2840,1237.0RPM,43.0km/h
2940,1225.0RPM,42.0km/h
2150,1230.0RPM,41.0km/h
2250,1222.0RPM,41.0km/h
2350,1224.0RPM,41.0km/h
2450,1222.0RPM,40.0km/h
2550,1215.0RPM,39.0km/h
2650,1213.0RPM,39.0km/h
2750,1217.0RPM,38.0km/h
2850,1215.0RPM,38.0km/h
2950,1216.0RPM,37.0km/h
3050,1215.0RPM,36.0km/h
2160,1221.0RPM,36.0km/h
2360,1218.0RPM,35.0km/h
2460,1218.0RPM,34.0km/h
2560,1212.0RPM,34.0km/h
2660,1210.0RPM,33.0km/h
2760,1211.0RPM,33.0km/h
2860,1221.0RPM,32.0km/h
2960,1220.0RPM,31.0km/h
3060,1223.0RPM,31.0km/h
2170,1230.0RPM,30.0km/h
2270,1236.0RPM,30.0km/h
2370,1236.0RPM,29.0km/h
2470,1242.0RPM,29.0km/h
2570,1237.0RPM,28.0km/h
2770,1236.0RPM,28.0km/h
2870,1231.0RPM,27.0km/h
2970,1228.0RPM,27.0km/h
3070,1233.0RPM,26.0km/h
2180,1226.0RPM,26.0km/h
2280,1232.0RPM,25.0km/h
2380,1230.0RPM,25.0km/h
2480,1228.0RPM,24.0km/h
2580,1228.0RPM,23.0km/h
2680,1226.0RPM,23.0km/h
2780,1218.0RPM,23.0km/h
2880,1216.0RPM,22.0km/h
3080,1207.0RPM,21.0km/h
2190,1203.0RPM,21.0km/h
2290,1172.0RPM,20.0km/h
2390,1082.0RPM,20.0km/h
2590,1035.0RPM,19.0km/h
2690,1031.0RPM,18.0km/h
2790,1117.0RPM,18.0km/h
2890,1154.0RPM,18.0km/h
2990,1138.0RPM,17.0km/h
3090,1121.0RPM,17.0km/h
2200,1098.0RPM,16.0km/h
2300,1067.0RPM,16.0km/h
2400,1050.0RPM,15.0km/h
2500,1038.0RPM,15.0km/h
2600,1028.0RPM,14.0km/h
2700,989.0RPM,14.0km/h
2900,956.0RPM,13.0km/h
3000,951.0RPM,13.0km/h
3100,939.0RPM,12.0km/h
2210,929.0RPM,12.0km/h
2310,917.0RPM,12.0km/h
2410,904.0RPM,11.0km/h
2510,890.0RPM,11.0km/h
2610,876.0RPM,10.0km/h
2710,870.0RPM,10.0km/h
2810,869.0RPM,10.0km/h
2910,864.0RPM,9.0km/h
3010,859.0RPM,9.0km/h
3110,856.0RPM,9.0km/h
2220,850.0RPM,8.0km/h
2320,841.0RPM,8.0km/h
2420,835.0RPM,8.0km/h
2520,813.0RPM,7.0km/h
2720,795.0RPM,7.0km/h
2820,771.0RPM,7.0km/h
2920,755.0RPM,6.0km/h
3020,731.0RPM,6.0km/h
3120,714.0RPM,6.0km/h
2230,683.0RPM,5.0km/h
2330,663.0RPM,5.0km/h
2430,640.0RPM,5.0km/h
2530,619.0RPM,4.0km/h
2630,601.0RPM,4.0km/h
2730,590.0RPM,4.0km/h
2930,602.0RPM,3.0km/h
3030,614.0RPM,3.0km/h
3130,628.0RPM,3.0km/h
2240,654.0RPM,2.0km/h
2340,666.0RPM,2.0km/h
2440,679.0RPM,2.0km/h
2540,689.0RPM,2.0km/h
2740,699.0RPM,0.0km/h
2840,689.0RPM,0.0km/h
2940,679.0RPM,0.0km/h
3040,664.0RPM,0.0km/h
3140,678.0RPM,0.0km/h
2250,673.0RPM,0.0km/h
2350,673.0RPM,0.0km/h
2450,674.0RPM,0.0km/h
2550,681.0RPM,0.0km/h
2750,678.0RPM,0.0km/h
2850,680.0RPM,0.0km/h
2950,693.0RPM,0.0km/h
3050,694.0RPM,0.0km/h
3150,696.0RPM,0.0km/h
2260,704.0RPM,0.0km/h
2360,692.0RPM,0.0km/h
2460,693.0RPM,0.0km/h
2560,703.0RPM,0.0km/h
2660,694.0RPM,0.0km/h
2760,698.0RPM,0.0km/h
2860,675.0RPM,0.0km/h
2960,680.0RPM,0.0km/h
3060,664.0RPM,0.0km/h
3160,675.0RPM,0.0km/h
2370,675.0RPM,0.0km/h
2470,680.0RPM,0.0km/h
2570,685.0RPM,0.0km/h
2670,678.0RPM,0.0km/h
2770,668.0RPM,0.0km/h
2870,672.0RPM,0.0km/h
2970,684.0RPM,0.0km/h
3070,683.0RPM,0.0km/h
3170,694.0RPM,0.0km/h
2280,684.0RPM,0.0km/h
2380,692.0RPM,0.0km/h
2480,676.0RPM,0.0km/h
2580,684.0RPM,0.0km/h
2680,691.0RPM,0.0km/h
2780,683.0RPM,0.0km/h
2980,683.0RPM,0.0km/h
3080,688.0RPM,0.0km/h
3180,675.0RPM,0.0km/h
2290,679.0RPM,0.0km/h
2390,684.0RPM,0.0km/h
2490,678.0RPM,0.0km/h
2590,686.0RPM,0.0km/h
2690,666.0RPM,0.0km/h
2790,671.0RPM,0.0km/h
2890,652.0RPM,0.0km/h
2990,663.0RPM,0.0km/h
3190,662.0RPM,0.0km/h
2300,662.0RPM,0.0km/h
2400,659.0RPM,0.0km/h
2500,649.0RPM,0.0km/h
2600,655.0RPM,0.0km/h
2700,663.0RPM,0.0km/h
2800,668.0RPM,0.0km/h
2900,670.0RPM,0.0km/h
3000,680.0RPM,0.0km/h
3100,664.0RPM,0.0km/h
3200,668.0RPM,0.0km/h
2310,659.0RPM,0.0km/h
2410,669.0RPM,0.0km/h
2510,680.0RPM,0.0km/h
2610,677.0RPM,0.0km/h
2710,673.0RPM,0.0km/h
2910,661.0RPM,0.0km/h
3010,670.0RPM,0.0km/h
3110,667.0RPM,0.0km/h
3210,670.0RPM,0.0km/h
2320,666.0RPM,0.0km/h
2420,659.0RPM,0.0km/h
2520,654.0RPM,0.0km/h
2620,659.0RPM,0.0km/h
2720,662.0RPM,0.0km/h
2820,667.0RPM,0.0km/h
2920,669.0RPM,0.0km/h
3020,674.0RPM,0.0km/h
3120,670.0RPM,0.0km/h
3220,668.0RPM,0.0km/h
2330,661.0RPM,0.0km/h
2430,662.0RPM,0.0km/h
2530,668.0RPM,0.0km/h
2630,666.0RPM,0.0km/h
2730,675.0RPM,0.0km/h
2830,662.0RPM,0.0km/h
2930,667.0RPM,0.0km/h
3030,658.0RPM,0.0km/h
3130,665.0RPM,0.0km/h
2340,667.0RPM,0.0km/h
2440,673.0RPM,0.0km/h
2540,668.0RPM,0.0km/h
2640,655.0RPM,0.0km/h
2740,662.0RPM,0.0km/h
2840,660.0RPM,0.0km/h
2940,664.0RPM,0.0km/h
3040,665.0RPM,0.0km/h
3140,672.0RPM,0.0km/h
3240,665.0RPM,0.0km/h
2350,661.0RPM,0.0km/h
2450,663.0RPM,0.0km/h
2550,665.0RPM,0.0km/h
2750,668.0RPM,0.0km/h
2850,674.0RPM,0.0km/h
2950,670.0RPM,0.0km/h
3050,668.0RPM,0.0km/h
3150,662.0RPM,0.0km/h
3250,665.0RPM,0.0km/h
2360,672.0RPM,0.0km/h
2460,672.0RPM,0.0km/h
2560,665.0RPM,0.0km/h
2660,662.0RPM,0.0km/h
2760,654.0RPM,0.0km/h
2860,661.0RPM,0.0km/h
2960,659.0RPM,0.0km/h
3160,667.0RPM,0.0km/h
3260,666.0RPM,0.0km/h
2370,665.0RPM,0.0km/h
2470,659.0RPM,0.0km/h
2570,664.0RPM,0.0km/h
2670,666.0RPM,0.0km/h
2770,672.0RPM,0.0km/h
2870,677.0RPM,0.0km/h
2970,667.0RPM,0.0km/h
3070,657.0RPM,0.0km/h
3170,654.0RPM,0.0km/h
3270,658.0RPM,0.0km/h
2380,675.0RPM,0.0km/h
2580,662.0RPM,0.0km/h
2680,654.0RPM,0.0km/h
2780,646.0RPM,0.0km/h
2880,650.0RPM,0.0km/h
2980,646.0RPM,0.0km/h
3080,654.0RPM,0.0km/h
3280,661.0RPM,0.0km/h
2390,660.0RPM,0.0km/h
2490,656.0RPM,0.0km/h
2590,659.0RPM,0.0km/h
2690,667.0RPM,0.0km/h
2790,671.0RPM,0.0km/h
2890,679.0RPM,0.0km/h
2990,675.0RPM,0.0km/h
3090,659.0RPM,0.0km/h
3190,655.0RPM,0.0km/h
2400,652.0RPM,0.0km/h
2500,662.0RPM,0.0km/h
2600,663.0RPM,0.0km/h
2700,665.0RPM,0.0km/h
2800,665.0RPM,0.0km/h
2900,658.0RPM,0.0km/h
3000,653.0RPM,0.0km/h
3100,658.0RPM,0.0km/h
3200,663.0RPM,0.0km/h
3300,667.0RPM,0.0km/h
2410,658.0RPM,0.0km/h
2510,660.0RPM,0.0km/h
2610,657.0RPM,0.0km/h
2710,659.0RPM,0.0km/h
2810,663.0RPM,0.0km/h
2910,663.0RPM,0.0km/h
3010,666.0RPM,0.0km/h
3110,667.0RPM,0.0km/h
3310,659.0RPM,0.0km/h
2420,664.0RPM,0.0km/h
2520,652.0RPM,0.0km/h
2620,664.0RPM,0.0km/h
2720,665.0RPM,0.0km/h
2820,662.0RPM,0.0km/h
2920,664.0RPM,0.0km/h
3120,662.5RPM,0.0km/h
3320,662.0RPM,0.0km/h
2430,657.0RPM,0.0km/h
2530,663.0RPM,0.0km/h
2630,657.0RPM,0.0km/h
2730,653.0RPM,0.0km/h
2830,653.0RPM,0.0km/h
3030,653.0RPM,0.0km/h
3130,657.0RPM,0.0km/h
3230,656.0RPM,0.0km/h
3330,657.0RPM,0.0km/h
2440,654.0RPM,0.0km/h
2540,660.0RPM,0.0km/h
2640,663.0RPM,0.0km/h
2740,685.0RPM,0.0km/h
2940,685.0RPM,0.0km/h
3040,753.0RPM,0.0km/h
3140,772.0RPM,0.0km/h
3240,813.0RPM,0.0km/h
3340,821.0RPM,0.0km/h
2450,822.0RPM,0.0km/h
2650,813.0RPM,0.0km/h
2750,844.0RPM,0.0km/h
2850,1155.0RPM,0.0km/h
2950,1251.0RPM,2.0km/h
3050,1446.0RPM,3.0km/h
3150,1530.0RPM,3.5km/h
3350,1570.0RPM,4.0km/h
2460,1551.0RPM,5.0km/h
2560,1529.0RPM,6.0km/h
2660,1526.0RPM,6.0km/h
2760,1540.0RPM,7.0km/h
2860,1582.0RPM,8.0km/h
2960,1619.0RPM,8.0km/h
3060,1688.0RPM,9.0km/h
3160,1758.0RPM,10.0km/h
3260,1817.0RPM,10.0km/h
3360,1817.0RPM,11.0km/h
2470,1778.0RPM,12.0km/h
2570,1753.0RPM,12.0km/h
2670,1727.0RPM,13.0km/h
2770,1718.0RPM,14.0km/h
2870,1717.0RPM,14.0km/h
2970,1712.0RPM,15.0km/h
3170,1697.0RPM,16.0km/h
3270,1680.0RPM,17.0km/h
3370,1666.0RPM,18.0km/h
2580,1677.0RPM,18.0km/h
2680,1678.0RPM,19.0km/h
2780,1685.0RPM,20.0km/h
2880,1696.0RPM,20.0km/h
2980,1673.0RPM,21.0km/h
3080,1660.0RPM,22.0km/h
3180,1668.0RPM,23.0km/h
3280,1642.0RPM,24.0km/h
3380,1642.0RPM,24.0km/h
2490,1660.0RPM,25.0km/h
2690,1646.0RPM,25.0km/h
2790,1640.0RPM,26.0km/h
2890,1656.0RPM,27.0km/h
2990,1639.0RPM,28.0km/h
3190,1661.0RPM,28.0km/h
3290,1635.0RPM,29.0km/h
3390,1636.0RPM,29.0km/h
2500,1644.0RPM,30.0km/h
2600,1623.0RPM,30.0km/h
2700,1640.0RPM,31.0km/h
2800,1612.0RPM,31.0km/h
2900,1620.0RPM,32.0km/h
3000,1591.0RPM,32.0km/h
3100,1588.0RPM,33.0km/h
3200,1602.0RPM,33.0km/h
3400,1582.0RPM,33.0km/h
2510,1579.0RPM,34.0km/h
2610,1529.0RPM,34.0km/h
2710,1516.0RPM,34.0km/h
2810,1471.0RPM,35.0km/h
2910,1420.0RPM,35.0km/h
3010,1378.0RPM,35.0km/h
3110,1333.0RPM,35.0km/h
3210,1294.0RPM,35.0km/h
3310,1263.0RPM,35.0km/h
3410,1245.0RPM,35.0km/h
2520,1237.0RPM,35.0km/h
2620,1234.0RPM,34.0km/h
2720,1194.0RPM,34.0km/h
2820,1210.0RPM,34.0km/h
2920,1219.0RPM,34.0km/h
3020,1226.0RPM,34.0km/h
3220,1184.0RPM,33.0km/h
3320,1180.0RPM,33.0km/h
3420,1158.0RPM,33.0km/h
2530,1168.0RPM,32.0km/h
2630,1147.0RPM,32.0km/h
2730,1158.0RPM,31.0km/h
2830,1145.0RPM,31.0km/h
2930,1155.0RPM,30.0km/h
3030,1157.0RPM,30.0km/h
3230,1164.0RPM,29.0km/h
3330,1165.0RPM,29.0km/h
3430,1169.0RPM,28.0km/h
2540,1167.0RPM,28.0km/h
2640,1177.0RPM,27.0km/h
2740,1179.0RPM,26.0km/h
2840,1196.0RPM,26.0km/h
2940,1206.0RPM,26.0km/h
3040,1216.0RPM,26.0km/h
3140,1218.0RPM,25.0km/h
3240,1221.0RPM,25.0km/h
3440,1244.0RPM,25.0km/h
2550,1283.0RPM,25.0km/h
2650,1216.0RPM,25.0km/h
2750,1194.0RPM,24.0km/h
2850,1227.0RPM,24.0km/h
2950,1233.0RPM,24.0km/h
3050,1239.0RPM,24.0km/h
3150,1256.0RPM,24.0km/h
3250,1244.0RPM,24.0km/h
3350,1243.0RPM,24.0km/h
3450,1247.0RPM,24.0km/h
2560,1242.0RPM,24.0km/h
2760,1235.0RPM,23.0km/h
2860,1228.0RPM,23.0km/h
2960,1240.0RPM,23.0km/h
3060,1239.0RPM,23.0km/h
3160,1240.0RPM,23.0km/h
3260,1231.0RPM,23.0km/h
3360,1204.0RPM,23.0km/h
3460,1196.0RPM,23.0km/h
2570,1215.0RPM,23.0km/h
2670,1218.0RPM,23.0km/h
2770,1225.0RPM,23.0km/h
2970,1180.0RPM,24.0km/h
3070,1213.0RPM,24.0km/h
3170,1185.0RPM,24.0km/h
3270,1191.0RPM,24.0km/h
3370,1200.0RPM,24.0km/h
3470,1199.0RPM,24.0km/h
2580,1202.0RPM,24.0km/h
2680,1201.0RPM,24.0km/h
2780,1183.0RPM,24.0km/h
2880,1188.0RPM,25.0km/h
3080,1195.0RPM,25.0km/h
3180,1206.0RPM,25.0km/h
3280,1226.0RPM,25.0km/h
3380,1240.0RPM,25.0km/h
3480,1248.0RPM,26.0km/h
2590,1295.0RPM,26.0km/h
2690,1308.0RPM,26.0km/h
2790,1321.0RPM,27.0km/h
2890,1339.0RPM,27.0km/h
2990,1350.0RPM,27.0km/h
3090,1385.0RPM,28.0km/h
3190,1398.0RPM,28.0km/h
3290,1420.0RPM,29.0km/h
3490,1403.0RPM,29.0km/h
2600,1457.0RPM,29.0km/h
2700,1442.0RPM,30.0km/h
2800,1467.0RPM,30.0km/h
2900,1488.0RPM,30.0km/h
3000,1508.0RPM,31.0km/h
3100,1532.0RPM,31.0km/h
3200,1563.0RPM,32.0km/h
3300,1567.0RPM,32.0km/h
3400,1589.0RPM,33.0km/h
3500,1591.0RPM,33.0km/h
2610,1606.0RPM,34.0km/h
2710,1610.0RPM,34.0km/h
2910,1622.0RPM,35.0km/h
3010,1618.0RPM,35.0km/h
3110,1608.0RPM,35.0km/h
3210,1619.0RPM,36.0km/h
3310,1626.0RPM,36.0km/h
3410,1622.0RPM,37.0km/h
3510,1613.0RPM,37.0km/h
2620,1630.0RPM,37.0km/h
2720,1631.0RPM,38.0km/h
2820,1617.0RPM,38.0km/h
2920,1626.0RPM,39.0km/h
3020,1646.0RPM,39.0km/h
3120,1653.0RPM,39.0km/h
3320,1639.0RPM,40.0km/h
3420,1652.0RPM,40.0km/h
3520,1651.0RPM,40.0km/h
2630,1658.0RPM,41.0km/h
2730,1635.0RPM,41.0km/h
