timestamp,RPM,Speed
2280,1714.0RPM,51.0km/h
2380,1712.0RPM,51.0km/h
2480,1716.0RPM,51.0km/h
2580,1718.0RPM,51.0km/h
2680,1715.0RPM,51.0km/h
1790,1727.0RPM,52.0km/h
1890,1721.0RPM,52.0km/h
2090,1718.0RPM,52.0km/h
2190,1724.0RPM,52.0km/h
2290,1709.0RPM,52.0km/h
2390,1695.0RPM,53.0km/h
2490,1696.0RPM,53.0km/h
2590,1684.0RPM,53.0km/h
2690,1677.0RPM,53.0km/h
1800,1657.0RPM,53.0km/h
1900,1630.0RPM,53.0km/h
2000,1595.0RPM,53.0km/h
2200,1539.0RPM,53.0km/h
2300,1527.0RPM,53.0km/h
2400,1461.0RPM,53.0km/h
2500,1390.0RPM,53.0km/h
2600,1357.0RPM,53.0km/h
2700,1311.0RPM,53.0km/h
1810,1278.0RPM,53.0km/h
1910,1269.0RPM,53.0km/h
2010,1246.0RPM,53.0km/h
2110,1237.0RPM,53.0km/h
2210,1227.0RPM,53.0km/h
2310,1231.0RPM,53.0km/h
2410,1279.0RPM,53.0km/h
2610,1327.0RPM,53.0km/h
2710,1377.0RPM,53.0km/h
1820,1431.0RPM,53.0km/h
1920,1451.0RPM,53.0km/h
2020,1495.0RPM,53.0km/h
2120,1527.0RPM,53.0km/h
2220,1554.0RPM,54.0km/h
2320,1550.0RPM,54.0km/h
2420,1549.0RPM,54.0km/h
2520,1571.0RPM,54.0km/h
2720,1576.0RPM,54.0km/h
1830,1580.0RPM,54.0km/h
1930,1587.0RPM,54.0km/h
2030,1593.0RPM,54.0km/h
2130,1595.0RPM,55.0km/h
2230,1590.0RPM,55.0km/h
2330,1595.0RPM,55.0km/h
2430,1597.0RPM,55.0km/h
2530,1605.0RPM,55.0km/h
2730,1588.0RPM,55.0km/h
1840,1577.0RPM,55.0km/h
1940,1566.0RPM,56.0km/h
2040,1564.0RPM,56.0km/h
2140,1565.0RPM,56.0km/h
2240,1540.0RPM,56.0km/h
2340,1556.0RPM,56.0km/h
2440,1531.0RPM,56.0km/h
2540,1507.0RPM,56.0km/h
2640,1519.0RPM,56.0km/h
2740,1496.0RPM,56.0km/h
1850,1483.0RPM,56.0km/h
1950,1483.0RPM,56.0km/h
2050,1462.0RPM,56.0km/h
2150,1468.0RPM,57.0km/h
2250,1456.0RPM,57.0km/h
2350,1460.0RPM,57.0km/h
2450,1454.0RPM,57.0km/h
2550,1448.0RPM,57.0km/h
2650,1458.0RPM,57.0km/h
1860,1453.0RPM,57.0km/h
1960,1456.0RPM,57.0km/h
2060,1459.0RPM,57.0km/h
2160,1452.0RPM,57.0km/h
2260,1459.0RPM,57.0km/h
2360,1461.0RPM,57.0km/h
2460,1464.0RPM,57.0km/h
2560,1463.0RPM,57.0km/h
2660,1463.0RPM,57.0km/h
2760,1450.0RPM,58.0km/h
1870,1446.0RPM,58.0km/h
1970,1427.0RPM,58.0km/h
2070,1398.0RPM,57.0km/h
2170,1378.0RPM,57.0km/h
2270,1347.0RPM,57.0km/h
2470,1312.0RPM,57.0km/h
2570,1302.0RPM,57.0km/h
2670,1247.0RPM,57.0km/h
2770,1236.0RPM,57.0km/h
1880,1234.0RPM,56.0km/h
1980,1230.0RPM,56.0km/h
2080,1204.0RPM,55.0km/h
2180,1198.0RPM,55.0km/h
2280,1187.0RPM,54.0km/h
2380,1180.0RPM,54.0km/h
2480,1185.0RPM,53.0km/h
2580,1184.0RPM,53.0km/h
2680,1191.0RPM,52.0km/h
2780,1196.0RPM,52.0km/h
1890,1205.0RPM,51.0km/h
1990,1205.0RPM,51.0km/h
2090,1209.0RPM,50.0km/h
2190,1208.0RPM,50.0km/h
2290,1209.0RPM,50.0km/h
2490,1208.0RPM,49.0km/h
2590,1215.0RPM,49.0km/h
2690,1220.0RPM,48.0km/h
2790,1227.0RPM,48.0km/h
1900,1228.0RPM,48.0km/h
2000,1229.0RPM,48.0km/h
2100,1228.0RPM,48.0km/h
2200,1230.0RPM,47.0km/h
2300,1224.0RPM,47.0km/h
2400,1230.0RPM,47.0km/h
2500,1228.0RPM,46.0km/h
2700,1228.0RPM,46.0km/h
2800,1233.0RPM,46.0km/h
1910,1234.0RPM,46.0km/h
2010,1228.0RPM,46.0km/h
2110,1243.0RPM,45.0km/h
2210,1286.0RPM,45.0km/h
2310,1228.0RPM,45.0km/h
2410,1253.0RPM,45.0km/h
2510,1242.0RPM,45.0km/h
2610,1264.0RPM,45.0km/h
2710,1249.0RPM,45.0km/h
2810,1267.0RPM,46.0km/h
2020,1261.0RPM,46.0km/h
2120,1272.0RPM,46.0km/h
2220,1274.0RPM,46.0km/h
2320,1261.0RPM,46.0km/h
2420,1273.0RPM,46.0km/h
2520,1264.0RPM,46.0km/h
2620,1269.0RPM,46.0km/h
2720,1263.0RPM,46.0km/h
2820,1263.0RPM,46.0km/h
1930,1261.0RPM,46.0km/h
2030,1243.0RPM,46.0km/h
2130,1239.0RPM,46.0km/h
2230,1280.0RPM,46.0km/h
2330,1238.0RPM,46.0km/h
2430,1264.0RPM,46.0km/h
2630,1227.5RPM,46.0km/h
2830,1208.0RPM,46.0km/h
1940,1210.0RPM,46.0km/h
2040,1180.0RPM,46.0km/h
2140,1187.0RPM,45.0km/h
2240,1183.0RPM,45.0km/h
2340,1216.0RPM,45.0km/h
2440,1225.0RPM,45.0km/h
2540,1233.0RPM,45.0km/h
2640,1237.0RPM,45.0km/h
2740,1238.0RPM,45.0km/h
2840,1224.0RPM,45.0km/h
1950,1251.0RPM,45.0km/h
2050,1229.0RPM,45.0km/h
2150,1237.0RPM,44.0km/h
2250,1215.0RPM,44.0km/h
2350,1227.0RPM,44.0km/h
2550,1211.0RPM,43.0km/h
2650,1204.0RPM,43.0km/h
2750,1212.0RPM,43.0km/h
2850,1206.0RPM,42.0km/h
1960,1207.0RPM,42.0km/h
2060,1213.0RPM,42.0km/h
2160,1210.0RPM,41.0km/h
2260,1214.0RPM,41.0km/h
2360,1210.0RPM,40.0km/h
2460,1219.0RPM,40.0km/h
2560,1216.0RPM,40.0km/h
2660,1219.0RPM,39.0km/h
2760,1217.0RPM,38.0km/h
2860,1218.0RPM,38.0km/h
2070,1211.0RPM,38.0km/h
2170,1208.0RPM,37.0km/h
2270,1208.0RPM,36.0km/h
2370,1202.0RPM,36.0km/h
2470,1200.0RPM,35.0km/h
2570,1196.0RPM,34.0km/h
2670,1199.0RPM,34.0km/h
2770,1191.0RPM,33.0km/h
2870,1200.0RPM,32.0km/h
1980,1195.0RPM,31.0km/h
2080,1199.0RPM,30.0km/h
2180,1191.0RPM,29.0km/h
2280,1195.0RPM,29.0km/h
2380,1192.0RPM,28.0km/h
2480,1192.0RPM,27.0km/h
2580,1191.0RPM,26.0km/h
2780,1191.0RPM,24.5km/h
2880,1181.0RPM,23.0km/h
2090,1181.0RPM,23.0km/h
2190,1171.0RPM,22.0km/h
2290,1165.0RPM,21.0km/h
2390,1167.0RPM,20.0km/h
2490,1171.0RPM,19.0km/h
2590,1139.0RPM,19.0km/h
2690,1098.0RPM,18.0km/h
2790,991.0RPM,18.0km/h
2890,1046.0RPM,17.0km/h
2000,1121.0RPM,17.0km/h
2100,1127.0RPM,16.0km/h
2200,1123.0RPM,16.0km/h
2300,1110.0RPM,15.0km/h
2400,1089.0RPM,15.0km/h
2500,1080.0RPM,15.0km/h
2600,1067.0RPM,15.0km/h
2700,1046.0RPM,14.0km/h
2800,1041.0RPM,14.0km/h
2900,1039.0RPM,14.0km/h
2010,1028.0RPM,14.0km/h
2110,1029.0RPM,13.0km/h
2310,1006.5RPM,13.0km/h
2510,993.0RPM,12.0km/h
2610,980.0RPM,12.0km/h
2710,962.0RPM,12.0km/h
2810,950.0RPM,12.0km/h
2910,956.0RPM,12.0km/h
2020,960.0RPM,11.0km/h
2120,954.0RPM,11.0km/h
2220,938.0RPM,11.0km/h
2320,931.0RPM,11.0km/h
2420,924.0RPM,11.0km/h
2520,917.0RPM,11.0km/h
2620,914.0RPM,11.0km/h
2720,909.0RPM,11.0km/h
2820,908.0RPM,11.0km/h
2920,906.0RPM,11.0km/h
2030,899.0RPM,10.0km/h
2130,889.0RPM,10.0km/h
2230,894.0RPM,10.0km/h
2330,889.0RPM,10.0km/h
2430,891.0RPM,10.0km/h
2530,888.0RPM,10.0km/h
2630,892.0RPM,10.0km/h
2830,886.0RPM,10.0km/h
2930,889.0RPM,10.0km/h
2040,891.0RPM,10.0km/h
2140,900.0RPM,10.0km/h
2240,889.0RPM,10.0km/h
2340,883.0RPM,9.0km/h
2440,878.0RPM,9.0km/h
2540,875.0RPM,9.0km/h
2640,885.0RPM,9.0km/h
2740,936.0RPM,9.0km/h
2840,1016.0RPM,9.0km/h
2940,1055.0RPM,9.0km/h
2050,1143.0RPM,9.0km/h
2150,1183.0RPM,9.0km/h
2250,1205.0RPM,9.0km/h
2350,1194.0RPM,9.0km/h
2450,1189.0RPM,10.0km/h
2550,1179.0RPM,10.0km/h
2650,1167.0RPM,10.0km/h
2850,1168.0RPM,10.0km/h
2950,1170.0RPM,10.0km/h
2060,1191.0RPM,10.0km/h
2160,1209.0RPM,10.0km/h
2260,1230.0RPM,10.0km/h
2360,1236.0RPM,10.0km/h
2560,1248.0RPM,11.0km/h
2660,1260.0RPM,11.0km/h
2760,1271.0RPM,11.0km/h
2860,1275.0RPM,11.0km/h
2960,1272.0RPM,11.0km/h
2070,1275.0RPM,11.0km/h
2170,1269.0RPM,11.0km/h
2270,1263.0RPM,12.0km/h
2370,1250.0RPM,12.0km/h
2470,1235.0RPM,12.0km/h
2570,1215.0RPM,12.0km/h
2770,1188.0RPM,12.0km/h
2870,1154.0RPM,12.0km/h
2970,1126.0RPM,12.0km/h
2080,1060.0RPM,12.0km/h
2180,1050.0RPM,12.0km/h
2280,990.0RPM,12.0km/h
2380,939.0RPM,12.0km/h
2480,913.0RPM,11.0km/h
2580,889.0RPM,11.0km/h
2680,876.0RPM,11.0km/h
2780,871.0RPM,11.0km/h
2880,873.0RPM,11.0km/h
2980,876.0RPM,11.0km/h
2090,875.0RPM,11.0km/h
2190,871.0RPM,10.0km/h
2290,865.0RPM,10.0km/h
2390,863.0RPM,10.0km/h
2590,853.0RPM,10.0km/h
2690,867.0RPM,10.0km/h
2790,881.0RPM,10.0km/h
2890,866.0RPM,10.0km/h
2990,885.0RPM,9.0km/h
2100,909.0RPM,9.0km/h
2200,929.0RPM,9.0km/h
2300,1006.0RPM,9.0km/h
2400,1084.0RPM,9.0km/h
2500,1111.0RPM,9.0km/h
2600,1177.0RPM,10.0km/h
2700,1211.0RPM,10.0km/h
2800,1233.0RPM,10.0km/h
2900,1262.0RPM,10.0km/h
3000,1281.0RPM,10.0km/h
2110,1289.0RPM,11.0km/h
2210,1290.0RPM,11.0km/h
2310,1296.0RPM,11.0km/h
2510,1297.0RPM,11.0km/h
2610,1295.0RPM,11.0km/h
2710,1297.0RPM,11.0km/h
2810,1301.0RPM,11.0km/h
2910,1299.0RPM,12.0km/h
3010,1303.0RPM,12.0km/h
2120,1311.0RPM,12.0km/h
2220,1313.0RPM,12.0km/h
2320,1314.0RPM,12.0km/h
2420,1310.0RPM,12.0km/h
2620,1304.0RPM,12.0km/h
2720,1296.0RPM,12.0km/h
2820,1295.0RPM,13.0km/h
2920,1299.0RPM,13.0km/h
3020,1300.0RPM,13.0km/h
2130,1300.0RPM,13.0km/h
2230,1289.0RPM,13.0km/h
2430,1258.0RPM,13.0km/h
2530,1245.0RPM,13.0km/h
2630,1229.0RPM,13.0km/h
2730,1228.0RPM,13.0km/h
2830,1226.0RPM,14.0km/h
2930,1225.0RPM,14.0km/h
3030,1226.0RPM,14.0km/h
2140,1225.0RPM,14.0km/h
2240,1225.0RPM,14.0km/h
2340,1225.0RPM,14.0km/h
2440,1214.0RPM,15.0km/h
2540,1205.0RPM,15.0km/h
2640,1192.0RPM,15.0km/h
2740,1185.0RPM,15.0km/h
2940,1171.0RPM,15.0km/h
3040,1166.0RPM,15.0km/h
2150,1173.0RPM,16.0km/h
2250,1163.0RPM,16.0km/h
2350,1154.0RPM,16.0km/h
2450,1163.0RPM,16.0km/h
2650,1206.0RPM,16.0km/h
2750,1216.0RPM,16.0km/h
2850,1216.0RPM,16.0km/h
2950,1197.0RPM,16.0km/h
3050,1176.0RPM,16.0km/h
2160,1156.0RPM,16.0km/h
2260,1145.0RPM,16.0km/h
2360,1061.0RPM,16.0km/h
2460,1024.0RPM,15.0km/h
2560,972.0RPM,15.0km/h
2660,909.0RPM,15.0km/h
2760,893.0RPM,14.0km/h
2860,904.0RPM,14.0km/h
2960,910.0RPM,14.0km/h
3060,935.0RPM,13.0km/h
2270,923.5RPM,12.5km/h
2370,896.0RPM,12.0km/h
2570,885.0RPM,11.0km/h
2670,852.0RPM,11.0km/h
2770,841.0RPM,10.0km/h
2870,804.0RPM,10.0km/h
2970,786.0RPM,9.0km/h
3070,763.0RPM,8.0km/h
2180,747.0RPM,8.0km/h
2280,743.0RPM,7.0km/h
2380,745.0RPM,6.0km/h
2480,746.0RPM,6.0km/h
2580,725.0RPM,6.0km/h
2680,699.0RPM,6.0km/h
2780,669.0RPM,5.0km/h
2880,651.0RPM,5.0km/h
3080,644.0RPM,5.0km/h
2190,658.0RPM,5.0km/h
2290,669.0RPM,5.0km/h
2390,725.0RPM,5.0km/h
2490,740.0RPM,5.0km/h
2590,956.0RPM,5.0km/h
2690,1039.0RPM,5.0km/h
2790,1262.0RPM,5.0km/h
2890,1482.0RPM,6.0km/h
2990,1543.0RPM,6.0km/h
2200,1593.0RPM,7.0km/h
2300,1584.0RPM,7.0km/h
2400,1564.0RPM,8.0km/h
2500,1553.0RPM,8.0km/h
2600,1536.0RPM,9.0km/h
2700,1509.0RPM,9.0km/h
2800,1489.0RPM,9.0km/h
2900,1445.0RPM,10.0km/h
3000,1378.0RPM,10.0km/h
2210,1304.0RPM,10.0km/h
2310,1275.0RPM,10.0km/h
2410,1227.0RPM,10.0km/h
2510,1184.0RPM,10.0km/h
2610,1164.0RPM,10.0km/h
2710,1164.0RPM,10.0km/h
2810,1163.0RPM,10.0km/h
2910,1177.0RPM,11.0km/h
3010,1182.0RPM,11.0km/h
3110,1193.0RPM,11.0km/h
2320,1208.0RPM,11.0km/h
2420,1222.0RPM,11.0km/h
2520,1226.0RPM,11.0km/h
2620,1230.0RPM,11.0km/h
2720,1239.0RPM,11.0km/h
2820,1238.0RPM,12.0km/h
2920,1232.0RPM,12.0km/h
3020,1226.0RPM,12.0km/h
3120,1220.0RPM,12.0km/h
2230,1207.0RPM,12.0km/h
2330,1183.0RPM,12.0km/h
2430,1171.0RPM,12.0km/h
2530,1136.0RPM,12.0km/h
2630,1097.0RPM,12.0km/h
2830,1054.5RPM,12.0km/h
3030,1009.0RPM,12.0km/h
3130,923.0RPM,12.0km/h
2240,906.0RPM,12.0km/h
2340,913.0RPM,12.0km/h
2440,909.0RPM,12.0km/h
2540,914.0RPM,12.0km/h
2640,900.0RPM,12.0km/h
2740,919.0RPM,12.0km/h
2840,926.0RPM,12.0km/h
2940,926.0RPM,12.0km/h
3040,898.0RPM,12.0km/h
3140,909.0RPM,12.0km/h
2250,903.0RPM,12.0km/h
2450,895.0RPM,12.0km/h
2550,895.0RPM,11.0km/h
2650,888.0RPM,11.0km/h
2750,876.0RPM,11.0km/h
2850,886.0RPM,11.0km/h
2950,878.0RPM,11.0km/h
3050,882.0RPM,11.0km/h
3150,875.0RPM,11.0km/h
2260,875.0RPM,11.0km/h
2360,874.0RPM,11.0km/h
2460,869.0RPM,10.0km/h
2560,869.0RPM,10.0km/h
2660,866.0RPM,10.0km/h
2760,860.0RPM,10.0km/h
2960,850.0RPM,10.0km/h
3060,849.0RPM,10.0km/h
3160,849.0RPM,9.0km/h
2270,848.0RPM,9.0km/h
2370,844.0RPM,9.0km/h
2470,839.0RPM,9.0km/h
2570,825.0RPM,8.0km/h
2670,821.0RPM,8.0km/h
2770,810.0RPM,8.0km/h
2870,809.0RPM,8.0km/h
2970,801.0RPM,8.0km/h
3070,793.0RPM,7.0km/h
3170,781.0RPM,7.0km/h
2280,777.0RPM,7.0km/h
2380,751.0RPM,7.0km/h
2480,742.0RPM,6.0km/h
2580,724.0RPM,6.0km/h
2680,710.0RPM,6.0km/h
2780,692.0RPM,6.0km/h
2880,680.0RPM,6.0km/h
2980,679.0RPM,6.0km/h
3080,686.0RPM,6.0km/h
3180,691.0RPM,6.0km/h
2290,704.0RPM,6.0km/h
2390,709.0RPM,6.0km/h
2590,715.0RPM,6.0km/h
2690,727.0RPM,6.0km/h
2790,750.0RPM,6.0km/h
2890,835.0RPM,6.0km/h
2990,957.0RPM,6.0km/h
3090,1102.0RPM,6.0km/h
2300,1230.0RPM,6.0km/h
2400,1456.0RPM,7.0km/h
2500,1528.0RPM,7.0km/h
2600,1615.0RPM,8.0km/h
2700,1632.0RPM,8.0km/h
2800,1629.0RPM,9.0km/h
2900,1616.0RPM,9.0km/h
3000,1613.0RPM,10.0km/h
3100,1611.0RPM,10.0km/h
3200,1616.0RPM,11.0km/h
2310,1622.0RPM,11.0km/h
2410,1634.0RPM,12.0km/h
2510,1626.0RPM,12.0km/h
2610,1576.0RPM,12.0km/h
2710,1564.0RPM,13.0km/h
2810,1546.0RPM,13.0km/h
3010,1515.0RPM,14.0km/h
3110,1456.0RPM,14.0km/h
3210,1336.0RPM,14.0km/h
2320,1276.0RPM,15.0km/h
2420,1263.0RPM,15.0km/h
2520,1218.0RPM,15.0km/h
2720,1200.0RPM,15.0km/h
2820,1173.0RPM,15.0km/h
2920,1162.0RPM,15.0km/h
3020,1114.0RPM,15.0km/h
3120,1043.0RPM,15.0km/h
3220,943.0RPM,14.0km/h
2330,968.0RPM,14.0km/h
2430,1013.0RPM,14.0km/h
2530,1117.0RPM,14.0km/h
2730,1181.0RPM,14.0km/h
2830,1196.0RPM,14.0km/h
2930,1209.0RPM,14.0km/h
3030,1198.0RPM,14.0km/h
3130,1187.0RPM,14.0km/h
3230,1155.0RPM,14.0km/h
2340,1135.0RPM,14.0km/h
2440,1124.0RPM,14.0km/h
2540,1102.0RPM,14.0km/h
2740,1081.0RPM,14.0km/h
2840,1054.0RPM,14.0km/h
2940,1037.0RPM,14.0km/h
3040,971.0RPM,13.0km/h
3140,933.0RPM,13.0km/h
3240,927.0RPM,13.0km/h
2350,916.0RPM,13.0km/h
2450,918.0RPM,12.0km/h
2550,914.0RPM,12.0km/h
2650,912.0RPM,12.0km/h
2750,908.0RPM,12.0km/h
2850,901.0RPM,11.0km/h
3050,888.0RPM,11.0km/h
3150,880.0RPM,11.0km/h
3250,866.0RPM,10.0km/h
2360,850.0RPM,10.0km/h
2460,829.0RPM,10.0km/h
2560,830.0RPM,9.0km/h
2660,815.0RPM,9.0km/h
2860,812.0RPM,9.0km/h
2960,803.0RPM,9.0km/h
3060,795.0RPM,8.0km/h
3160,793.0RPM,8.0km/h
2370,802.0RPM,8.0km/h
2470,808.0RPM,8.0km/h
2570,836.0RPM,8.0km/h
2670,872.0RPM,8.0km/h
2770,900.0RPM,8.0km/h
2870,889.0RPM,7.0km/h
2970,856.0RPM,6.0km/h
3070,795.0RPM,5.0km/h
3170,781.0RPM,4.0km/h
3270,720.0RPM,3.0km/h
2380,677.0RPM,3.0km/h
2480,618.0RPM,2.0km/h
2580,592.0RPM,0.0km/h
2680,587.0RPM,0.0km/h
2780,608.0RPM,0.0km/h
2980,670.0RPM,0.0km/h
3080,755.0RPM,0.0km/h
3180,784.0RPM,0.0km/h
3280,814.0RPM,0.0km/h
2390,823.0RPM,0.0km/h
2490,818.0RPM,0.0km/h
2590,796.0RPM,0.0km/h
2690,781.0RPM,0.0km/h
2790,751.0RPM,0.0km/h
2890,733.0RPM,0.0km/h
2990,727.0RPM,0.0km/h
3090,730.0RPM,0.0km/h
3190,733.0RPM,0.0km/h
3290,741.0RPM,0.0km/h
2400,748.0RPM,0.0km/h
2500,764.0RPM,0.0km/h
2600,770.0RPM,0.0km/h
2700,771.0RPM,0.0km/h
2900,775.0RPM,0.0km/h
3000,768.0RPM,0.0km/h
3100,766.0RPM,0.0km/h
3200,761.0RPM,0.0km/h
3300,762.0RPM,0.0km/h
2410,755.0RPM,0.0km/h
2510,755.0RPM,0.0km/h
2610,752.0RPM,0.0km/h
2810,752.0RPM,0.0km/h
2910,751.0RPM,0.0km/h
3010,748.0RPM,0.0km/h
3110,742.0RPM,0.0km/h
3210,741.0RPM,0.0km/h
3310,741.0RPM,0.0km/h
2420,742.0RPM,0.0km/h
2520,740.0RPM,0.0km/h
2620,734.0RPM,0.0km/h
2720,733.0RPM,0.0km/h
2820,725.0RPM,0.0km/h
2920,719.0RPM,0.0km/h
3120,719.0RPM,0.0km/h
3220,716.0RPM,0.0km/h
3320,711.0RPM,0.0km/h
2430,715.0RPM,0.0km/h
2530,710.0RPM,0.0km/h
2630,711.0RPM,0.0km/h
2730,708.0RPM,0.0km/h
2830,707.0RPM,0.0km/h
2930,711.0RPM,0.0km/h
3030,709.0RPM,0.0km/h
3130,712.0RPM,0.0km/h
3230,714.0RPM,0.0km/h
3330,707.0RPM,0.0km/h
2440,709.0RPM,0.0km/h
2540,706.0RPM,0.0km/h
2640,708.0RPM,0.0km/h
2740,705.0RPM,0.0km/h
2840,700.0RPM,0.0km/h
2940,700.0RPM,0.0km/h
3040,699.0RPM,0.0km/h
3140,697.0RPM,0.0km/h
3240,696.0RPM,0.0km/h
3340,695.0RPM,0.0km/h
2550,700.0RPM,0.0km/h
2650,701.0RPM,0.0km/h
2750,694.0RPM,0.0km/h
2850,696.0RPM,0.0km/h
2950,696.0RPM,0.0km/h
3050,699.0RPM,0.0km/h
3150,696.0RPM,0.0km/h
3350,696.0RPM,0.0km/h
2460,691.5RPM,0.0km/h
2560,691.0RPM,0.0km/h
2760,698.0RPM,0.0km/h
2860,697.0RPM,0.0km/h
2960,692.0RPM,0.0km/h
3060,692.0RPM,0.0km/h
3160,696.0RPM,0.0km/h
3260,691.0RPM,0.0km/h
2470,698.0RPM,0.0km/h
2570,694.0RPM,0.0km/h
2670,692.0RPM,0.0km/h
2770,698.0RPM,0.0km/h
2870,699.0RPM,0.0km/h
2970,721.0RPM,0.0km/h
3070,732.0RPM,0.0km/h
3170,781.0RPM,0.0km/h
3270,793.0RPM,0.0km/h
3370,817.0RPM,0.0km/h
2480,864.0RPM,0.0km/h
2680,1057.0RPM,2.0km/h
2780,1207.0RPM,2.0km/h
2880,1305.0RPM,3.0km/h
2980,1350.0RPM,3.0km/h
3080,1391.0RPM,4.0km/h
3180,1370.0RPM,5.0km/h
3280,1354.0RPM,5.0km/h
3380,1318.0RPM,6.0km/h
2490,1305.0RPM,6.0km/h
2590,1283.0RPM,7.0km/h
2690,1277.0RPM,7.0km/h
2790,1271.0RPM,7.0km/h
2890,1275.0RPM,8.0km/h
3090,1297.0RPM,8.0km/h
3190,1307.0RPM,8.0km/h
3290,1335.0RPM,9.0km/h
3390,1378.0RPM,9.0km/h
2500,1399.0RPM,9.0km/h
2600,1426.0RPM,10.0km/h
2700,1432.0RPM,10.0km/h
2800,1433.0RPM,10.0km/h
2900,1441.0RPM,10.0km/h
3000,1438.0RPM,11.0km/h
3100,1420.0RPM,11.0km/h
3300,1411.0RPM,11.0km/h
3400,1389.0RPM,11.0km/h
2510,1373.0RPM,11.0km/h
2610,1364.0RPM,12.0km/h
2710,1352.0RPM,12.0km/h
2810,1344.0RPM,12.0km/h
2910,1335.0RPM,12.0km/h
3010,1315.0RPM,12.0km/h
3210,1286.0RPM,12.0km/h
3310,1253.0RPM,12.0km/h
3410,1234.0RPM,12.0km/h
2520,1186.0RPM,12.0km/h
2620,1147.0RPM,12.0km/h
2820,1122.0RPM,12.0km/h
2920,1108.0RPM,12.0km/h
3020,1064.0RPM,12.0km/h
3120,1050.0RPM,12.0km/h
3220,1048.0RPM,12.0km/h
3420,1023.0RPM,12.0km/h
2530,989.0RPM,12.0km/h
2630,942.0RPM,12.0km/h
2730,928.0RPM,12.0km/h
2830,919.0RPM,12.0km/h
2930,914.0RPM,12.0km/h
3030,917.0RPM,12.0km/h
3130,916.0RPM,12.0km/h
3230,923.0RPM,12.0km/h
3330,905.0RPM,12.0km/h
3430,920.0RPM,12.0km/h
2540,917.0RPM,12.0km/h
2640,909.0RPM,12.0km/h
2740,906.0RPM,12.0km/h
2840,910.0RPM,12.0km/h
3040,896.0RPM,12.0km/h
3140,904.0RPM,11.0km/h
3240,908.0RPM,11.0km/h
3340,900.0RPM,11.0km/h
3440,890.0RPM,11.0km/h
2650,892.0RPM,11.0km/h
2750,880.0RPM,11.0km/h
2850,868.0RPM,11.0km/h
2950,868.0RPM,10.0km/h
3050,861.0RPM,10.0km/h
3150,862.0RPM,10.0km/h
3250,864.0RPM,10.0km/h
3350,864.0RPM,10.0km/h
2560,862.0RPM,10.0km/h
2660,857.0RPM,10.0km/h
2760,854.0RPM,10.0km/h
2860,857.0RPM,10.0km/h
2960,865.0RPM,10.0km/h
3060,866.0RPM,10.0km/h
3160,863.0RPM,10.0km/h
3260,865.0RPM,10.0km/h
3460,862.0RPM,10.0km/h
2570,863.0RPM,10.0km/h
2670,865.0RPM,10.0km/h
2770,862.0RPM,10.0km/h
2870,861.0RPM,10.0km/h
2970,869.0RPM,10.0km/h
3070,860.0RPM,10.0km/h
3170,858.0RPM,10.0km/h
3270,860.0RPM,10.0km/h
3370,860.0RPM,10.0km/h
3470,856.0RPM,10.0km/h
2580,862.0RPM,10.0km/h
2680,871.0RPM,10.0km/h
2780,879.0RPM,10.0km/h
2880,874.0RPM,10.0km/h
2980,867.0RPM,10.0km/h
3180,860.0RPM,10.0km/h
3280,865.0RPM,10.0km/h
3380,866.0RPM,10.0km/h
3480,868.0RPM,10.0km/h
2590,865.0RPM,10.0km/h
2690,867.0RPM,10.0km/h
2790,863.0RPM,10.0km/h
2990,864.0RPM,10.0km/h
3090,864.0RPM,10.0km/h
3190,866.0RPM,10.0km/h
3390,859.0RPM,10.0km/h
3490,863.0RPM,10.0km/h
2600,861.0RPM,10.0km/h
2700,855.0RPM,10.0km/h
2900,844.0RPM,9.0km/h
3000,840.0RPM,9.0km/h
3100,842.0RPM,9.0km/h
3200,840.0RPM,9.0km/h
3300,838.0RPM,9.0km/h
3400,821.0RPM,9.0km/h
3500,821.0RPM,9.0km/h
2710,823.0RPM,9.0km/h
2810,829.0RPM,9.0km/h
2910,822.0RPM,9.0km/h
3010,815.0RPM,8.0km/h
3110,817.0RPM,8.0km/h
3210,819.0RPM,8.0km/h
3310,811.0RPM,8.0km/h
3510,809.0RPM,8.0km/h
2620,804.0RPM,8.0km/h
2720,805.0RPM,8.0km/h
2820,794.0RPM,8.0km/h
2920,784.0RPM,7.0km/h
3020,779.0RPM,7.0km/h
3120,772.0RPM,7.0km/h
3320,763.0RPM,7.0km/h
3420,756.0RPM,7.0km/h
3520,751.0RPM,7.0km/h
2630,748.0RPM,7.0km/h
2730,745.0RPM,7.0km/h
2830,746.0RPM,7.0km/h
2930,745.0RPM,7.0km/h
3030,737.0RPM,7.0km/h
3130,729.0RPM,7.0km/h
3230,719.0RPM,7.0km/h
3330,708.0RPM,7.0km/h
3530,677.0RPM,6.0km/h
2640,672.0RPM,6.0km/h
2740,698.0RPM,6.0km/h
2840,707.0RPM,6.0km/h
2940,733.0RPM,6.0km/h
3040,746.0RPM,6.0km/h
3140,769.0RPM,6.0km/h
3240,777.0RPM,6.0km/h
3440,793.0RPM,6.0km/h
3540,795.0RPM,6.0km/h
2650,792.0RPM,6.0km/h
2750,788.0RPM,6.0km/h
2950,779.0RPM,6.0km/h
3050,775.0RPM,6.0km/h
3150,774.0RPM,6.0km/h
3250,773.0RPM,6.0km/h
