system_time,timestamp,lat,lon,speed,bearing
266200,,,,,
266300,,,,,
266400,1508885233000.0,42.99690059610101,-78.80096107033859,1.233268,22.898205
266500,,,,,
266600,,,,,
266700,,,,,
266800,,,,,
266900,,,,,
267000,,,,,
267100,,,,,
267200,,,,,
267300,,,,,
267400,1508885234000.0,42.996911634443556,-78.80095781694031,1.1144979,339.23773
267500,,,,,
267600,,,,,
267700,,,,,
267800,,,,,
267900,,,,,
268000,,,,,
268100,,,,,
268200,,,,,
268300,,,,,
268400,1508885235000.0,42.99692322440745,-78.80095920917931,1.0049928,351.80707
268500,,,,,
268600,,,,,
268700,,,,,
268800,,,,,
268900,,,,,
269000,,,,,
269100,,,,,
269200,,,,,
269300,,,,,
269400,1508885236000.0,42.99693494927142,-78.80095751250137,1.0736893,350.0916
269500,,,,,
269600,,,,,
269700,,,,,
269800,,,,,
269900,,,,,
270000,,,,,
270100,,,,,
270200,,,,,
270300,,,,,
270400,1508885237000.0,42.99694525726388,-78.80095563175755,0.76731956,357.41605
