timestamp,RPM,Speed
3770,1451.0RPM,42.0km/h
3970,1469.0RPM,42.5km/h
3180,1477.5RPM,43.0km/h
3380,1511.0RPM,43.0km/h
3580,1511.0RPM,44.0km/h
3780,1522.0RPM,45.0km/h
3980,1515.0RPM,45.0km/h
3190,1505.0RPM,45.5km/h
3390,1506.0RPM,46.0km/h
3590,1489.5RPM,46.5km/h
3790,1466.5RPM,47.0km/h
3990,1437.5RPM,48.0km/h
3200,1396.0RPM,48.0km/h
3400,1364.5RPM,48.5km/h
3600,1333.0RPM,49.0km/h
3800,1310.0RPM,49.0km/h
4000,1262.0RPM,50.0km/h
3210,1233.0RPM,50.0km/h
3410,1197.0RPM,50.0km/h
3610,1176.5RPM,50.0km/h
3810,1161.0RPM,50.0km/h
4010,1142.5RPM,50.0km/h
3220,1140.0RPM,50.0km/h
3420,1136.5RPM,50.0km/h
3620,1139.0RPM,50.0km/h
3820,1143.0RPM,50.0km/h
4020,1143.0RPM,50.5km/h
3230,1144.0RPM,51.0km/h
3430,1146.5RPM,51.0km/h
3630,1146.0RPM,51.0km/h
3830,1148.5RPM,51.0km/h
4030,1153.0RPM,51.0km/h
3240,1158.0RPM,51.0km/h
3440,1152.0RPM,51.0km/h
3640,1162.33333333RPM,51.0km/h
3840,1160.0RPM,51.0km/h
4040,1163.5RPM,51.0km/h
3250,1157.5RPM,51.0km/h
3450,1164.5RPM,51.5km/h
3650,1157.0RPM,51.0km/h
3850,1159.0RPM,51.0km/h
4050,1157.5RPM,51.0km/h
3260,1157.5RPM,51.0km/h
3460,1160.0RPM,51.0km/h
3660,1154.0RPM,51.0km/h
3860,1150.0RPM,51.0km/h
4060,1147.0RPM,51.0km/h
3270,1139.0RPM,51.0km/h
3470,1187.0RPM,50.0km/h
3670,1229.0RPM,50.0km/h
3870,1231.0RPM,49.5km/h
4070,1225.0RPM,49.0km/h
3280,1230.0RPM,48.5km/h
3480,1221.0RPM,48.0km/h
3680,1222.0RPM,47.5km/h
3880,1228.5RPM,47.0km/h
4080,1226.0RPM,46.0km/h
3290,1228.0RPM,46.0km/h
3490,1230.0RPM,45.5km/h
3690,1234.0RPM,44.5km/h
3890,1232.0RPM,44.0km/h
4090,1234.5RPM,43.5km/h
3300,1238.5RPM,43.0km/h
3500,1241.5RPM,42.5km/h
3700,1238.5RPM,42.0km/h
3900,1238.0RPM,41.0km/h
4100,1242.5RPM,40.5km/h
3310,1242.5RPM,40.0km/h
3510,1242.0RPM,39.5km/h
3710,1244.0RPM,39.0km/h
3910,1241.5RPM,38.0km/h
4110,1244.0RPM,38.0km/h
3320,1235.0RPM,37.0km/h
3520,1229.0RPM,36.5km/h
3720,1229.0RPM,35.5km/h
3920,1226.5RPM,35.0km/h
4120,1232.0RPM,34.0km/h
3330,1226.0RPM,33.5km/h
3530,1231.0RPM,32.5km/h
3730,1236.5RPM,32.0km/h
3930,1242.5RPM,31.0km/h
4130,1234.0RPM,30.0km/h
3340,1221.5RPM,29.5km/h
3540,1219.5RPM,28.5km/h
3740,1198.5RPM,27.5km/h
3940,1200.5RPM,26.5km/h
4140,1210.0RPM,24.5km/h
3350,1221.5RPM,24.0km/h
3550,1232.0RPM,23.0km/h
3750,1227.5RPM,22.5km/h
3950,1180.5RPM,21.5km/h
4150,1066.0RPM,20.5km/h
3360,898.5RPM,20.0km/h
3560,1033.0RPM,19.0km/h
3760,1163.0RPM,19.0km/h
3960,1173.0RPM,18.0km/h
4160,1141.0RPM,17.0km/h
3370,1099.5RPM,17.0km/h
3570,1075.0RPM,16.0km/h
3770,1033.0RPM,15.0km/h
3970,1003.5RPM,14.0km/h
4170,985.0RPM,13.0km/h
3380,956.0RPM,12.0km/h
3580,941.5RPM,11.5km/h
3780,899.5RPM,10.5km/h
3980,863.5RPM,9.5km/h
4180,849.0RPM,9.0km/h
3390,835.5RPM,8.0km/h
3590,816.0RPM,7.0km/h
3790,803.5RPM,7.0km/h
3990,750.5RPM,6.0km/h
4190,718.5RPM,5.5km/h
3400,692.0RPM,5.0km/h
3600,676.5RPM,4.5km/h
3800,670.0RPM,4.0km/h
4000,662.0RPM,4.0km/h
4200,658.0RPM,3.0km/h
3410,658.5RPM,3.0km/h
3610,668.5RPM,2.0km/h
3810,668.0RPM,2.0km/h
4010,677.0RPM,1.5km/h
4210,682.5RPM,0.0km/h
3420,669.0RPM,0.0km/h
3620,669.5RPM,0.0km/h
3820,683.5RPM,0.0km/h
4020,684.5RPM,0.0km/h
4220,685.0RPM,0.0km/h
3430,697.5RPM,0.0km/h
3630,696.0RPM,0.0km/h
3830,681.5RPM,0.0km/h
4030,681.0RPM,0.0km/h
4230,688.5RPM,0.0km/h
3440,680.0RPM,0.0km/h
3640,676.0RPM,0.0km/h
3840,686.5RPM,0.0km/h
4040,705.0RPM,0.0km/h
4240,758.0RPM,0.0km/h
3450,823.5RPM,0.0km/h
3650,865.0RPM,0.0km/h
3850,857.5RPM,0.0km/h
4050,855.0RPM,0.0km/h
4250,849.0RPM,0.0km/h
3460,826.5RPM,0.0km/h
3660,836.5RPM,1.5km/h
3860,919.0RPM,2.0km/h
4060,1130.5RPM,2.0km/h
4260,1242.0RPM,3.0km/h
3470,1302.5RPM,3.0km/h
3670,1293.0RPM,4.0km/h
3870,1263.5RPM,5.0km/h
4070,1251.5RPM,5.0km/h
4270,1266.0RPM,6.0km/h
3480,1288.5RPM,6.5km/h
3680,1297.0RPM,7.0km/h
3880,1302.5RPM,7.5km/h
4080,1299.0RPM,8.0km/h
4280,1221.0RPM,8.0km/h
3490,1088.5RPM,8.0km/h
3690,1042.0RPM,8.0km/h
3890,1006.0RPM,8.0km/h
4090,966.5RPM,8.0km/h
4290,909.5RPM,7.0km/h
3500,847.0RPM,6.0km/h
3700,791.5RPM,5.5km/h
3900,765.0RPM,4.5km/h
4100,752.5RPM,3.5km/h
4300,741.0RPM,3.0km/h
3510,719.0RPM,2.0km/h
3710,704.0RPM,2.0km/h
3910,711.0RPM,0.0km/h
4110,711.5RPM,0.0km/h
4310,716.5RPM,0.0km/h
3520,727.5RPM,0.0km/h
3720,735.0RPM,0.0km/h
3920,728.5RPM,0.0km/h
4120,735.0RPM,0.0km/h
4320,777.0RPM,0.0km/h
3530,821.0RPM,0.0km/h
3730,840.0RPM,0.0km/h
3930,859.5RPM,0.0km/h
4130,896.0RPM,0.0km/h
4330,968.5RPM,0.0km/h
3540,1086.0RPM,1.5km/h
3740,1170.0RPM,2.0km/h
3940,1227.0RPM,3.0km/h
4140,1228.0RPM,4.0km/h
4340,1333.0RPM,4.0km/h
3550,1436.0RPM,5.0km/h
3750,1561.0RPM,6.0km/h
3950,1577.0RPM,7.0km/h
4150,1308.0RPM,8.0km/h
4350,1112.0RPM,8.0km/h
3560,1020.5RPM,8.0km/h
3760,966.0RPM,8.0km/h
3960,958.5RPM,7.5km/h
4160,933.0RPM,6.5km/h
4360,872.5RPM,5.5km/h
3570,802.5RPM,4.5km/h
3770,742.5RPM,3.5km/h
3970,739.5RPM,2.5km/h
4170,759.5RPM,2.0km/h
4370,761.0RPM,2.0km/h
3580,764.0RPM,0.5km/h
3780,755.5RPM,0.0km/h
3980,739.0RPM,0.0km/h
4180,734.0RPM,0.0km/h
4380,731.5RPM,0.0km/h
3590,732.0RPM,0.0km/h
3790,737.5RPM,0.0km/h
3990,740.0RPM,0.0km/h
4190,745.5RPM,0.0km/h
4390,739.0RPM,0.0km/h
3600,735.0RPM,0.0km/h
3800,743.5RPM,0.0km/h
4000,737.0RPM,0.0km/h
4200,755.0RPM,0.0km/h
4400,805.0RPM,0.0km/h
3610,839.5RPM,0.0km/h
3810,842.5RPM,0.0km/h
4010,839.0RPM,0.0km/h
4210,829.5RPM,0.0km/h
4410,824.5RPM,0.0km/h
3620,832.0RPM,0.0km/h
3820,826.0RPM,0.0km/h
4020,827.5RPM,0.0km/h
4220,825.0RPM,0.0km/h
4420,812.0RPM,0.0km/h
3630,824.5RPM,0.0km/h
3830,824.0RPM,0.5km/h
4030,820.0RPM,1.5km/h
4230,822.0RPM,2.0km/h
4430,818.0RPM,2.0km/h
3640,815.0RPM,2.0km/h
3840,824.0RPM,2.0km/h
4040,870.0RPM,2.0km/h
4240,966.0RPM,2.5km/h
4440,1198.0RPM,3.0km/h
3650,1308.0RPM,3.0km/h
3850,1323.5RPM,4.0km/h
4050,1306.5RPM,5.0km/h
4250,1293.0RPM,6.0km/h
4450,1295.0RPM,6.0km/h
3660,1305.0RPM,7.0km/h
3860,1404.5RPM,7.5km/h
4060,1509.0RPM,8.0km/h
4260,1706.5RPM,8.5km/h
4460,1855.5RPM,10.5km/h
3670,1800.5RPM,12.0km/h
3870,1695.0RPM,13.0km/h
4070,1660.5RPM,14.0km/h
4270,1622.0RPM,15.5km/h
4470,1560.0RPM,16.5km/h
3680,1516.0RPM,17.0km/h
3880,1480.0RPM,18.0km/h
4080,1399.0RPM,18.5km/h
4280,1402.0RPM,19.5km/h
4480,1402.0RPM,20.0km/h
3690,1418.5RPM,20.5km/h
3890,1425.5RPM,21.5km/h
4090,1453.0RPM,22.5km/h
4290,1492.0RPM,23.5km/h
4490,1495.0RPM,24.0km/h
3700,1507.5RPM,24.5km/h
3900,1499.0RPM,26.0km/h
4100,1491.0RPM,26.5km/h
4300,1488.5RPM,27.5km/h
4500,1483.0RPM,28.0km/h
3710,1453.5RPM,29.0km/h
3910,1436.5RPM,29.5km/h
4110,1418.5RPM,30.5km/h
4310,1404.0RPM,31.0km/h
4510,1382.5RPM,32.0km/h
3720,1377.0RPM,32.0km/h
3920,1350.0RPM,33.0km/h
4120,1314.0RPM,33.0km/h
4320,1288.0RPM,34.0km/h
4520,1283.0RPM,34.5km/h
3730,1291.0RPM,35.0km/h
3930,1288.0RPM,35.0km/h
4130,1303.33333333RPM,36.0km/h
4330,1309.0RPM,37.0km/h
4530,1308.5RPM,37.0km/h
3740,1297.0RPM,38.0km/h
3940,1289.0RPM,38.0km/h
4140,1290.0RPM,39.0km/h
4340,1286.5RPM,39.5km/h
4540,1270.0RPM,40.0km/h
3750,1261.0RPM,40.0km/h
3950,1242.5RPM,40.5km/h
4150,1234.5RPM,41.0km/h
4350,1216.5RPM,41.0km/h
4550,1224.5RPM,41.0km/h
3760,1238.5RPM,41.0km/h
3960,1211.5RPM,41.0km/h
4160,1212.0RPM,40.5km/h
4360,1205.0RPM,40.0km/h
4560,1207.5RPM,40.0km/h
3770,1215.0RPM,40.0km/h
3970,1215.0RPM,40.0km/h
4170,1211.5RPM,40.0km/h
4370,1218.5RPM,40.0km/h
4570,1217.5RPM,39.5km/h
3780,1220.0RPM,39.0km/h
3980,1221.5RPM,39.0km/h
4180,1223.5RPM,39.0km/h
4380,1230.5RPM,39.0km/h
4580,1232.0RPM,39.0km/h
3790,1232.5RPM,39.0km/h
3990,1235.0RPM,38.0km/h
4190,1240.5RPM,39.0km/h
4390,1247.0RPM,38.5km/h
4590,1232.0RPM,38.0km/h
3800,1216.0RPM,38.0km/h
4000,1213.0RPM,37.0km/h
4200,1210.5RPM,36.5km/h
4400,1204.5RPM,36.0km/h
4600,1203.0RPM,35.0km/h
3810,1208.0RPM,34.0km/h
4010,1208.5RPM,33.0km/h
4210,1211.0RPM,32.0km/h
4410,1213.5RPM,31.5km/h
4610,1204.5RPM,30.5km/h
3820,1193.0RPM,29.0km/h
4020,1186.0RPM,27.5km/h
4220,1195.0RPM,26.5km/h
4420,1215.0RPM,25.0km/h
4620,1216.0RPM,24.5km/h
3830,1210.5RPM,23.0km/h
4030,1203.0RPM,22.0km/h
4230,1198.5RPM,21.5km/h
4430,1180.0RPM,19.5km/h
4630,1058.0RPM,18.5km/h
3840,982.0RPM,18.0km/h
4040,1101.5RPM,17.0km/h
4240,1121.5RPM,16.5km/h
4440,1121.5RPM,16.0km/h
4640,1114.0RPM,16.0km/h
3850,1101.0RPM,16.0km/h
4050,1071.0RPM,15.0km/h
4250,1036.0RPM,14.0km/h
4450,1017.0RPM,14.0km/h
4650,1007.66666667RPM,13.0km/h
3860,1106.0RPM,13.0km/h
4060,1192.0RPM,13.0km/h
4260,1322.0RPM,13.0km/h
4460,1370.5RPM,13.0km/h
4660,1371.0RPM,13.0km/h
3870,1385.5RPM,13.0km/h
4070,1411.5RPM,13.0km/h
4270,1462.5RPM,14.0km/h
4470,1482.0RPM,14.0km/h
4670,1479.0RPM,14.0km/h
3880,1438.5RPM,14.5km/h
4080,1420.0RPM,15.0km/h
4280,1428.5RPM,16.5km/h
4480,1436.5RPM,17.0km/h
4680,1388.0RPM,18.0km/h
3890,1342.5RPM,19.0km/h
4090,1321.5RPM,19.5km/h
4290,1324.5RPM,20.5km/h
4490,1295.5RPM,21.0km/h
4690,1285.0RPM,21.5km/h
3900,1264.0RPM,22.5km/h
4100,1241.0RPM,23.0km/h
4300,1234.5RPM,23.0km/h
4500,1204.5RPM,24.0km/h
4700,1199.5RPM,24.5km/h
3910,1191.0RPM,25.0km/h
4110,1178.0RPM,25.0km/h
4310,1175.5RPM,26.0km/h
4510,1167.0RPM,26.0km/h
4710,1170.0RPM,26.0km/h
3920,1168.5RPM,27.0km/h
4120,1163.0RPM,27.0km/h
4320,1159.5RPM,27.5km/h
4520,1157.5RPM,28.0km/h
4720,1151.5RPM,28.0km/h
3930,1149.5RPM,29.0km/h
4130,1154.0RPM,29.0km/h
4330,1152.0RPM,29.0km/h
4530,1148.0RPM,29.0km/h
4730,1148.5RPM,29.5km/h
3940,1150.5RPM,30.0km/h
4140,1179.0RPM,30.0km/h
4340,1216.0RPM,30.0km/h
4540,1231.0RPM,30.0km/h
4740,1210.5RPM,30.0km/h
3950,1217.5RPM,30.0km/h
4150,1219.5RPM,30.0km/h
4350,1210.5RPM,29.0km/h
4550,1217.0RPM,29.0km/h
4750,1216.0RPM,29.0km/h
3960,1226.0RPM,29.0km/h
4160,1219.5RPM,28.5km/h
4360,1212.0RPM,28.0km/h
4560,1226.0RPM,28.0km/h
4760,1231.0RPM,28.0km/h
3970,1229.5RPM,28.0km/h
4170,1238.0RPM,27.5km/h
4370,1232.0RPM,27.0km/h
4570,1224.0RPM,27.0km/h
4770,1265.0RPM,27.0km/h
3980,1247.0RPM,27.0km/h
4180,1218.0RPM,27.0km/h
4380,1215.5RPM,27.0km/h
4580,1205.0RPM,27.0km/h
4780,1181.5RPM,27.0km/h
3990,1173.0RPM,27.0km/h
4190,1165.0RPM,27.0km/h
4390,1156.0RPM,27.0km/h
4590,1158.0RPM,27.0km/h
4790,1163.0RPM,27.0km/h
4000,1178.0RPM,27.0km/h
4200,1171.5RPM,27.5km/h
4400,1167.0RPM,28.0km/h
4600,1171.0RPM,28.0km/h
4800,1163.0RPM,28.0km/h
4010,1178.0RPM,28.0km/h
4210,1167.5RPM,28.0km/h
4410,1169.0RPM,28.5km/h
4610,1168.0RPM,29.0km/h
4810,1174.0RPM,29.0km/h
4020,1163.0RPM,29.0km/h
4220,1171.0RPM,29.0km/h
4420,1176.0RPM,29.5km/h
4620,1168.5RPM,30.0km/h
4820,1172.5RPM,30.0km/h
4030,1169.0RPM,30.0km/h
4230,1167.0RPM,30.0km/h
4430,1160.5RPM,30.0km/h
4630,1160.0RPM,31.0km/h
4830,1157.0RPM,31.0km/h
4040,1160.0RPM,31.0km/h
4240,1160.0RPM,31.0km/h
4440,1159.0RPM,31.0km/h
4640,1157.0RPM,31.0km/h
4840,1156.0RPM,31.0km/h
4050,1159.0RPM,31.0km/h
4250,1157.0RPM,32.0km/h
4450,1153.5RPM,32.0km/h
4650,1153.5RPM,32.0km/h
4850,1161.0RPM,32.0km/h
4060,1200.0RPM,32.0km/h
4260,1246.0RPM,32.0km/h
4460,1225.0RPM,32.0km/h
4660,1244.5RPM,31.5km/h
4860,1235.0RPM,31.0km/h
4070,1220.0RPM,31.0km/h
4270,1214.5RPM,31.0km/h
4470,1189.5RPM,31.0km/h
4670,1204.5RPM,31.0km/h
4870,1167.5RPM,31.0km/h
4080,1153.5RPM,31.0km/h
4280,1175.0RPM,31.0km/h
4480,1179.0RPM,31.0km/h
4680,1175.0RPM,31.0km/h
4880,1184.5RPM,32.0km/h
4090,1185.0RPM,32.0km/h
4290,1182.0RPM,32.0km/h
4490,1176.5RPM,32.0km/h
4690,1174.0RPM,32.0km/h
4890,1171.5RPM,33.0km/h
4100,1166.0RPM,33.0km/h
4300,1157.0RPM,33.0km/h
4500,1156.5RPM,33.0km/h
4700,1157.0RPM,33.0km/h
4900,1155.0RPM,33.0km/h
4110,1148.0RPM,33.0km/h
4310,1151.5RPM,33.0km/h
4510,1147.0RPM,33.0km/h
4710,1173.0RPM,33.0km/h
4910,1242.0RPM,33.0km/h
4120,1237.5RPM,33.0km/h
4320,1235.0RPM,33.0km/h
4520,1240.0RPM,32.0km/h
4720,1224.5RPM,32.0km/h
4920,1225.0RPM,32.0km/h
4130,1227.5RPM,32.0km/h
4330,1229.0RPM,31.5km/h
4530,1227.0RPM,31.0km/h
4730,1239.5RPM,31.0km/h
4930,1246.0RPM,30.0km/h
4140,1262.0RPM,30.0km/h
4340,1204.0RPM,30.0km/h
4540,1199.5RPM,30.0km/h
4740,1183.0RPM,30.0km/h
4940,1168.0RPM,30.0km/h
4150,1179.5RPM,30.0km/h
4350,1175.0RPM,30.0km/h
4550,1179.0RPM,30.5km/h
4750,1183.0RPM,31.0km/h
4950,1188.0RPM,31.0km/h
4160,1190.0RPM,31.5km/h
4360,1192.0RPM,32.0km/h
4560,1184.0RPM,32.0km/h
4760,1178.5RPM,32.0km/h
4960,1174.5RPM,32.0km/h
4170,1171.0RPM,32.0km/h
4370,1169.0RPM,32.0km/h
4570,1165.0RPM,32.0km/h
4770,1204.0RPM,32.0km/h
4970,1228.0RPM,32.0km/h
4180,1221.0RPM,32.0km/h
4380,1227.5RPM,32.0km/h
4580,1211.5RPM,32.0km/h
4780,1233.0RPM,31.0km/h
4980,1232.5RPM,31.0km/h
4190,1230.0RPM,31.0km/h
4390,1228.5RPM,30.5km/h
4590,1226.5RPM,30.0km/h
4790,1233.5RPM,30.0km/h
4990,1236.5RPM,29.0km/h
4200,1237.5RPM,29.0km/h
4400,1237.5RPM,29.0km/h
4600,1239.5RPM,28.0km/h
4800,1240.0RPM,28.0km/h
5000,1238.5RPM,28.0km/h
4210,1247.5RPM,27.5km/h
4410,1234.5RPM,27.0km/h
4610,1241.0RPM,26.5km/h
4810,1241.5RPM,26.0km/h
5010,1259.0RPM,26.0km/h
4220,1223.0RPM,26.0km/h
4420,1213.0RPM,26.0km/h
4620,1197.0RPM,26.0km/h
4820,1181.5RPM,26.0km/h
5020,1176.5RPM,26.0km/h
4230,1171.0RPM,26.0km/h
4430,1168.5RPM,26.0km/h
4630,1163.0RPM,26.0km/h
4830,1158.0RPM,26.0km/h
5030,1162.5RPM,26.0km/h
4240,1160.0RPM,26.0km/h
4440,1162.5RPM,26.0km/h
4640,1162.5RPM,26.0km/h
4840,1165.5RPM,26.0km/h
5040,1172.0RPM,26.0km/h
4250,1172.0RPM,27.0km/h
4450,1170.0RPM,27.0km/h
4650,1175.0RPM,27.0km/h
4850,1172.0RPM,27.0km/h
5050,1173.0RPM,27.0km/h
4260,1171.5RPM,27.0km/h
4460,1164.5RPM,28.0km/h
4660,1176.0RPM,28.0km/h
4860,1161.0RPM,28.0km/h
5060,1161.0RPM,28.0km/h
4270,1159.0RPM,28.0km/h
4470,1157.0RPM,28.0km/h
4670,1151.5RPM,28.0km/h
4870,1156.0RPM,28.0km/h
5070,1157.0RPM,28.0km/h
4280,1158.0RPM,28.0km/h
4480,1153.5RPM,28.0km/h
4680,1152.5RPM,29.0km/h
4880,1159.5RPM,29.0km/h
5080,1154.0RPM,29.0km/h
4290,1154.0RPM,29.0km/h
4490,1160.5RPM,29.0km/h
4690,1151.0RPM,29.0km/h
4890,1153.5RPM,29.0km/h
5090,1149.0RPM,29.0km/h
4300,1154.0RPM,29.0km/h
4500,1144.0RPM,29.0km/h
4700,1141.0RPM,29.0km/h
4900,1149.5RPM,29.0km/h
5100,1204.0RPM,29.0km/h
4310,1250.0RPM,29.0km/h
4510,1236.0RPM,29.0km/h
4710,1231.0RPM,28.5km/h
4910,1221.0RPM,28.0km/h
5110,1224.0RPM,28.0km/h
4320,1220.5RPM,27.5km/h
4520,1224.0RPM,27.0km/h
4720,1254.0RPM,27.0km/h
4920,1192.0RPM,27.0km/h
5120,1216.0RPM,27.0km/h
4330,1167.5RPM,27.0km/h
4530,1191.0RPM,27.0km/h
4730,1147.0RPM,27.0km/h
4930,1167.5RPM,27.0km/h
5130,1160.5RPM,27.0km/h
4340,1163.5RPM,27.0km/h
4540,1161.0RPM,27.0km/h
4740,1165.0RPM,27.0km/h
4940,1162.0RPM,27.0km/h
5140,1161.5RPM,27.0km/h
4350,1163.0RPM,27.0km/h
4550,1165.33333333RPM,27.3333333333km/h
4750,1176.0RPM,28.0km/h
4950,1175.5RPM,28.0km/h
5150,1162.5RPM,28.0km/h
4360,1164.5RPM,28.0km/h
4560,1176.0RPM,28.0km/h
4760,1213.0RPM,28.0km/h
4960,1237.5RPM,28.0km/h
5160,1240.5RPM,27.5km/h
4370,1216.0RPM,27.0km/h
4570,1221.0RPM,27.0km/h
4770,1219.5RPM,27.0km/h
4970,1232.0RPM,26.0km/h
5170,1221.0RPM,26.0km/h
4380,1218.0RPM,25.0km/h
4580,1226.0RPM,25.0km/h
4780,1229.0RPM,25.0km/h
4980,1232.5RPM,24.0km/h
5180,1236.0RPM,24.0km/h
4390,1232.0RPM,23.5km/h
4590,1227.5RPM,23.0km/h
4790,1227.0RPM,23.0km/h
4990,1280.0RPM,23.0km/h
5190,1219.0RPM,23.0km/h
4400,1209.5RPM,23.0km/h
4600,1219.5RPM,23.0km/h
4800,1207.0RPM,23.0km/h
5000,1214.0RPM,23.0km/h
5200,1200.0RPM,23.5km/h
4410,1192.0RPM,24.0km/h
4610,1189.5RPM,24.0km/h
4810,1188.0RPM,24.0km/h
5010,1246.5RPM,24.0km/h
5210,1268.0RPM,24.0km/h
4420,1263.0RPM,24.0km/h
4620,1187.0RPM,24.0km/h
4820,1106.0RPM,23.0km/h
5020,1096.0RPM,23.0km/h
5220,1227.5RPM,23.0km/h
4430,1354.0RPM,23.0km/h
4630,1449.5RPM,23.0km/h
4830,1477.0RPM,23.5km/h
5030,1404.0RPM,24.0km/h
5230,1254.0RPM,24.0km/h
4440,1164.0RPM,24.0km/h
4640,1036.0RPM,23.5km/h
4840,1048.5RPM,23.0km/h
5040,1189.0RPM,23.0km/h
5240,1290.0RPM,23.0km/h
4450,1362.0RPM,23.0km/h
4650,1360.0RPM,23.0km/h
4850,1355.5RPM,23.0km/h
5050,1367.0RPM,24.0km/h
5250,1391.5RPM,24.0km/h
4460,1412.5RPM,24.0km/h
4660,1413.0RPM,24.0km/h
4860,1390.0RPM,24.0km/h
5060,1354.5RPM,24.0km/h
5260,1308.5RPM,25.0km/h
4470,1246.0RPM,25.0km/h
4670,1206.0RPM,25.0km/h
4870,1206.5RPM,25.0km/h
5070,1201.0RPM,25.0km/h
5270,1141.0RPM,24.5km/h
4480,1016.5RPM,24.0km/h
4680,933.0RPM,24.0km/h
4880,1049.5RPM,24.0km/h
5080,1146.0RPM,24.0km/h
5280,1139.5RPM,23.0km/h
4490,1108.0RPM,23.0km/h
4690,1049.0RPM,23.0km/h
4890,995.0RPM,22.5km/h
5090,977.5RPM,22.0km/h
5290,987.0RPM,21.5km/h
4500,996.5RPM,21.0km/h
4700,995.0RPM,20.0km/h
4900,974.0RPM,20.0km/h
5100,982.5RPM,19.0km/h
5300,978.0RPM,18.0km/h
4510,960.5RPM,17.5km/h
4710,961.5RPM,16.5km/h
4910,974.0RPM,16.0km/h
5110,969.5RPM,15.5km/h
5310,973.5RPM,15.0km/h
4520,952.5RPM,14.0km/h
4720,947.5RPM,14.0km/h
4920,931.0RPM,12.5km/h
5120,919.0RPM,12.0km/h
5320,891.5RPM,11.5km/h
4530,888.0RPM,11.0km/h
4730,878.0RPM,11.0km/h
4930,877.0RPM,10.0km/h
5130,879.0RPM,10.0km/h
5330,868.0RPM,10.0km/h
4540,870.0RPM,10.0km/h
4740,876.5RPM,10.0km/h
4940,869.0RPM,9.0km/h
5140,897.5RPM,9.0km/h
5340,1000.5RPM,9.0km/h
4550,1174.0RPM,9.0km/h
4750,1285.0RPM,10.0km/h
4950,1348.5RPM,10.0km/h
5150,1376.5RPM,10.5km/h
5350,1387.0RPM,11.0km/h
4560,1412.5RPM,11.5km/h
4760,1488.5RPM,12.0km/h
4960,1565.0RPM,12.5km/h
5160,1592.0RPM,13.0km/h
5360,1565.5RPM,14.0km/h
4570,1541.0RPM,14.5km/h
4770,1521.0RPM,15.5km/h
4970,1476.5RPM,16.0km/h
5170,1441.0RPM,17.0km/h
5370,1372.0RPM,17.0km/h
4580,1290.5RPM,18.0km/h
4780,1249.0RPM,18.0km/h
4980,1236.5RPM,19.0km/h
5180,1230.0RPM,19.0km/h
5380,1210.5RPM,19.5km/h
4590,1185.0RPM,20.0km/h
4790,1191.0RPM,20.0km/h
4990,1172.0RPM,20.0km/h
5190,1156.5RPM,21.0km/h
5390,1152.0RPM,21.0km/h
4600,1145.5RPM,21.0km/h
4800,1144.0RPM,21.0km/h
5000,1134.0RPM,21.0km/h
5200,1142.5RPM,21.0km/h
5400,1134.5RPM,21.0km/h
4610,1133.0RPM,21.0km/h
4810,1136.0RPM,21.0km/h
5010,1132.0RPM,21.0km/h
5210,1140.5RPM,21.0km/h
5410,1140.0RPM,21.0km/h
4620,1142.5RPM,21.0km/h
4820,1141.0RPM,21.0km/h
5020,1145.5RPM,21.0km/h
5220,1150.5RPM,21.0km/h
5420,1145.0RPM,21.0km/h
4630,1147.5RPM,21.0km/h
4830,1148.0RPM,22.0km/h
5030,1159.5RPM,22.0km/h
5230,1162.5RPM,22.0km/h
5430,1151.5RPM,22.0km/h
4640,1148.0RPM,22.0km/h
4840,1150.5RPM,22.0km/h
5040,1139.0RPM,22.0km/h
5240,1154.0RPM,22.0km/h
5440,1150.5RPM,22.0km/h
4650,1141.0RPM,22.0km/h
4850,1151.5RPM,22.0km/h
5050,1161.5RPM,22.0km/h
5250,1201.0RPM,22.0km/h
5450,1211.0RPM,22.0km/h
4660,1217.0RPM,22.0km/h
4860,1204.5RPM,22.0km/h
5060,1191.0RPM,22.0km/h
5260,1153.0RPM,22.0km/h
5460,1095.0RPM,22.0km/h
4670,1004.0RPM,21.0km/h
4870,969.0RPM,21.0km/h
5070,985.5RPM,21.0km/h
5270,999.0RPM,21.0km/h
5470,1021.0RPM,21.0km/h
4680,1016.5RPM,20.5km/h
4880,1038.5RPM,20.0km/h
5080,1251.0RPM,20.0km/h
5280,1322.5RPM,20.0km/h
5480,1333.0RPM,20.0km/h
4690,1350.66666667RPM,20.6666666667km/h
4890,1354.0RPM,21.0km/h
5090,1321.0RPM,21.0km/h
5290,1294.5RPM,21.0km/h
5490,1243.0RPM,21.0km/h
4700,1167.5RPM,21.0km/h
4900,1159.5RPM,21.0km/h
5100,1157.5RPM,21.0km/h
5300,1157.5RPM,21.0km/h
5500,1160.0RPM,21.0km/h
4710,1163.5RPM,21.0km/h
4910,1169.5RPM,21.0km/h
5110,1164.0RPM,21.0km/h
5310,1169.5RPM,21.0km/h
5510,1158.5RPM,21.0km/h
4720,1149.0RPM,21.0km/h
4920,1153.0RPM,21.0km/h
5120,1156.0RPM,21.0km/h
5320,1153.5RPM,21.0km/h
5520,1150.0RPM,21.0km/h
4730,1151.5RPM,21.0km/h
4930,1165.0RPM,21.0km/h
5130,1208.5RPM,21.0km/h
5330,1227.5RPM,21.0km/h
5530,1194.5RPM,21.0km/h
4740,1152.5RPM,20.5km/h
4940,1073.0RPM,20.0km/h
