sys_time,RPM,Speed
1970-01-01 00:03:52.620000,1287.0RPM,36.0km/h
1970-01-01 00:03:52.720000,1281.0RPM,35.0km/h
1970-01-01 00:03:52.820000,1278.0RPM,35.0km/h
1970-01-01 00:03:52.920000,1272.0RPM,34.0km/h
1970-01-01 00:03:53.030000,1262.0RPM,33.0km/h
1970-01-01 00:03:53.130000,1241.0RPM,33.0km/h
1970-01-01 00:03:53.230000,1228.0RPM,32.0km/h
1970-01-01 00:03:53.330000,1210.0RPM,31.0km/h
1970-01-01 00:03:53.440000,1189.0RPM,30.0km/h
1970-01-01 00:03:53.540000,1189.0RPM,29.0km/h
1970-01-01 00:03:53.650000,1195.0RPM,29.0km/h
1970-01-01 00:03:53.760000,1212.0RPM,28.0km/h
1970-01-01 00:03:53.860000,1227.0RPM,28.0km/h
1970-01-01 00:03:53.960000,1243.0RPM,27.0km/h
1970-01-01 00:03:54.060000,1255.0RPM,27.0km/h
1970-01-01 00:03:54.200000,1251.0RPM,26.0km/h
1970-01-01 00:03:54.310000,1237.0RPM,25.0km/h
1970-01-01 00:03:54.420000,1221.0RPM,24.0km/h
1970-01-01 00:03:54.520000,1214.0RPM,24.0km/h
1970-01-01 00:03:54.660000,1216.0RPM,23.0km/h
1970-01-01 00:03:54.780000,1230.0RPM,23.0km/h
1970-01-01 00:03:54.870000,1251.0RPM,22.0km/h
1970-01-01 00:03:54.970000,1266.0RPM,22.0km/h
1970-01-01 00:03:55.100000,1267.0RPM,22.0km/h
1970-01-01 00:03:55.190000,1248.0RPM,21.0km/h
1970-01-01 00:03:55.310000,1181.0RPM,21.0km/h
1970-01-01 00:03:55.420000,1145.0RPM,21.0km/h
1970-01-01 00:03:55.530000,1048.0RPM,21.0km/h
1970-01-01 00:03:55.620000,1048.0RPM,21.0km/h
1970-01-01 00:03:55.730000,1157.0RPM,21.0km/h
1970-01-01 00:03:55.850000,1237.0RPM,20.0km/h
1970-01-01 00:03:55.950000,1234.0RPM,20.0km/h
1970-01-01 00:03:56.050000,1221.0RPM,20.0km/h
1970-01-01 00:03:56.150000,1218.0RPM,20.0km/h
1970-01-01 00:03:56.240000,1228.0RPM,20.0km/h
1970-01-01 00:03:56.390000,1269.0RPM,20.0km/h
1970-01-01 00:03:56.510000,1253.0RPM,20.0km/h
1970-01-01 00:03:56.610000,1243.0RPM,20.0km/h
1970-01-01 00:03:56.730000,1233.0RPM,20.0km/h
1970-01-01 00:03:56.850000,1244.0RPM,20.0km/h
1970-01-01 00:03:56.960000,1255.0RPM,20.0km/h
1970-01-01 00:03:57.060000,1279.0RPM,20.0km/h
1970-01-01 00:03:57.180000,1331.0RPM,20.0km/h
1970-01-01 00:03:57.290000,1396.0RPM,20.0km/h
1970-01-01 00:03:57.400000,1432.0RPM,20.0km/h
1970-01-01 00:03:57.490000,1517.0RPM,20.0km/h
1970-01-01 00:03:57.590000,1563.0RPM,21.0km/h
1970-01-01 00:03:57.720000,1671.0RPM,21.0km/h
1970-01-01 00:03:57.810000,1756.0RPM,21.0km/h
1970-01-01 00:03:57.910000,1775.0RPM,21.0km/h
1970-01-01 00:03:58.040000,1798.0RPM,22.0km/h
1970-01-01 00:03:58.160000,1792.0RPM,23.0km/h
1970-01-01 00:03:58.280000,1758.0RPM,23.0km/h
1970-01-01 00:03:58.380000,1700.0RPM,23.0km/h
1970-01-01 00:03:58.470000,1685.0RPM,24.0km/h
1970-01-01 00:03:58.570000,1634.0RPM,24.0km/h
1970-01-01 00:03:58.700000,1572.0RPM,24.0km/h
1970-01-01 00:03:58.820000,1484.0RPM,25.0km/h
1970-01-01 00:03:58.960000,1398.0RPM,25.0km/h
1970-01-01 00:03:59.060000,1349.0RPM,26.0km/h
1970-01-01 00:03:59.160000,1331.0RPM,26.0km/h
1970-01-01 00:03:59.270000,1301.0RPM,26.0km/h
1970-01-01 00:03:59.380000,1292.0RPM,26.0km/h
1970-01-01 00:03:59.480000,1283.0RPM,27.0km/h
1970-01-01 00:03:59.580000,1271.0RPM,27.0km/h
1970-01-01 00:03:59.710000,1248.0RPM,27.0km/h
1970-01-01 00:03:59.830000,1240.0RPM,27.0km/h
1970-01-01 00:03:59.960000,1219.0RPM,28.0km/h
1970-01-01 00:04:00.060000,1211.0RPM,28.0km/h
1970-01-01 00:04:00.180000,1201.0RPM,28.0km/h
1970-01-01 00:04:00.290000,1188.0RPM,28.0km/h
1970-01-01 00:04:00.400000,1192.0RPM,28.0km/h
1970-01-01 00:04:00.500000,1170.0RPM,28.0km/h
1970-01-01 00:04:00.610000,1175.0RPM,28.0km/h
1970-01-01 00:04:00.740000,1171.0RPM,28.0km/h
1970-01-01 00:04:00.860000,1200.0RPM,29.0km/h
1970-01-01 00:04:00.970000,1189.0RPM,28.0km/h
1970-01-01 00:04:01.070000,1206.0RPM,28.0km/h
1970-01-01 00:04:01.180000,1201.0RPM,28.0km/h
1970-01-01 00:04:01.280000,1203.0RPM,28.0km/h
1970-01-01 00:04:01.410000,1163.0RPM,28.0km/h
1970-01-01 00:04:01.510000,1211.0RPM,28.0km/h
1970-01-01 00:04:01.610000,1230.0RPM,28.0km/h
1970-01-01 00:04:01.710000,1230.0RPM,28.0km/h
1970-01-01 00:04:01.810000,1227.0RPM,28.0km/h
1970-01-01 00:04:01.930000,1194.0RPM,28.0km/h
1970-01-01 00:04:02.030000,1205.0RPM,28.0km/h
1970-01-01 00:04:02.150000,1214.0RPM,28.0km/h
1970-01-01 00:04:02.250000,1185.0RPM,28.0km/h
1970-01-01 00:04:02.360000,1163.0RPM,28.0km/h
1970-01-01 00:04:02.450000,1164.0RPM,28.0km/h
1970-01-01 00:04:02.550000,1177.0RPM,27.0km/h
1970-01-01 00:04:02.650000,1174.0RPM,27.0km/h
1970-01-01 00:04:02.750000,1151.0RPM,27.0km/h
1970-01-01 00:04:02.890000,1205.0RPM,27.0km/h
1970-01-01 00:04:03,1259.0RPM,27.0km/h
1970-01-01 00:04:03.100000,1249.0RPM,27.0km/h
1970-01-01 00:04:03.210000,1223.0RPM,27.0km/h
1970-01-01 00:04:03.320000,1218.0RPM,27.0km/h
1970-01-01 00:04:03.440000,1218.0RPM,26.0km/h
1970-01-01 00:04:03.550000,1190.0RPM,26.0km/h
1970-01-01 00:04:03.680000,1192.0RPM,26.0km/h
1970-01-01 00:04:03.770000,1181.0RPM,26.0km/h
1970-01-01 00:04:03.880000,1177.0RPM,26.0km/h
1970-01-01 00:04:03.980000,1190.0RPM,27.0km/h
1970-01-01 00:04:04.080000,1178.0RPM,27.0km/h
1970-01-01 00:04:04.180000,1165.0RPM,27.0km/h
1970-01-01 00:04:04.280000,1187.0RPM,27.0km/h
1970-01-01 00:04:04.380000,1177.0RPM,27.0km/h
1970-01-01 00:04:04.490000,1179.0RPM,27.0km/h
1970-01-01 00:04:04.590000,1176.0RPM,27.0km/h
1970-01-01 00:04:04.690000,1175.0RPM,27.0km/h
1970-01-01 00:04:04.790000,1173.0RPM,27.0km/h
1970-01-01 00:04:04.900000,1173.0RPM,27.0km/h
1970-01-01 00:04:04.990000,1169.0RPM,27.0km/h
1970-01-01 00:04:05.120000,1174.0RPM,27.0km/h
1970-01-01 00:04:05.230000,1167.0RPM,28.0km/h
1970-01-01 00:04:05.330000,1167.0RPM,28.0km/h
1970-01-01 00:04:05.450000,1167.0RPM,28.0km/h
1970-01-01 00:04:05.560000,1168.0RPM,28.0km/h
1970-01-01 00:04:05.660000,1167.0RPM,28.0km/h
1970-01-01 00:04:05.770000,1170.0RPM,28.0km/h
1970-01-01 00:04:05.900000,1174.0RPM,28.0km/h
1970-01-01 00:04:05.990000,1186.0RPM,28.0km/h
1970-01-01 00:04:06.090000,1189.0RPM,28.0km/h
1970-01-01 00:04:06.220000,1212.0RPM,29.0km/h
1970-01-01 00:04:06.340000,1226.0RPM,29.0km/h
1970-01-01 00:04:06.450000,1224.0RPM,29.0km/h
1970-01-01 00:04:06.560000,1223.0RPM,29.0km/h
1970-01-01 00:04:06.650000,1217.0RPM,29.0km/h
1970-01-01 00:04:06.760000,1225.0RPM,29.0km/h
1970-01-01 00:04:06.870000,1228.0RPM,29.0km/h
1970-01-01 00:04:06.970000,1226.0RPM,30.0km/h
1970-01-01 00:04:07.090000,1230.0RPM,30.0km/h
1970-01-01 00:04:07.200000,1232.0RPM,30.0km/h
1970-01-01 00:04:07.300000,1237.0RPM,30.0km/h
1970-01-01 00:04:07.410000,1244.0RPM,31.0km/h
1970-01-01 00:04:07.510000,1254.0RPM,31.0km/h
1970-01-01 00:04:07.600000,1243.0RPM,31.0km/h
1970-01-01 00:04:07.700000,1244.0RPM,31.0km/h
1970-01-01 00:04:07.810000,1248.0RPM,31.0km/h
1970-01-01 00:04:07.910000,1237.0RPM,31.0km/h
1970-01-01 00:04:08.020000,1229.0RPM,31.0km/h
1970-01-01 00:04:08.130000,1209.0RPM,31.0km/h
1970-01-01 00:04:08.220000,1205.0RPM,31.0km/h
1970-01-01 00:04:08.330000,1200.0RPM,31.0km/h
1970-01-01 00:04:08.430000,1204.0RPM,31.0km/h
1970-01-01 00:04:08.550000,1200.0RPM,31.0km/h
1970-01-01 00:04:08.680000,1206.0RPM,31.0km/h
1970-01-01 00:04:08.790000,1213.0RPM,31.0km/h
1970-01-01 00:04:08.910000,1195.0RPM,31.0km/h
1970-01-01 00:04:09.020000,1167.0RPM,31.0km/h
1970-01-01 00:04:09.110000,1226.0RPM,30.0km/h
1970-01-01 00:04:09.240000,1166.0RPM,30.0km/h
1970-01-01 00:04:09.350000,1195.0RPM,30.0km/h
1970-01-01 00:04:09.460000,1171.0RPM,29.0km/h
1970-01-01 00:04:09.560000,1171.0RPM,29.0km/h
1970-01-01 00:04:09.670000,1168.0RPM,28.0km/h
1970-01-01 00:04:09.780000,1168.0RPM,27.0km/h
1970-01-01 00:04:09.880000,1169.0RPM,27.0km/h
1970-01-01 00:04:09.990000,1168.0RPM,26.0km/h
1970-01-01 00:04:10.090000,1176.0RPM,26.0km/h
1970-01-01 00:04:10.210000,1187.0RPM,26.0km/h
1970-01-01 00:04:10.310000,1188.0RPM,25.0km/h
1970-01-01 00:04:10.420000,1193.0RPM,24.0km/h
1970-01-01 00:04:10.520000,1191.0RPM,24.0km/h
1970-01-01 00:04:10.620000,1190.0RPM,23.0km/h
1970-01-01 00:04:10.720000,1192.0RPM,23.0km/h
1970-01-01 00:04:10.840000,1191.0RPM,23.0km/h
1970-01-01 00:04:10.950000,1191.0RPM,22.0km/h
1970-01-01 00:04:11.050000,1186.0RPM,21.0km/h
1970-01-01 00:04:11.150000,1183.0RPM,21.0km/h
1970-01-01 00:04:11.250000,1179.0RPM,20.0km/h
1970-01-01 00:04:11.350000,1150.0RPM,20.0km/h
1970-01-01 00:04:11.480000,1074.0RPM,20.0km/h
1970-01-01 00:04:11.590000,978.0RPM,19.0km/h
1970-01-01 00:04:11.700000,1088.0RPM,19.0km/h
1970-01-01 00:04:11.800000,1130.0RPM,18.0km/h
1970-01-01 00:04:11.910000,1148.0RPM,18.0km/h
1970-01-01 00:04:12.030000,1131.0RPM,18.0km/h
1970-01-01 00:04:12.130000,1109.0RPM,17.0km/h
1970-01-01 00:04:12.230000,1103.0RPM,17.0km/h
1970-01-01 00:04:12.330000,1080.0RPM,17.0km/h
1970-01-01 00:04:12.420000,1074.0RPM,16.0km/h
1970-01-01 00:04:12.530000,1066.0RPM,16.0km/h
1970-01-01 00:04:12.670000,1052.0RPM,15.0km/h
1970-01-01 00:04:12.790000,1036.0RPM,15.0km/h
1970-01-01 00:04:12.890000,1029.0RPM,15.0km/h
1970-01-01 00:04:13.020000,1013.0RPM,14.0km/h
1970-01-01 00:04:13.120000,1005.0RPM,14.0km/h
1970-01-01 00:04:13.230000,992.0RPM,14.0km/h
1970-01-01 00:04:13.330000,992.0RPM,13.0km/h
1970-01-01 00:04:13.450000,987.0RPM,13.0km/h
1970-01-01 00:04:13.580000,976.0RPM,13.0km/h
1970-01-01 00:04:13.690000,963.0RPM,12.0km/h
1970-01-01 00:04:13.810000,960.0RPM,12.0km/h
1970-01-01 00:04:13.910000,944.0RPM,12.0km/h
1970-01-01 00:04:14.020000,926.0RPM,11.0km/h
1970-01-01 00:04:14.140000,914.0RPM,11.0km/h
1970-01-01 00:04:14.250000,901.0RPM,11.0km/h
1970-01-01 00:04:14.340000,894.0RPM,10.0km/h
1970-01-01 00:04:14.440000,888.0RPM,10.0km/h
1970-01-01 00:04:14.570000,873.0RPM,10.0km/h
1970-01-01 00:04:14.680000,870.0RPM,9.0km/h
1970-01-01 00:04:14.800000,867.0RPM,9.0km/h
1970-01-01 00:04:14.900000,861.0RPM,9.0km/h
1970-01-01 00:04:15.010000,850.0RPM,8.0km/h
1970-01-01 00:04:15.110000,843.0RPM,8.0km/h
1970-01-01 00:04:15.210000,833.0RPM,8.0km/h
1970-01-01 00:04:15.310000,818.0RPM,7.0km/h
1970-01-01 00:04:15.410000,793.0RPM,7.0km/h
1970-01-01 00:04:15.530000,762.0RPM,7.0km/h
1970-01-01 00:04:15.640000,754.0RPM,6.0km/h
1970-01-01 00:04:15.760000,728.0RPM,6.0km/h
1970-01-01 00:04:15.870000,706.0RPM,6.0km/h
1970-01-01 00:04:15.970000,682.0RPM,5.0km/h
1970-01-01 00:04:16.070000,669.0RPM,5.0km/h
1970-01-01 00:04:16.170000,662.0RPM,5.0km/h
1970-01-01 00:04:16.270000,655.0RPM,4.0km/h
1970-01-01 00:04:16.400000,652.0RPM,4.0km/h
1970-01-01 00:04:16.510000,657.0RPM,4.0km/h
1970-01-01 00:04:16.640000,653.0RPM,3.0km/h
1970-01-01 00:04:16.740000,663.0RPM,3.0km/h
1970-01-01 00:04:16.850000,663.0RPM,3.0km/h
1970-01-01 00:04:16.960000,668.0RPM,2.0km/h
1970-01-01 00:04:17.060000,666.0RPM,2.0km/h
1970-01-01 00:04:17.160000,661.0RPM,2.0km/h
1970-01-01 00:04:17.300000,667.0RPM,2.0km/h
1970-01-01 00:04:17.400000,661.0RPM,0.0km/h
1970-01-01 00:04:17.500000,654.0RPM,0.0km/h
1970-01-01 00:04:17.610000,653.0RPM,0.0km/h
1970-01-01 00:04:17.730000,648.0RPM,0.0km/h
1970-01-01 00:04:17.840000,656.0RPM,0.0km/h
1970-01-01 00:04:17.950000,662.0RPM,0.0km/h
1970-01-01 00:04:18.050000,667.0RPM,0.0km/h
1970-01-01 00:04:18.160000,670.0RPM,0.0km/h
1970-01-01 00:04:18.260000,667.0RPM,0.0km/h
1970-01-01 00:04:18.380000,674.0RPM,0.0km/h
1970-01-01 00:04:18.490000,675.0RPM,0.0km/h
1970-01-01 00:04:18.590000,678.0RPM,0.0km/h
1970-01-01 00:04:18.680000,679.0RPM,0.0km/h
1970-01-01 00:04:18.780000,680.0RPM,0.0km/h
1970-01-01 00:04:18.890000,686.0RPM,0.0km/h
1970-01-01 00:04:19.010000,684.0RPM,0.0km/h
1970-01-01 00:04:19.120000,687.0RPM,0.0km/h
1970-01-01 00:04:19.220000,685.0RPM,0.0km/h
1970-01-01 00:04:19.340000,691.0RPM,0.0km/h
1970-01-01 00:04:19.450000,682.0RPM,0.0km/h
1970-01-01 00:04:19.560000,697.0RPM,0.0km/h
1970-01-01 00:04:19.660000,691.0RPM,0.0km/h
1970-01-01 00:04:19.770000,684.0RPM,0.0km/h
1970-01-01 00:04:19.890000,692.0RPM,0.0km/h
1970-01-01 00:04:19.980000,683.0RPM,0.0km/h
1970-01-01 00:04:20.090000,689.0RPM,0.0km/h
1970-01-01 00:04:20.220000,681.0RPM,0.0km/h
1970-01-01 00:04:20.340000,669.0RPM,0.0km/h
1970-01-01 00:04:20.450000,668.0RPM,0.0km/h
1970-01-01 00:04:20.550000,669.0RPM,0.0km/h
1970-01-01 00:04:20.640000,666.0RPM,0.0km/h
1970-01-01 00:04:20.780000,670.0RPM,0.0km/h
1970-01-01 00:04:20.890000,669.0RPM,0.0km/h
1970-01-01 00:04:20.980000,681.0RPM,0.0km/h
1970-01-01 00:04:21.090000,671.0RPM,0.0km/h
1970-01-01 00:04:21.220000,680.0RPM,0.0km/h
1970-01-01 00:04:21.340000,671.0RPM,0.0km/h
1970-01-01 00:04:21.440000,673.0RPM,0.0km/h
1970-01-01 00:04:21.540000,666.0RPM,0.0km/h
1970-01-01 00:04:21.630000,673.0RPM,0.0km/h
1970-01-01 00:04:21.730000,671.0RPM,0.0km/h
1970-01-01 00:04:21.830000,672.0RPM,0.0km/h
1970-01-01 00:04:21.930000,672.0RPM,0.0km/h
1970-01-01 00:04:22.030000,664.0RPM,0.0km/h
1970-01-01 00:04:22.140000,673.0RPM,0.0km/h
1970-01-01 00:04:22.230000,669.0RPM,0.0km/h
1970-01-01 00:04:22.330000,679.0RPM,0.0km/h
1970-01-01 00:04:22.460000,670.0RPM,0.0km/h
1970-01-01 00:04:22.560000,677.0RPM,0.0km/h
1970-01-01 00:04:22.670000,669.0RPM,0.0km/h
1970-01-01 00:04:22.770000,674.0RPM,0.0km/h
1970-01-01 00:04:22.860000,666.0RPM,0.0km/h
1970-01-01 00:04:22.990000,667.0RPM,0.0km/h
1970-01-01 00:04:23.090000,663.0RPM,0.0km/h
1970-01-01 00:04:23.190000,668.0RPM,0.0km/h
1970-01-01 00:04:23.290000,673.0RPM,0.0km/h
1970-01-01 00:04:23.390000,658.0RPM,0.0km/h
1970-01-01 00:04:23.480000,665.0RPM,0.0km/h
1970-01-01 00:04:23.580000,662.0RPM,0.0km/h
1970-01-01 00:04:23.700000,662.0RPM,0.0km/h
1970-01-01 00:04:23.790000,656.0RPM,0.0km/h
1970-01-01 00:04:23.900000,661.0RPM,0.0km/h
1970-01-01 00:04:24.010000,662.0RPM,0.0km/h
1970-01-01 00:04:24.110000,659.0RPM,0.0km/h
1970-01-01 00:04:24.220000,661.0RPM,0.0km/h
1970-01-01 00:04:24.340000,666.0RPM,0.0km/h
1970-01-01 00:04:24.430000,671.0RPM,0.0km/h
1970-01-01 00:04:24.530000,666.0RPM,0.0km/h
1970-01-01 00:04:24.640000,668.0RPM,0.0km/h
1970-01-01 00:04:24.730000,673.0RPM,0.0km/h
1970-01-01 00:04:24.860000,666.0RPM,0.0km/h
1970-01-01 00:04:24.980000,673.0RPM,0.0km/h
1970-01-01 00:04:25.080000,669.0RPM,0.0km/h
1970-01-01 00:04:25.180000,664.0RPM,0.0km/h
1970-01-01 00:04:25.290000,669.0RPM,0.0km/h
1970-01-01 00:04:25.380000,664.0RPM,0.0km/h
1970-01-01 00:04:25.490000,670.0RPM,0.0km/h
1970-01-01 00:04:25.590000,671.0RPM,0.0km/h
1970-01-01 00:04:25.690000,675.0RPM,0.0km/h
1970-01-01 00:04:25.800000,668.0RPM,0.0km/h
1970-01-01 00:04:25.920000,670.0RPM,0.0km/h
1970-01-01 00:04:26.050000,670.0RPM,0.0km/h
1970-01-01 00:04:26.140000,673.0RPM,0.0km/h
1970-01-01 00:04:26.270000,671.0RPM,0.0km/h
1970-01-01 00:04:26.390000,673.0RPM,0.0km/h
1970-01-01 00:04:26.490000,671.0RPM,0.0km/h
1970-01-01 00:04:26.620000,660.0RPM,0.0km/h
1970-01-01 00:04:26.720000,662.0RPM,0.0km/h
1970-01-01 00:04:26.820000,661.0RPM,0.0km/h
1970-01-01 00:04:26.930000,658.0RPM,0.0km/h
1970-01-01 00:04:27.020000,658.0RPM,0.0km/h
1970-01-01 00:04:27.120000,660.0RPM,0.0km/h
1970-01-01 00:04:27.260000,662.0RPM,0.0km/h
1970-01-01 00:04:27.380000,663.0RPM,0.0km/h
1970-01-01 00:04:27.520000,665.0RPM,0.0km/h
1970-01-01 00:04:27.620000,674.0RPM,0.0km/h
1970-01-01 00:04:27.740000,668.0RPM,0.0km/h
1970-01-01 00:04:27.850000,669.0RPM,0.0km/h
1970-01-01 00:04:27.950000,669.0RPM,0.0km/h
1970-01-01 00:04:28.040000,677.0RPM,0.0km/h
1970-01-01 00:04:28.150000,680.0RPM,0.0km/h
1970-01-01 00:04:28.280000,679.0RPM,0.0km/h
1970-01-01 00:04:28.400000,673.0RPM,0.0km/h
1970-01-01 00:04:28.500000,670.0RPM,0.0km/h
1970-01-01 00:04:28.640000,668.0RPM,0.0km/h
1970-01-01 00:04:28.760000,661.0RPM,0.0km/h
1970-01-01 00:04:28.860000,666.0RPM,0.0km/h
1970-01-01 00:04:28.990000,665.0RPM,0.0km/h
1970-01-01 00:04:29.110000,670.0RPM,0.0km/h
1970-01-01 00:04:29.240000,669.0RPM,0.0km/h
1970-01-01 00:04:29.330000,667.0RPM,0.0km/h
1970-01-01 00:04:29.430000,671.0RPM,0.0km/h
1970-01-01 00:04:29.540000,666.0RPM,0.0km/h
1970-01-01 00:04:29.640000,664.0RPM,0.0km/h
1970-01-01 00:04:29.740000,659.0RPM,0.0km/h
1970-01-01 00:04:29.840000,660.0RPM,0.0km/h
1970-01-01 00:04:29.950000,657.0RPM,0.0km/h
1970-01-01 00:04:30.040000,658.0RPM,0.0km/h
1970-01-01 00:04:30.150000,653.0RPM,0.0km/h
1970-01-01 00:04:30.260000,658.0RPM,0.0km/h
1970-01-01 00:04:30.370000,659.0RPM,0.0km/h
1970-01-01 00:04:30.470000,663.0RPM,0.0km/h
1970-01-01 00:04:30.600000,661.0RPM,0.0km/h
1970-01-01 00:04:30.690000,661.0RPM,0.0km/h
1970-01-01 00:04:30.790000,664.0RPM,0.0km/h
1970-01-01 00:04:30.910000,670.0RPM,0.0km/h
1970-01-01 00:04:31.010000,671.0RPM,0.0km/h
1970-01-01 00:04:31.120000,672.0RPM,0.0km/h
1970-01-01 00:04:31.220000,677.0RPM,0.0km/h
1970-01-01 00:04:31.320000,679.0RPM,0.0km/h
1970-01-01 00:04:31.430000,684.0RPM,0.0km/h
1970-01-01 00:04:31.540000,672.0RPM,0.0km/h
1970-01-01 00:04:31.630000,672.0RPM,0.0km/h
1970-01-01 00:04:31.730000,675.0RPM,0.0km/h
1970-01-01 00:04:31.840000,669.0RPM,0.0km/h
1970-01-01 00:04:31.940000,670.0RPM,0.0km/h
1970-01-01 00:04:32.040000,670.0RPM,0.0km/h
1970-01-01 00:04:32.140000,666.0RPM,0.0km/h
1970-01-01 00:04:32.230000,667.0RPM,0.0km/h
1970-01-01 00:04:32.340000,668.0RPM,0.0km/h
1970-01-01 00:04:32.440000,666.0RPM,0.0km/h
1970-01-01 00:04:32.530000,664.0RPM,0.0km/h
1970-01-01 00:04:32.650000,660.0RPM,0.0km/h
1970-01-01 00:04:32.760000,665.0RPM,0.0km/h
1970-01-01 00:04:32.860000,664.0RPM,0.0km/h
1970-01-01 00:04:32.960000,659.0RPM,0.0km/h
1970-01-01 00:04:33.080000,656.0RPM,0.0km/h
1970-01-01 00:04:33.200000,657.0RPM,0.0km/h
1970-01-01 00:04:33.310000,655.0RPM,0.0km/h
1970-01-01 00:04:33.410000,661.0RPM,0.0km/h
1970-01-01 00:04:33.500000,656.0RPM,0.0km/h
1970-01-01 00:04:33.610000,660.0RPM,0.0km/h
1970-01-01 00:04:33.710000,661.0RPM,0.0km/h
1970-01-01 00:04:33.810000,665.0RPM,0.0km/h
1970-01-01 00:04:33.930000,667.0RPM,0.0km/h
1970-01-01 00:04:34.040000,675.0RPM,0.0km/h
1970-01-01 00:04:34.130000,671.0RPM,0.0km/h
1970-01-01 00:04:34.260000,673.0RPM,0.0km/h
1970-01-01 00:04:34.380000,673.0RPM,0.0km/h
1970-01-01 00:04:34.500000,673.0RPM,0.0km/h
1970-01-01 00:04:34.600000,672.0RPM,0.0km/h
1970-01-01 00:04:34.710000,673.0RPM,0.0km/h
1970-01-01 00:04:34.810000,669.0RPM,0.0km/h
1970-01-01 00:04:34.920000,665.0RPM,0.0km/h
1970-01-01 00:04:35.030000,664.0RPM,0.0km/h
1970-01-01 00:04:35.120000,662.0RPM,0.0km/h
1970-01-01 00:04:35.220000,659.0RPM,0.0km/h
1970-01-01 00:04:35.330000,658.0RPM,0.0km/h
1970-01-01 00:04:35.470000,664.0RPM,0.0km/h
1970-01-01 00:04:35.580000,661.0RPM,0.0km/h
1970-01-01 00:04:35.690000,660.0RPM,0.0km/h
1970-01-01 00:04:35.810000,665.0RPM,0.0km/h
1970-01-01 00:04:35.920000,669.0RPM,0.0km/h
1970-01-01 00:04:36.020000,662.0RPM,0.0km/h
1970-01-01 00:04:36.110000,663.0RPM,0.0km/h
1970-01-01 00:04:36.220000,651.0RPM,0.0km/h
1970-01-01 00:04:36.350000,651.0RPM,0.0km/h
1970-01-01 00:04:36.440000,652.0RPM,0.0km/h
1970-01-01 00:04:36.540000,656.0RPM,0.0km/h
1970-01-01 00:04:36.640000,655.0RPM,0.0km/h
1970-01-01 00:04:36.780000,650.0RPM,0.0km/h
1970-01-01 00:04:36.900000,657.0RPM,0.0km/h
1970-01-01 00:04:37,663.0RPM,0.0km/h
1970-01-01 00:04:37.090000,662.0RPM,0.0km/h
1970-01-01 00:04:37.200000,666.0RPM,0.0km/h
1970-01-01 00:04:37.310000,679.0RPM,0.0km/h
1970-01-01 00:04:37.410000,712.0RPM,0.0km/h
1970-01-01 00:04:37.520000,728.0RPM,0.0km/h
1970-01-01 00:04:37.620000,793.0RPM,0.0km/h
1970-01-01 00:04:37.720000,808.0RPM,0.0km/h
1970-01-01 00:04:37.830000,835.0RPM,0.0km/h
1970-01-01 00:04:37.930000,833.0RPM,0.0km/h
1970-01-01 00:04:38.030000,835.0RPM,0.0km/h
1970-01-01 00:04:38.140000,824.0RPM,0.0km/h
1970-01-01 00:04:38.240000,810.0RPM,0.0km/h
1970-01-01 00:04:38.330000,803.0RPM,0.0km/h
1970-01-01 00:04:38.440000,799.0RPM,0.0km/h
1970-01-01 00:04:38.550000,799.0RPM,1.0km/h
1970-01-01 00:04:38.640000,789.0RPM,1.0km/h
1970-01-01 00:04:38.750000,790.0RPM,2.0km/h
1970-01-01 00:04:38.880000,797.0RPM,2.0km/h
1970-01-01 00:04:39,800.0RPM,2.0km/h
1970-01-01 00:04:39.100000,802.0RPM,2.0km/h
1970-01-01 00:04:39.200000,810.0RPM,2.0km/h
1970-01-01 00:04:39.300000,811.0RPM,2.0km/h
1970-01-01 00:04:39.400000,807.0RPM,2.0km/h
1970-01-01 00:04:39.500000,804.0RPM,2.0km/h
1970-01-01 00:04:39.590000,805.0RPM,1.0km/h
1970-01-01 00:04:39.700000,804.0RPM,1.0km/h
1970-01-01 00:04:39.800000,801.0RPM,0.0km/h
1970-01-01 00:04:39.920000,765.0RPM,0.0km/h
1970-01-01 00:04:40.020000,750.0RPM,0.0km/h
1970-01-01 00:04:40.130000,717.0RPM,0.0km/h
1970-01-01 00:04:40.230000,682.0RPM,0.0km/h
1970-01-01 00:04:40.330000,665.0RPM,0.0km/h
1970-01-01 00:04:40.460000,662.0RPM,0.0km/h
1970-01-01 00:04:40.560000,672.0RPM,0.0km/h
1970-01-01 00:04:40.660000,683.0RPM,0.0km/h
1970-01-01 00:04:40.770000,689.0RPM,0.0km/h
1970-01-01 00:04:40.870000,706.0RPM,0.0km/h
1970-01-01 00:04:41,729.0RPM,0.0km/h
1970-01-01 00:04:41.100000,745.0RPM,0.0km/h
1970-01-01 00:04:41.200000,806.0RPM,0.0km/h
1970-01-01 00:04:41.310000,817.0RPM,0.0km/h
1970-01-01 00:04:41.420000,849.0RPM,0.0km/h
1970-01-01 00:04:41.520000,855.0RPM,0.0km/h
1970-01-01 00:04:41.620000,854.0RPM,0.0km/h
1970-01-01 00:04:41.760000,858.0RPM,0.0km/h
1970-01-01 00:04:41.850000,844.0RPM,0.0km/h
1970-01-01 00:04:41.960000,833.0RPM,0.0km/h
1970-01-01 00:04:42.080000,818.0RPM,0.0km/h
1970-01-01 00:04:42.200000,806.0RPM,0.0km/h
