system_time,timestamp,lat,lon,speed,bearing
1970-01-01 00:02:02.000,,,,,
1970-01-01 00:02:02.100,,,,,
1970-01-01 00:02:02.200,,,,,
1970-01-01 00:02:02.300,1508976099000.0,43.00563572963596,-78.81395604312509,15.39585,136.12566
1970-01-01 00:02:02.400,,,,,
1970-01-01 00:02:02.500,,,,,
1970-01-01 00:02:02.600,,,,,
1970-01-01 00:02:02.700,,,,,
1970-01-01 00:02:02.800,,,,,
1970-01-01 00:02:02.900,,,,,
1970-01-01 00:02:03.000,,,,,
1970-01-01 00:02:03.100,,,,,
1970-01-01 00:02:03.200,,,,,
1970-01-01 00:02:03.300,1508976100000.0,43.00553588279157,-78.8138242240623,15.5111685,135.94856000000001
1970-01-01 00:02:03.400,,,,,
1970-01-01 00:02:03.500,,,,,
1970-01-01 00:02:03.600,,,,,
1970-01-01 00:02:03.700,,,,,
1970-01-01 00:02:03.800,,,,,
1970-01-01 00:02:03.900,,,,,
1970-01-01 00:02:04.000,,,,,
1970-01-01 00:02:04.100,,,,,
1970-01-01 00:02:04.200,,,,,
1970-01-01 00:02:04.300,1508976101000.0,43.0054349720326,-78.8136935638571,15.5055,136.68367
1970-01-01 00:02:04.400,,,,,
1970-01-01 00:02:04.500,,,,,
1970-01-01 00:02:04.600,,,,,
1970-01-01 00:02:04.700,,,,,
1970-01-01 00:02:04.800,,,,,
1970-01-01 00:02:04.900,,,,,
1970-01-01 00:02:05.000,,,,,
1970-01-01 00:02:05.100,,,,,
1970-01-01 00:02:05.200,,,,,
1970-01-01 00:02:05.300,1508976102000.0,43.0053338897934,-78.81356296793295,15.517660999999999,136.45573000000002
1970-01-01 00:02:05.400,,,,,
1970-01-01 00:02:05.500,,,,,
1970-01-01 00:02:05.600,,,,,
1970-01-01 00:02:05.700,,,,,
1970-01-01 00:02:05.800,,,,,
1970-01-01 00:02:05.900,,,,,
1970-01-01 00:02:06.000,,,,,
1970-01-01 00:02:06.100,,,,,
1970-01-01 00:02:06.200,,,,,
1970-01-01 00:02:06.300,1508976103000.0,43.00523232107332,-78.8134334579947,15.43019,137.13072
1970-01-01 00:02:06.400,,,,,
1970-01-01 00:02:06.500,,,,,
1970-01-01 00:02:06.600,,,,,
1970-01-01 00:02:06.700,,,,,
1970-01-01 00:02:06.800,,,,,
1970-01-01 00:02:06.900,,,,,
1970-01-01 00:02:07.000,,,,,
1970-01-01 00:02:07.100,,,,,
1970-01-01 00:02:07.200,,,,,
1970-01-01 00:02:07.300,1508976104000.0,43.0051332335274,-78.81330535139298,15.262684,135.83238
1970-01-01 00:02:07.400,,,,,
1970-01-01 00:02:07.500,,,,,
1970-01-01 00:02:07.600,,,,,
1970-01-01 00:02:07.700,,,,,
1970-01-01 00:02:07.800,,,,,
1970-01-01 00:02:07.900,,,,,
1970-01-01 00:02:08.000,,,,,
1970-01-01 00:02:08.100,,,,,
1970-01-01 00:02:08.200,,,,,
1970-01-01 00:02:08.300,1508976105000.0,43.00503696954754,-78.81317495429418,15.193259,133.30838
1970-01-01 00:02:08.400,,,,,
1970-01-01 00:02:08.500,,,,,
1970-01-01 00:02:08.600,,,,,
1970-01-01 00:02:08.700,,,,,
1970-01-01 00:02:08.800,,,,,
1970-01-01 00:02:08.900,,,,,
1970-01-01 00:02:09.000,,,,,
1970-01-01 00:02:09.100,,,,,
1970-01-01 00:02:09.200,,,,,
1970-01-01 00:02:09.300,1508976106000.0,43.00494430138885,-78.8130378733647,15.233842000000001,130.5197
1970-01-01 00:02:09.400,,,,,
1970-01-01 00:02:09.500,,,,,
1970-01-01 00:02:09.600,,,,,
1970-01-01 00:02:09.700,,,,,
1970-01-01 00:02:09.800,,,,,
1970-01-01 00:02:09.900,,,,,
1970-01-01 00:02:10.000,,,,,
1970-01-01 00:02:10.100,,,,,
1970-01-01 00:02:10.200,,,,,
1970-01-01 00:02:10.300,1508976107000.0,43.004860913701,-78.81289192115578,15.028145,124.270996
1970-01-01 00:02:10.400,,,,,
1970-01-01 00:02:10.500,,,,,
1970-01-01 00:02:10.600,,,,,
1970-01-01 00:02:10.700,,,,,
1970-01-01 00:02:10.800,,,,,
1970-01-01 00:02:10.900,,,,,
1970-01-01 00:02:11.000,,,,,
1970-01-01 00:02:11.100,,,,,
1970-01-01 00:02:11.200,,,,,
1970-01-01 00:02:11.300,1508976108000.0,43.00478756747215,-78.8127353466418,15.046116,119.847404
1970-01-01 00:02:11.400,,,,,
1970-01-01 00:02:11.500,,,,,
1970-01-01 00:02:11.600,,,,,
1970-01-01 00:02:11.700,,,,,
1970-01-01 00:02:11.800,,,,,
1970-01-01 00:02:11.900,,,,,
1970-01-01 00:02:12.000,,,,,
1970-01-01 00:02:12.100,,,,,
1970-01-01 00:02:12.200,,,,,
1970-01-01 00:02:12.300,1508976109000.0,43.00472409296261,-78.81256936470058,15.374967999999999,115.15293
1970-01-01 00:02:12.400,,,,,
1970-01-01 00:02:12.500,,,,,
1970-01-01 00:02:12.600,,,,,
1970-01-01 00:02:12.700,,,,,
1970-01-01 00:02:12.800,,,,,
1970-01-01 00:02:12.900,,,,,
1970-01-01 00:02:13.000,,,,,
1970-01-01 00:02:13.100,,,,,
1970-01-01 00:02:13.200,,,,,
1970-01-01 00:02:13.300,1508976110000.0,43.00467042957153,-78.81239537168895,15.287595999999999,110.68353
1970-01-01 00:02:13.400,,,,,
1970-01-01 00:02:13.500,,,,,
1970-01-01 00:02:13.600,,,,,
1970-01-01 00:02:13.700,,,,,
1970-01-01 00:02:13.800,,,,,
1970-01-01 00:02:13.900,,,,,
1970-01-01 00:02:14.000,,,,,
1970-01-01 00:02:14.100,,,,,
1970-01-01 00:02:14.200,,,,,
1970-01-01 00:02:14.300,1508976111000.0,43.00462721925494,-78.81221577871472,15.189879999999999,106.68709
1970-01-01 00:02:14.400,,,,,
1970-01-01 00:02:14.500,,,,,
1970-01-01 00:02:14.600,,,,,
1970-01-01 00:02:14.700,,,,,
1970-01-01 00:02:14.800,,,,,
1970-01-01 00:02:14.900,,,,,
1970-01-01 00:02:15.000,,,,,
1970-01-01 00:02:15.100,,,,,
1970-01-01 00:02:15.200,,,,,
1970-01-01 00:02:15.300,1508976112000.0,43.00459350660117,-78.81203316775574,15.204723000000001,102.72944
1970-01-01 00:02:15.400,,,,,
1970-01-01 00:02:15.500,,,,,
1970-01-01 00:02:15.600,,,,,
1970-01-01 00:02:15.700,,,,,
1970-01-01 00:02:15.800,,,,,
1970-01-01 00:02:15.900,,,,,
1970-01-01 00:02:16.000,,,,,
1970-01-01 00:02:16.100,,,,,
1970-01-01 00:02:16.200,,,,,
1970-01-01 00:02:16.300,1508976113000.0,43.00456820613696,-78.81184790802762,15.217922,98.71369
1970-01-01 00:02:16.400,,,,,
1970-01-01 00:02:16.500,,,,,
1970-01-01 00:02:16.600,,,,,
1970-01-01 00:02:16.700,,,,,
1970-01-01 00:02:16.800,,,,,
1970-01-01 00:02:16.900,,,,,
1970-01-01 00:02:17.000,,,,,
1970-01-01 00:02:17.100,,,,,
1970-01-01 00:02:17.200,,,,,
1970-01-01 00:02:17.300,1508976114000.0,43.00455191553972,-78.81165944320095,15.507935,94.87348
1970-01-01 00:02:17.400,,,,,
1970-01-01 00:02:17.500,,,,,
1970-01-01 00:02:17.600,,,,,
1970-01-01 00:02:17.700,,,,,
1970-01-01 00:02:17.800,,,,,
1970-01-01 00:02:17.900,,,,,
1970-01-01 00:02:18.000,,,,,
1970-01-01 00:02:18.100,,,,,
1970-01-01 00:02:18.200,,,,,
1970-01-01 00:02:18.300,1508976115000.0,43.00454345211096,-78.81146811239434,15.640633,91.640594
1970-01-01 00:02:18.400,,,,,
1970-01-01 00:02:18.500,,,,,
1970-01-01 00:02:18.600,,,,,
1970-01-01 00:02:18.700,,,,,
1970-01-01 00:02:18.800,,,,,
1970-01-01 00:02:18.900,,,,,
1970-01-01 00:02:19.000,,,,,
1970-01-01 00:02:19.100,,,,,
1970-01-01 00:02:19.200,,,,,
1970-01-01 00:02:19.300,1508976116000.0,43.00454264674189,-78.81127427818039,15.519155,89.9596
1970-01-01 00:02:19.400,,,,,
1970-01-01 00:02:19.500,,,,,
1970-01-01 00:02:19.600,,,,,
1970-01-01 00:02:19.700,,,,,
1970-01-01 00:02:19.800,,,,,
1970-01-01 00:02:19.900,,,,,
1970-01-01 00:02:20.000,,,,,
1970-01-01 00:02:20.100,,,,,
1970-01-01 00:02:20.200,,,,,
1970-01-01 00:02:20.300,1508976117000.0,43.00454778244837,-78.81107985441797,15.566851999999999,87.79326
1970-01-01 00:02:20.400,,,,,
1970-01-01 00:02:20.500,,,,,
1970-01-01 00:02:20.600,,,,,
1970-01-01 00:02:20.700,,,,,
1970-01-01 00:02:20.800,,,,,
1970-01-01 00:02:20.900,,,,,
1970-01-01 00:02:21.000,,,,,
1970-01-01 00:02:21.100,,,,,
1970-01-01 00:02:21.200,,,,,
1970-01-01 00:02:21.300,1508976118000.0,43.004556190818434,-78.81089027928698,15.158265,87.03437
1970-01-01 00:02:21.400,,,,,
1970-01-01 00:02:21.500,,,,,
1970-01-01 00:02:21.600,,,,,
1970-01-01 00:02:21.700,,,,,
1970-01-01 00:02:21.800,,,,,
1970-01-01 00:02:21.900,,,,,
1970-01-01 00:02:22.000,,,,,
1970-01-01 00:02:22.100,,,,,
1970-01-01 00:02:22.200,,,,,
1970-01-01 00:02:22.300,1508976119000.0,43.00456364916575,-78.81070008053639,15.420059,87.61277
1970-01-01 00:02:22.400,,,,,
1970-01-01 00:02:22.500,,,,,
1970-01-01 00:02:22.600,,,,,
1970-01-01 00:02:22.700,,,,,
1970-01-01 00:02:22.800,,,,,
1970-01-01 00:02:22.900,,,,,
1970-01-01 00:02:23.000,,,,,
1970-01-01 00:02:23.100,,,,,
1970-01-01 00:02:23.200,,,,,
1970-01-01 00:02:23.300,1508976120000.0,43.00457015819296,-78.81050480648923,15.819757000000001,87.48835
1970-01-01 00:02:23.400,,,,,
1970-01-01 00:02:23.500,,,,,
1970-01-01 00:02:23.600,,,,,
1970-01-01 00:02:23.700,,,,,
1970-01-01 00:02:23.800,,,,,
1970-01-01 00:02:23.900,,,,,
1970-01-01 00:02:24.000,,,,,
1970-01-01 00:02:24.100,,,,,
1970-01-01 00:02:24.200,,,,,
1970-01-01 00:02:24.300,1508976121000.0,43.00457474217365,-78.81030665177543,16.002642,89.06749
1970-01-01 00:02:24.400,,,,,
1970-01-01 00:02:24.500,,,,,
1970-01-01 00:02:24.600,,,,,
1970-01-01 00:02:24.700,,,,,
1970-01-01 00:02:24.800,,,,,
1970-01-01 00:02:24.900,,,,,
1970-01-01 00:02:25.000,,,,,
1970-01-01 00:02:25.100,,,,,
1970-01-01 00:02:25.200,,,,,
1970-01-01 00:02:25.300,1508976122000.0,43.00457654779753,-78.81010580031449,16.398176,89.00608000000001
1970-01-01 00:02:25.400,,,,,
1970-01-01 00:02:25.500,,,,,
1970-01-01 00:02:25.600,,,,,
1970-01-01 00:02:25.700,,,,,
1970-01-01 00:02:25.800,,,,,
1970-01-01 00:02:25.900,,,,,
1970-01-01 00:02:26.000,,,,,
1970-01-01 00:02:26.100,,,,,
1970-01-01 00:02:26.200,,,,,
1970-01-01 00:02:26.300,1508976123000.0,43.004577377510756,-78.80990060140408,16.668537,89.85103000000001
1970-01-01 00:02:26.400,,,,,
1970-01-01 00:02:26.500,,,,,
1970-01-01 00:02:26.600,,,,,
1970-01-01 00:02:26.700,,,,,
1970-01-01 00:02:26.800,,,,,
1970-01-01 00:02:26.900,,,,,
1970-01-01 00:02:27.000,,,,,
1970-01-01 00:02:27.100,,,,,
1970-01-01 00:02:27.200,,,,,
1970-01-01 00:02:27.300,1508976124000.0,43.00457840090499,-78.80969247875167,16.939804000000002,89.41776999999999
1970-01-01 00:02:27.400,,,,,
1970-01-01 00:02:27.500,,,,,
1970-01-01 00:02:27.600,,,,,
1970-01-01 00:02:27.700,,,,,
1970-01-01 00:02:27.800,,,,,
1970-01-01 00:02:27.900,,,,,
1970-01-01 00:02:28.000,,,,,
1970-01-01 00:02:28.100,,,,,
1970-01-01 00:02:28.200,,,,,
1970-01-01 00:02:28.300,1508976125000.0,43.0045798225636,-78.80948165495634,17.060898,89.276375
1970-01-01 00:02:28.400,,,,,
1970-01-01 00:02:28.500,,,,,
1970-01-01 00:02:28.600,,,,,
1970-01-01 00:02:28.700,,,,,
1970-01-01 00:02:28.800,,,,,
1970-01-01 00:02:28.900,,,,,
1970-01-01 00:02:29.000,,,,,
1970-01-01 00:02:29.100,,,,,
1970-01-01 00:02:29.200,,,,,
1970-01-01 00:02:29.300,1508976126000.0,43.00458138760651,-78.80927003293651,17.112581,89.50558000000001
1970-01-01 00:02:29.400,,,,,
1970-01-01 00:02:29.500,,,,,
1970-01-01 00:02:29.600,,,,,
1970-01-01 00:02:29.700,,,,,
1970-01-01 00:02:29.800,,,,,
1970-01-01 00:02:29.900,,,,,
1970-01-01 00:02:30.000,,,,,
1970-01-01 00:02:30.100,,,,,
1970-01-01 00:02:30.200,,,,,
1970-01-01 00:02:30.300,1508976127000.0,43.004582644563285,-78.80905827873032,17.14548,89.68587
1970-01-01 00:02:30.400,,,,,
1970-01-01 00:02:30.500,,,,,
1970-01-01 00:02:30.600,,,,,
1970-01-01 00:02:30.700,,,,,
1970-01-01 00:02:30.800,,,,,
1970-01-01 00:02:30.900,,,,,
1970-01-01 00:02:31.000,,,,,
1970-01-01 00:02:31.100,,,,,
1970-01-01 00:02:31.200,,,,,
1970-01-01 00:02:31.300,1508976128000.0,43.00458396819887,-78.80884626225713,17.14471,89.45786
1970-01-01 00:02:31.400,,,,,
1970-01-01 00:02:31.500,,,,,
1970-01-01 00:02:31.600,,,,,
1970-01-01 00:02:31.700,,,,,
1970-01-01 00:02:31.800,,,,,
1970-01-01 00:02:31.900,,,,,
1970-01-01 00:02:32.000,,,,,
1970-01-01 00:02:32.100,,,,,
1970-01-01 00:02:32.200,,,,,
1970-01-01 00:02:32.300,1508976129000.0,43.00458506779466,-78.80863347701978,17.29155,89.63296
1970-01-01 00:02:32.400,,,,,
1970-01-01 00:02:32.500,,,,,
1970-01-01 00:02:32.600,,,,,
1970-01-01 00:02:32.700,,,,,
1970-01-01 00:02:32.800,,,,,
1970-01-01 00:02:32.900,,,,,
1970-01-01 00:02:33.000,,,,,
1970-01-01 00:02:33.100,,,,,
1970-01-01 00:02:33.200,,,,,
1970-01-01 00:02:33.300,1508976130000.0,43.00458629375564,-78.80841927724335,17.374907999999998,89.3763
1970-01-01 00:02:33.400,,,,,
1970-01-01 00:02:33.500,,,,,
1970-01-01 00:02:33.600,,,,,
1970-01-01 00:02:33.700,,,,,
1970-01-01 00:02:33.800,,,,,
1970-01-01 00:02:33.900,,,,,
1970-01-01 00:02:34.000,,,,,
1970-01-01 00:02:34.100,,,,,
1970-01-01 00:02:34.200,,,,,
1970-01-01 00:02:34.300,1508976131000.0,43.00458828787768,-78.80820290834339,17.638834,89.218636
1970-01-01 00:02:34.400,,,,,
1970-01-01 00:02:34.500,,,,,
1970-01-01 00:02:34.600,,,,,
1970-01-01 00:02:34.700,,,,,
1970-01-01 00:02:34.800,,,,,
1970-01-01 00:02:34.900,,,,,
1970-01-01 00:02:35.000,,,,,
1970-01-01 00:02:35.100,,,,,
1970-01-01 00:02:35.200,,,,,
1970-01-01 00:02:35.300,1508976132000.0,43.00458973241076,-78.80798347409787,17.91858,89.40553
1970-01-01 00:02:35.400,,,,,
1970-01-01 00:02:35.500,,,,,
1970-01-01 00:02:35.600,,,,,
1970-01-01 00:02:35.700,,,,,
1970-01-01 00:02:35.800,,,,,
1970-01-01 00:02:35.900,,,,,
1970-01-01 00:02:36.000,,,,,
1970-01-01 00:02:36.100,,,,,
1970-01-01 00:02:36.200,,,,,
1970-01-01 00:02:36.300,1508976133000.0,43.004592684499684,-78.80776402499802,17.748545,88.56406
1970-01-01 00:02:36.400,,,,,
1970-01-01 00:02:36.500,,,,,
1970-01-01 00:02:36.600,,,,,
1970-01-01 00:02:36.700,,,,,
1970-01-01 00:02:36.800,,,,,
1970-01-01 00:02:36.900,,,,,
1970-01-01 00:02:37.000,,,,,
1970-01-01 00:02:37.100,,,,,
1970-01-01 00:02:37.200,,,,,
1970-01-01 00:02:37.300,1508976134000.0,43.00459335994947,-78.80754619479794,17.89046,90.98508000000001
1970-01-01 00:02:37.400,,,,,
1970-01-01 00:02:37.500,,,,,
1970-01-01 00:02:37.600,,,,,
1970-01-01 00:02:37.700,,,,,
1970-01-01 00:02:37.800,,,,,
1970-01-01 00:02:37.900,,,,,
1970-01-01 00:02:38.000,,,,,
1970-01-01 00:02:38.100,,,,,
1970-01-01 00:02:38.200,,,,,
1970-01-01 00:02:38.300,1508976135000.0,43.00459114001389,-78.80732691514856,17.753614000000002,90.09172
1970-01-01 00:02:38.400,,,,,
1970-01-01 00:02:38.500,,,,,
1970-01-01 00:02:38.600,,,,,
1970-01-01 00:02:38.700,,,,,
1970-01-01 00:02:38.800,,,,,
1970-01-01 00:02:38.900,,,,,
1970-01-01 00:02:39.000,,,,,
1970-01-01 00:02:39.100,,,,,
1970-01-01 00:02:39.200,,,,,
1970-01-01 00:02:39.300,1508976136000.0,43.00459259920764,-78.80710932024543,17.744616,88.93906
1970-01-01 00:02:39.400,,,,,
1970-01-01 00:02:39.500,,,,,
1970-01-01 00:02:39.600,,,,,
1970-01-01 00:02:39.700,,,,,
1970-01-01 00:02:39.800,,,,,
1970-01-01 00:02:39.900,,,,,
1970-01-01 00:02:40.000,,,,,
1970-01-01 00:02:40.100,,,,,
1970-01-01 00:02:40.200,,,,,
1970-01-01 00:02:40.300,1508976137000.0,43.00459619732104,-78.80689215351383,17.645334,88.440216
1970-01-01 00:02:40.400,,,,,
1970-01-01 00:02:40.500,,,,,
1970-01-01 00:02:40.600,,,,,
1970-01-01 00:02:40.700,,,,,
1970-01-01 00:02:40.800,,,,,
1970-01-01 00:02:40.900,,,,,
1970-01-01 00:02:41.000,,,,,
1970-01-01 00:02:41.100,,,,,
1970-01-01 00:02:41.200,,,,,
1970-01-01 00:02:41.300,1508976138000.0,43.00460037198319,-78.8066741472609,17.955454,88.97184
1970-01-01 00:02:41.400,,,,,
1970-01-01 00:02:41.500,,,,,
1970-01-01 00:02:41.600,,,,,
1970-01-01 00:02:41.700,,,,,
1970-01-01 00:02:41.800,,,,,
1970-01-01 00:02:41.900,,,,,
1970-01-01 00:02:42.000,,,,,
1970-01-01 00:02:42.100,,,,,
1970-01-01 00:02:42.200,,,,,
1970-01-01 00:02:42.300,1508976139000.0,43.00460449270739,-78.80645300393716,18.221619,89.24710999999999
1970-01-01 00:02:42.400,,,,,
1970-01-01 00:02:42.500,,,,,
1970-01-01 00:02:42.600,,,,,
1970-01-01 00:02:42.700,,,,,
1970-01-01 00:02:42.800,,,,,
1970-01-01 00:02:42.900,,,,,
1970-01-01 00:02:43.000,,,,,
1970-01-01 00:02:43.100,,,,,
1970-01-01 00:02:43.200,,,,,
1970-01-01 00:02:43.300,1508976140000.0,43.004608047489576,-78.80623375254903,17.889103,89.12933000000001
1970-01-01 00:02:43.400,,,,,
1970-01-01 00:02:43.500,,,,,
1970-01-01 00:02:43.600,,,,,
1970-01-01 00:02:43.700,,,,,
1970-01-01 00:02:43.800,,,,,
1970-01-01 00:02:43.900,,,,,
1970-01-01 00:02:44.000,,,,,
1970-01-01 00:02:44.100,,,,,
1970-01-01 00:02:44.200,,,,,
1970-01-01 00:02:44.300,1508976141000.0,43.004610378619645,-78.80601679635943,17.779142,90.06663499999999
1970-01-01 00:02:44.400,,,,,
1970-01-01 00:02:44.500,,,,,
1970-01-01 00:02:44.600,,,,,
1970-01-01 00:02:44.700,,,,,
1970-01-01 00:02:44.800,,,,,
1970-01-01 00:02:44.900,,,,,
1970-01-01 00:02:45.000,,,,,
1970-01-01 00:02:45.100,,,,,
1970-01-01 00:02:45.200,,,,,
1970-01-01 00:02:45.300,1508976142000.0,43.00461065891693,-78.80579884592308,17.959463,90.43666999999999
1970-01-01 00:02:45.400,,,,,
1970-01-01 00:02:45.500,,,,,
1970-01-01 00:02:45.600,,,,,
1970-01-01 00:02:45.700,,,,,
1970-01-01 00:02:45.800,,,,,
1970-01-01 00:02:45.900,,,,,
1970-01-01 00:02:46.000,,,,,
1970-01-01 00:02:46.100,,,,,
1970-01-01 00:02:46.200,,,,,
1970-01-01 00:02:46.300,1508976143000.0,43.00461078331777,-78.80558004281606,18.057968,90.22174
1970-01-01 00:02:46.400,,,,,
1970-01-01 00:02:46.500,,,,,
1970-01-01 00:02:46.600,,,,,
1970-01-01 00:02:46.700,,,,,
1970-01-01 00:02:46.800,,,,,
1970-01-01 00:02:46.900,,,,,
1970-01-01 00:02:47.000,,,,,
1970-01-01 00:02:47.100,,,,,
1970-01-01 00:02:47.200,,,,,
1970-01-01 00:02:47.300,1508976144000.0,43.004610014183925,-78.80536131766202,17.939817,90.83006999999999
1970-01-01 00:02:47.400,,,,,
1970-01-01 00:02:47.500,,,,,
1970-01-01 00:02:47.600,,,,,
1970-01-01 00:02:47.700,,,,,
1970-01-01 00:02:47.800,,,,,
1970-01-01 00:02:47.900,,,,,
1970-01-01 00:02:48.000,,,,,
1970-01-01 00:02:48.100,,,,,
1970-01-01 00:02:48.200,,,,,
1970-01-01 00:02:48.300,1508976145000.0,43.00460843376791,-78.80514381358893,17.766460000000002,90.63903
1970-01-01 00:02:48.400,,,,,
1970-01-01 00:02:48.500,,,,,
1970-01-01 00:02:48.600,,,,,
1970-01-01 00:02:48.700,,,,,
1970-01-01 00:02:48.800,,,,,
1970-01-01 00:02:48.900,,,,,
1970-01-01 00:02:49.000,,,,,
1970-01-01 00:02:49.100,,,,,
1970-01-01 00:02:49.200,,,,,
1970-01-01 00:02:49.300,1508976146000.0,43.004604722859106,-78.80492500664049,17.933586,91.852325
1970-01-01 00:02:49.400,,,,,
1970-01-01 00:02:49.500,,,,,
1970-01-01 00:02:49.600,,,,,
1970-01-01 00:02:49.700,,,,,
1970-01-01 00:02:49.800,,,,,
1970-01-01 00:02:49.900,,,,,
1970-01-01 00:02:50.000,,,,,
1970-01-01 00:02:50.100,,,,,
1970-01-01 00:02:50.200,,,,,
1970-01-01 00:02:50.300,1508976147000.0,43.00459550712081,-78.80470615879631,18.018425,94.606476
1970-01-01 00:02:50.400,,,,,
1970-01-01 00:02:50.500,,,,,
1970-01-01 00:02:50.600,,,,,
1970-01-01 00:02:50.700,,,,,
1970-01-01 00:02:50.800,,,,,
1970-01-01 00:02:50.900,,,,,
1970-01-01 00:02:51.000,,,,,
1970-01-01 00:02:51.100,,,,,
1970-01-01 00:02:51.200,,,,,
1970-01-01 00:02:51.300,1508976148000.0,43.004576974376675,-78.80449243380602,17.306076,98.03113
1970-01-01 00:02:51.400,,,,,
1970-01-01 00:02:51.500,,,,,
1970-01-01 00:02:51.600,,,,,
1970-01-01 00:02:51.700,,,,,
1970-01-01 00:02:51.800,,,,,
1970-01-01 00:02:51.900,,,,,
1970-01-01 00:02:52.000,,,,,
1970-01-01 00:02:52.100,,,,,
1970-01-01 00:02:52.200,,,,,
1970-01-01 00:02:52.300,1508976149000.0,43.00455093065619,-78.8042867446798,17.009457,101.55799999999999
1970-01-01 00:02:52.400,,,,,
1970-01-01 00:02:52.500,,,,,
1970-01-01 00:02:52.600,,,,,
1970-01-01 00:02:52.700,,,,,
1970-01-01 00:02:52.800,,,,,
1970-01-01 00:02:52.900,,,,,
1970-01-01 00:02:53.000,,,,,
1970-01-01 00:02:53.100,,,,,
1970-01-01 00:02:53.200,,,,,
1970-01-01 00:02:53.300,1508976150000.0,43.00451443121437,-78.80408536214311,16.838322,105.35335500000001
1970-01-01 00:02:53.400,,,,,
1970-01-01 00:02:53.500,,,,,
1970-01-01 00:02:53.600,,,,,
1970-01-01 00:02:53.700,,,,,
1970-01-01 00:02:53.800,,,,,
1970-01-01 00:02:53.900,,,,,
1970-01-01 00:02:54.000,,,,,
1970-01-01 00:02:54.100,,,,,
1970-01-01 00:02:54.200,,,,,
1970-01-01 00:02:54.300,1508976151000.0,43.004472586510545,-78.80389112858694,17.357988,104.603966
1970-01-01 00:02:54.400,,,,,
1970-01-01 00:02:54.500,,,,,
1970-01-01 00:02:54.600,,,,,
1970-01-01 00:02:54.700,,,,,
1970-01-01 00:02:54.800,,,,,
1970-01-01 00:02:54.900,,,,,
1970-01-01 00:02:55.000,,,,,
1970-01-01 00:02:55.100,,,,,
1970-01-01 00:02:55.200,,,,,
1970-01-01 00:02:55.300,1508976152000.0,43.0044253514981,-78.80368677026966,17.477718,108.81713
1970-01-01 00:02:55.400,,,,,
1970-01-01 00:02:55.500,,,,,
1970-01-01 00:02:55.600,,,,,
1970-01-01 00:02:55.700,,,,,
1970-01-01 00:02:55.800,,,,,
1970-01-01 00:02:55.900,,,,,
1970-01-01 00:02:56.000,,,,,
1970-01-01 00:02:56.100,,,,,
1970-01-01 00:02:56.200,,,,,
1970-01-01 00:02:56.300,1508976153000.0,43.00438307054093,-78.80348842340955,17.08002,103.153755
1970-01-01 00:02:56.400,,,,,
1970-01-01 00:02:56.500,,,,,
1970-01-01 00:02:56.600,,,,,
1970-01-01 00:02:56.700,,,,,
1970-01-01 00:02:56.800,,,,,
1970-01-01 00:02:56.900,,,,,
1970-01-01 00:02:57.000,,,,,
1970-01-01 00:02:57.100,,,,,
1970-01-01 00:02:57.200,,,,,
1970-01-01 00:02:57.300,1508976154000.0,43.004343268066165,-78.80329516323798,16.427108999999998,104.11923
1970-01-01 00:02:57.400,,,,,
1970-01-01 00:02:57.500,,,,,
1970-01-01 00:02:57.600,,,,,
1970-01-01 00:02:57.700,,,,,
1970-01-01 00:02:57.800,,,,,
1970-01-01 00:02:57.900,,,,,
1970-01-01 00:02:58.000,,,,,
1970-01-01 00:02:58.100,,,,,
1970-01-01 00:02:58.200,,,,,
1970-01-01 00:02:58.300,1508976155000.0,43.004302359261395,-78.80310914690241,16.437338,102.16341
1970-01-01 00:02:58.400,,,,,
1970-01-01 00:02:58.500,,,,,
1970-01-01 00:02:58.600,,,,,
1970-01-01 00:02:58.700,,,,,
1970-01-01 00:02:58.800,,,,,
1970-01-01 00:02:58.900,,,,,
1970-01-01 00:02:59.000,,,,,
1970-01-01 00:02:59.100,,,,,
1970-01-01 00:02:59.200,,,,,
1970-01-01 00:02:59.300,1508976156000.0,43.004284970426276,-78.8029121132908,17.057253,91.974014
1970-01-01 00:02:59.400,,,,,
1970-01-01 00:02:59.500,,,,,
1970-01-01 00:02:59.600,,,,,
1970-01-01 00:02:59.700,,,,,
1970-01-01 00:02:59.800,,,,,
1970-01-01 00:02:59.900,,,,,
1970-01-01 00:03:00.000,,,,,
1970-01-01 00:03:00.100,,,,,
1970-01-01 00:03:00.200,,,,,
1970-01-01 00:03:00.300,1508976157000.0,43.00427780551737,-78.80270768844893,16.389383,91.73624000000001
1970-01-01 00:03:00.400,,,,,
1970-01-01 00:03:00.500,,,,,
1970-01-01 00:03:00.600,,,,,
1970-01-01 00:03:00.700,,,,,
1970-01-01 00:03:00.800,,,,,
1970-01-01 00:03:00.900,,,,,
1970-01-01 00:03:01.000,,,,,
1970-01-01 00:03:01.100,,,,,
1970-01-01 00:03:01.200,,,,,
1970-01-01 00:03:01.300,1508976158000.0,43.004280355052096,-78.80250544841613,16.729155,88.804245
1970-01-01 00:03:01.400,,,,,
1970-01-01 00:03:01.500,,,,,
1970-01-01 00:03:01.600,,,,,
1970-01-01 00:03:01.700,,,,,
1970-01-01 00:03:01.800,,,,,
1970-01-01 00:03:01.900,,,,,
1970-01-01 00:03:02.000,,,,,
1970-01-01 00:03:02.100,,,,,
1970-01-01 00:03:02.200,,,,,
